macro_frame,sim_time,logical_name,object_id,data_type,coord_system,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz
119,2.379999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000308,0.003212,0.079969,0.000000,0.000000,-0.000000
119,2.379999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.002947,-0.097854,0.003025
119,2.379999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.844628,-0.032523,-0.534099,0.016859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.393301,0.816778,0.376040,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000308,0.003212,0.079968,0.000000,0.000000,-0.000000
119,2.379999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.002947,-0.097854,0.003025
119,2.379999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.016854,-0.533961,0.032526,0.844715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.288585,0.801535,0.368692,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000311,0.003210,0.079936,0.000000,0.000000,-0.000000
119,2.379999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.002947,-0.097818,0.003022
119,2.379999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.564886,-0.693885,0.073050,0.440559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,1.084117,0.599413,0.300968,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.296281,0.861456,-0.376816,0.000000,0.000000,-0.000000
119,2.379999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.276995,-0.581946,-1.131763
119,2.379999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.890060,-0.091234,0.363237,0.259862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.188463,0.610936,0.283970,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.296288,0.861461,-0.376847,0.000000,0.000000,-0.000000
119,2.379999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.277022,-0.581989,-1.131764
119,2.379999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.259875,0.363109,0.091197,0.890112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.301039,0.511723,0.282815,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,2.379999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.296294,0.861466,-0.376885,0.000000,0.000000,-0.000000
119,2.379999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.277055,-0.582041,-1.131766
120,2.399999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.574642,-0.620647,-0.388912,-0.365146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.145342,0.811136,0.356345,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005005,0.005326,0.078387,0.000000,0.000000,-0.000000
120,2.399999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.001961,-0.097691,0.013352
120,2.399999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.845152,-0.032528,-0.533271,0.016808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.393238,0.816695,0.375694,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005004,0.005327,0.078398,0.000000,0.000000,-0.000000
120,2.399999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.001961,-0.097703,0.013353
120,2.399999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.016803,-0.533133,0.032531,0.845239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.288341,0.801463,0.368430,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.005006,0.005324,0.078358,0.000000,0.000000,-0.000000
120,2.399999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.001961,-0.097660,0.013350
120,2.399999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.557522,-0.693532,0.069619,0.450928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,1.083991,0.597861,0.301554,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.305535,0.863795,-0.383426,0.000000,0.000000,-0.000000
120,2.399999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.284969,-0.589486,-1.150273
120,2.399999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.884603,-0.096192,0.368143,0.269619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.189430,0.607768,0.285143,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.305541,0.863800,-0.383452,0.000000,0.000000,-0.000000
120,2.399999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.284993,-0.589522,-1.150274
120,2.399999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.269634,0.368014,0.096153,0.884657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.299879,0.507769,0.284887,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,2.399999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.305551,0.863808,-0.383509,0.000000,0.000000,-0.000000
120,2.399999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.285044,-0.589601,-1.150277
121,2.419999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.574981,-0.621049,-0.388220,-0.364665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.145278,0.810951,0.356257,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.009428,0.007988,0.077897,0.000000,0.000000,-0.000000
121,2.419999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.003518,-0.097144,0.023110
121,2.419999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.845676,-0.032573,-0.532441,0.016659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.393169,0.816463,0.375361,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.009427,0.007989,0.077915,0.000000,0.000000,-0.000000
121,2.419999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.003518,-0.097163,0.023111
121,2.419999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.016653,-0.532304,0.032576,0.845762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.288086,0.801256,0.368181,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.009429,0.007986,0.077873,0.000000,0.000000,-0.000000
121,2.419999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.003518,-0.097118,0.023108
121,2.419999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.549904,-0.693088,0.066104,0.461373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,1.083732,0.596060,0.302100,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.314837,0.870039,-0.387403,0.000000,0.000000,-0.000000
121,2.419999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.294098,-0.593978,-1.172457
121,2.419999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.878902,-0.101266,0.373044,0.279490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.190228,0.604292,0.286306,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.314843,0.870045,-0.387428,0.000000,0.000000,-0.000000
121,2.419999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.294122,-0.594013,-1.172458
121,2.419999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.279505,0.372915,0.101225,0.878957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.298491,0.503554,0.286942,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,2.419999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.314855,0.870056,-0.387498,0.000000,0.000000,-0.000000
121,2.419999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.294190,-0.594112,-1.172462
122,2.439999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.575279,-0.621488,-0.387488,-0.364225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.145211,0.810683,0.356180,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.011972,0.009965,0.078393,0.000000,0.000000,-0.000000
122,2.439999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.001928,-0.096456,0.028727
122,2.439999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.846197,-0.032673,-0.531613,0.016452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.393096,0.816129,0.375041,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.011971,0.009967,0.078412,0.000000,0.000000,-0.000000
122,2.439999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.001928,-0.096476,0.028728
122,2.439999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.016447,-0.531475,0.032676,0.846283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.287827,0.800950,0.367945,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.011973,0.009964,0.078373,0.000000,0.000000,-0.000000
122,2.439999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.001928,-0.096434,0.028725
122,2.439999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.542008,-0.692570,0.062479,0.471880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,1.083346,0.594039,0.302609,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.323450,0.879010,-0.388375,0.000000,0.000000,-0.000000
122,2.439999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.304728,-0.595456,-1.196036
122,2.439999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.872952,-0.106484,0.377910,0.289482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.190853,0.600531,0.287460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.323455,0.879015,-0.388394,0.000000,0.000000,-0.000000
122,2.439999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.304747,-0.595483,-1.196038
122,2.439999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.289498,0.377780,0.106441,0.873008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.296868,0.499101,0.288980,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,2.439999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.323471,0.879030,-0.388483,0.000000,0.000000,-0.000000
122,2.439999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.304838,-0.595609,-1.196043
123,2.459999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.575541,-0.621956,-0.386758,-0.363787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.145142,0.810393,0.356107,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.011880,0.010372,0.079451,0.000000,0.000000,-0.000000
123,2.459999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.001535,-0.095894,0.028511
123,2.459999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.846714,-0.032819,-0.530787,0.016246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.393023,0.815767,0.374727,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.011880,0.010373,0.079463,0.000000,0.000000,-0.000000
123,2.459999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.001535,-0.095907,0.028512
123,2.459999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.016240,-0.530649,0.032822,0.846800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.287565,0.800612,0.367717,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.011881,0.010371,0.079433,0.000000,0.000000,-0.000000
123,2.459999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.001535,-0.095874,0.028510
123,2.459999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.533821,-0.691980,0.058742,0.482440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,1.082843,0.591830,0.303078,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.331159,0.889155,-0.390012,0.000000,0.000000,-0.000000
123,2.459999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.315311,-0.597217,-1.219068
123,2.459999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.866745,-0.111856,0.382735,0.299592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.191308,0.596516,0.288603,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.331165,0.889161,-0.390036,0.000000,0.000000,-0.000000
123,2.459999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.315337,-0.597252,-1.219070
123,2.459999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.299609,0.382604,0.111811,0.866803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.295018,0.494449,0.290997,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,2.459999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.331182,0.889178,-0.390128,0.000000,0.000000,-0.000000
123,2.459999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.315437,-0.597382,-1.219076
124,2.479999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.575784,-0.622437,-0.386060,-0.363321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,2.479999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.145074,0.810141,0.356034,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,2.479999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.009927,0.009787,0.080448,0.000000,0.000000,-0.000000
124,2.479999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.005121,-0.095555,0.024200
124,2.479999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.847226,-0.032988,-0.529964,0.016082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,2.479999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.392950,0.815449,0.374411,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,2.479999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.009927,0.009788,0.080452,0.000000,0.000000,-0.000000
124,2.479999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.005121,-0.095559,0.024200
124,2.479999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.016076,-0.529826,0.032990,0.847312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
