macro_frame,sim_time,packet,object_id,tag,v0,v1,v2,v3,v4,v5,v6,v7
167,3.340000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0224059969,-0.0123485271,-0.0735154822,0,0
167,3.340000,A,gripper_l_finger2_body_p,pos,-1.27720356,-0.357283115,0.798041105,1,0,0,0,0
167,3.340000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0108754877,-0.497049212,0.867137551,-0.0299384873,0
167,3.340000,A,gripper_l_finger2_body_v,vel,0.00502815982,-0.0492154844,0.00178387982,0,0,0,0,0
167,3.340000,A,gripper_l_finger2_body_w,vel,0,0,0,0.022405792,-0.0123473406,-0.0734966025,0,0
167,3.340000,A,gripper_l_palm_body_p,pos,-1.14259815,-0.351886272,0.807447076,1,0,0,0,0
167,3.340000,A,gripper_l_palm_body_q,pos,0,0,0,0.591962814,-0.634300888,-0.343822122,0.359205753,0
167,3.340000,A,gripper_l_palm_body_v,vel,0.00502835959,-0.04921671,0.00178395899,0,0,0,0,0
167,3.340000,A,gripper_l_palm_body_w,vel,0,0,0,0.0224058069,-0.0123474328,-0.0734980702,0,0
167,3.340000,A,gripper_r_finger1_body_p,pos,0.929985046,-0.257276535,0.262327969,1,0,0,0,0
167,3.340000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.550466597,0.399947166,-0.6148054,0.398802131,0
167,3.340000,A,gripper_r_finger1_body_v,vel,-0.381508678,0.0267488342,0.156159014,0,0,0,0,0
167,3.340000,A,gripper_r_finger1_body_w,vel,0,0,0,0.0428582169,0.777070403,0.161817923,0,0
167,3.340000,A,gripper_r_finger2_body_p,pos,0.965352535,-0.279806614,0.183743656,1,0,0,0,0
167,3.340000,A,gripper_r_finger2_body_q,pos,0,0,0,0.614884615,-0.398693055,-0.550545394,0.399825662,0
167,3.340000,A,gripper_r_finger2_body_v,vel,-0.381512851,0.0267337784,0.156114191,0,0,0,0,0
167,3.340000,A,gripper_r_finger2_body_w,vel,0,0,0,0.0430585332,0.77706039,0.161802664,0,0
167,3.340000,A,gripper_r_palm_body_p,pos,0.861807823,-0.245119095,0.327596486,1,0,0,0,0
167,3.340000,A,gripper_r_palm_body_q,pos,0,0,0,-0.106495187,0.672030807,-0.716719508,-0.152795553,0
167,3.340000,A,gripper_r_palm_body_v,vel,-0.381511033,0.0267401375,0.156133756,0,0,0,0,0
167,3.340000,A,gripper_r_palm_body_w,vel,0,0,0,0.0429580845,0.777065396,0.161810324,0,0
168,3.360000,A,gripper_l_finger1_body_p,pos,-1.38971424,-0.360538483,0.811625481,1,0,0,0,0
168,3.360000,A,gripper_l_finger1_body_q,pos,0,0,0,0.867428184,-0.0297789127,0.0106745223,0.496555775,0
168,3.360000,A,gripper_l_finger1_body_v,vel,0.00531744631,-0.0485230945,0.00172378833,0,0,0,0,0
168,3.360000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0220616497,-0.012923575,-0.0723393187,0,0
168,3.360000,A,gripper_l_finger2_body_p,pos,-1.27700043,-0.357100964,0.79790926,1,0,0,0,0
168,3.360000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0106695825,-0.496415764,0.867508292,-0.0297808666,0
168,3.360000,A,gripper_l_finger2_body_v,vel,0.00531796319,-0.0485067293,0.00172277295,0,0,0,0,0
168,3.360000,A,gripper_l_finger2_body_w,vel,0,0,0,0.0220614467,-0.0129224332,-0.0723210201,0,0
168,3.360000,A,gripper_l_palm_body_p,pos,-1.14254618,-0.351818085,0.807283998,1,0,0,0,0
168,3.360000,A,gripper_l_palm_body_q,pos,0,0,0,0.592336416,-0.634451628,-0.343519896,0.358612269,0
168,3.360000,A,gripper_l_palm_body_v,vel,0.00531809498,-0.0485087782,0.00172290241,0,0,0,0,0
168,3.360000,A,gripper_l_palm_body_w,vel,0,0,0,0.0220614728,-0.0129225813,-0.0723233968,0,0
168,3.360000,A,gripper_r_finger1_body_p,pos,0.919492245,-0.254691601,0.256559432,1,0,0,0,0
168,3.360000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.546611011,0.403700799,-0.618508935,0.394574195,0
168,3.360000,A,gripper_r_finger1_body_v,vel,-0.377524674,0.0280559063,0.141471833,0,0,0,0,0
168,3.360000,A,gripper_r_finger1_body_w,vel,0,0,0,0.0516452864,0.746135652,0.159581751,0,0
168,3.360000,A,gripper_r_finger2_body_p,pos,0.954632759,-0.277272224,0.178277254,1,0,0,0,0
168,3.360000,A,gripper_r_finger2_body_q,pos,0,0,0,0.618589342,-0.394465208,-0.546689451,0.403577805,0
168,3.360000,A,gripper_r_finger2_body_v,vel,-0.377528936,0.0280429311,0.141431794,0,0,0,0,0
168,3.360000,A,gripper_r_finger2_body_w,vel,0,0,0,0.0518253185,0.746127188,0.15956527,0,0
168,3.360000,A,gripper_r_palm_body_p,pos,0.852957249,-0.242637634,0.321834743,1,0,0,0,0
168,3.360000,A,gripper_r_palm_body_q,pos,0,0,0,-0.101115108,0.671958148,-0.716349125,-0.158404395,0
168,3.360000,A,gripper_r_palm_body_v,vel,-0.377527088,0.0280484278,0.141449258,0,0,0,0,0
168,3.360000,A,gripper_r_palm_body_w,vel,0,0,0,0.051735539,0.74613142,0.159573495,0,0
169,3.380000,A,gripper_l_finger1_body_p,pos,-1.38964319,-0.360298634,0.811424851,1,0,0,0,0
169,3.380000,A,gripper_l_finger1_body_q,pos,0,0,0,0.867792606,-0.0296287648,0.0104646441,0.495932013,0
169,3.380000,A,gripper_l_finger1_body_v,vel,0.00569166942,-0.0478501879,0.00173161877,0,0,0,0,0
169,3.380000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0216569584,-0.0136816101,-0.0711646602,0,0
169,3.380000,A,gripper_l_finger2_body_p,pos,-1.2767992,-0.356924534,0.797763348,1,0,0,0,0
169,3.380000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0104597285,-0.495791912,0.867872715,-0.0296306852,0
169,3.380000,A,gripper_l_finger2_body_v,vel,0.00569218723,-0.0478344411,0.0017306495,0,0,0,0,0
169,3.380000,A,gripper_l_finger2_body_w,vel,0,0,0,0.0216567609,-0.0136805186,-0.0711470395,0,0
169,3.380000,A,gripper_l_palm_body_p,pos,-1.14249468,-0.351754189,0.80710876,1,0,0,0,0
169,3.380000,A,gripper_l_palm_body_q,pos,0,0,0,0.592700303,-0.634603083,-0.343227208,0.358022809,0
169,3.380000,A,gripper_l_palm_body_v,vel,0.00569227897,-0.0478368662,0.00173080061,0,0,0,0,0
169,3.380000,A,gripper_l_palm_body_w,vel,0,0,0,0.0216567926,-0.0136806918,-0.071149826,0,0
169,3.380000,A,gripper_r_finger1_body_p,pos,0.909097195,-0.252117157,0.25105828,1,0,0,0,0
169,3.380000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.542936206,0.407252461,-0.622046113,0.390415579,0
169,3.380000,A,gripper_r_finger1_body_v,vel,-0.37308237,0.0293242075,0.127779752,0,0,0,0,0
169,3.380000,A,gripper_r_finger1_body_w,vel,0,0,0,0.0581962094,0.71507448,0.156672433,0,0
169,3.380000,A,gripper_r_finger2_body_p,pos,0.944031715,-0.274742126,0.173051357,1,0,0,0,0
169,3.380000,A,gripper_r_finger2_body_q,pos,0,0,0,0.622127652,-0.39030683,-0.543014169,0.407128185,0
169,3.380000,A,gripper_r_finger2_body_v,vel,-0.373085827,0.0293150209,0.127750978,0,0,0,0,0
169,3.380000,A,gripper_r_finger2_body_w,vel,0,0,0,0.0583252348,0.715068817,0.156658724,0,0
169,3.380000,A,gripper_r_palm_body_p,pos,0.844144344,-0.24017334,0.316299975,1,0,0,0,0
169,3.380000,A,gripper_r_palm_body_q,pos,0,0,0,-0.0960055888,0.67187053,-0.715910077,-0.163846508,0
169,3.380000,A,gripper_r_palm_body_v,vel,-0.373083949,0.0293198284,0.127766728,0,0,0,0,0
169,3.380000,A,gripper_r_palm_body_w,vel,0,0,0,0.058244247,0.715072334,0.156667322,0,0
170,3.400000,A,gripper_l_finger1_body_p,pos,-1.38957214,-0.360064507,0.811209798,1,0,0,0,0
170,3.400000,A,gripper_l_finger1_body_q,pos,0,0,0,0.868150711,-0.0294866171,0.0102503952,0.495317876,0
170,3.400000,A,gripper_l_finger1_body_v,vel,0.00605111755,-0.0472063199,0.00176155043,0,0,0,0,0
170,3.400000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0211813059,-0.0144118182,-0.0699943528,0,0
170,3.400000,A,gripper_l_finger2_body_p,pos,-1.27659988,-0.356753349,0.797603011,1,0,0,0,0
170,3.400000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.010245502,-0.495177686,0.8682307,-0.0294885039,0
170,3.400000,A,gripper_l_finger2_body_v,vel,0.00605164235,-0.0471908338,0.00176060433,0,0,0,0,0
170,3.400000,A,gripper_l_finger2_body_w,vel,0,0,0,0.0211811084,-0.0144107519,-0.0699770153,0,0
170,3.400000,A,gripper_l_palm_body_p,pos,-1.14244318,-0.351693153,0.806920886,1,0,0,0,0
170,3.400000,A,gripper_l_palm_body_q,pos,0,0,0,0.593053997,-0.634755731,-0.342944443,0.357437074,0
170,3.400000,A,gripper_l_palm_body_v,vel,0.00605171127,-0.0471934304,0.00176076475,0,0,0,0,0
170,3.400000,A,gripper_l_palm_body_w,vel,0,0,0,0.021181142,-0.0144109353,-0.0699799955,0,0
170,3.400000,A,gripper_r_finger1_body_p,pos,0.898822784,-0.249563694,0.24582237,1,0,0,0,0
170,3.400000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.539435863,0.410612136,-0.625415146,0.386345118,0
170,3.400000,A,gripper_r_finger1_body_v,vel,-0.368087053,0.0304812826,0.115128241,0,0,0,0,0
170,3.400000,A,gripper_r_finger1_body_w,vel,0,0,0,0.062828064,0.684028268,0.153259456,0,0
170,3.400000,A,gripper_r_finger2_body_p,pos,0.933570862,-0.272229195,0.168067098,1,0,0,0,0
170,3.400000,A,gripper_r_finger2_body_q,pos,0,0,0,0.625497639,-0.386236638,-0.53951329,0.410486698,0
170,3.400000,A,gripper_r_finger2_body_v,vel,-0.368091077,0.030471975,0.115097813,0,0,0,0,0
170,3.400000,A,gripper_r_finger2_body_w,vel,0,0,0,0.0629661605,0.684022665,0.153242812,0,0
170,3.400000,A,gripper_r_palm_body_p,pos,0.835391045,-0.237735271,0.310996354,1,0,0,0,0
170,3.400000,A,gripper_r_palm_body_q,pos,0,0,0,-0.091155082,0.671770453,-0.715414464,-0.169107333,0
170,3.400000,A,gripper_r_palm_body_v,vel,-0.368089199,0.0304762349,0.115112141,0,0,0,0,0
170,3.400000,A,gripper_r_palm_body_w,vel,0,0,0,0.0628925413,0.684025645,0.153251678,0,0
171,3.420000,A,gripper_l_finger1_body_p,pos,-1.38950157,-0.359837055,0.810982823,1,0,0,0,0
171,3.420000,A,gripper_l_finger1_body_q,pos,0,0,0,0.868502438,-0.0293523893,0.0100334389,0.494713336,0
171,3.420000,A,gripper_l_finger1_body_v,vel,0.00629570987,-0.0466578342,0.00175422686,0,0,0,0,0
171,3.420000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0204851776,-0.0148998927,-0.0688472241,0,0
171,3.420000,A,gripper_l_finger2_body_p,pos,-1.27640343,-0.35658741,0.797430277,1,0,0,0,0
171,3.420000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0100285681,-0.494573087,0.868582308,-0.0293542407,0
171,3.420000,A,gripper_l_finger2_body_v,vel,0.00629632967,-0.0466403663,0.00175316806,0,0,0,0,0
171,3.420000,A,gripper_l_finger2_body_w,vel,0,0,0,0.0204849485,-0.0148986997,-0.0688276663,0,0
171,3.420000,A,gripper_l_palm_body_p,pos,-1.14239168,-0.351635456,0.80672276,1,0,0,0,0
171,3.420000,A,gripper_l_palm_body_q,pos,0,0,0,0.593397558,-0.634909451,-0.342670381,0.356856197,0
171,3.420000,A,gripper_l_palm_body_v,vel,0.00629637018,-0.0466435626,0.00175336353,0,0,0,0,0
171,3.420000,A,gripper_l_palm_body_w,vel,0,0,0,0.0204849914,-0.0148989223,-0.0688313171,0,0
171,3.420000,A,gripper_r_finger1_body_p,pos,0.88869381,-0.247042179,0.240849555,1,0,0,0,0
171,3.420000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.536105037,0.413788229,-0.62861532,0.382378697,0
171,3.420000,A,gripper_r_finger1_body_v,vel,-0.362510115,0.0315120704,0.10336823,0,0,0,0,0
171,3.420000,A,gripper_r_finger1_body_w,vel,0,0,0,0.0659616888,0.652913928,0.149389595,0,0
171,3.420000,A,gripper_r_finger2_body_p,pos,0.923273563,-0.269744396,0.163324773,1,0,0,0,0
171,3.420000,A,gripper_r_finger2_body_q,pos,0,0,0,0.628698707,-0.382270575,-0.536181927,0.413661778,0
171,3.420000,A,gripper_r_finger2_body_v,vel,-0.362513691,0.0315046348,0.103343531,0,0,0,0,0
171,3.420000,A,gripper_r_finger2_body_w,vel,0,0,0,0.0660740957,0.652909696,0.14937453,0,0
171,3.420000,A,gripper_r_palm_body_p,pos,0.826720238,-0.235331059,0.305927217,1,0,0,0,0
171,3.420000,A,gripper_r_palm_body_q,pos,0,0,0,-0.0865542442,0.671660602,-0.714873016,-0.174175128,0
171,3.420000,A,gripper_r_palm_body_v,vel,-0.362511784,0.0315084495,0.103356637,0,0,0,0,0
171,3.420000,A,gripper_r_palm_body_w,vel,0,0,0,0.0660067797,0.652912259,0.149383545,0,0
172,3.440000,A,gripper_l_finger1_body_p,pos,-1.38943195,-0.359614849,0.810748339,1,0,0,0,0
172,3.440000,A,gripper_l_finger1_body_q,pos,0,0,0,0.868847847,-0.0292244386,0.00981613528,0.494118422,0
172,3.440000,A,gripper_l_finger1_body_v,vel,0.00638966449,-0.0460837372,0.00168294879,0,0,0,0,0
172,3.440000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0198391508,-0.0150658945,-0.0677270591,0,0
172,3.440000,A,gripper_l_finger2_body_p,pos,-1.27620888,-0.356426239,0.797249675,1,0,0,0,0
172,3.440000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.00981128588,-0.493978143,0.868927598,-0.0292262528,0
172,3.440000,A,gripper_l_finger2_body_v,vel,0.00639021536,-0.0460668281,0.00168193062,0,0,0,0,0
172,3.440000,A,gripper_l_finger2_body_w,vel,0,0,0,0.0198389273,-0.0150647471,-0.0677081198,0,0
172,3.440000,A,gripper_l_palm_body_p,pos,-1.14234114,-0.35158062,0.806518078,1,0,0,0,0
172,3.440000,A,gripper_l_palm_body_q,pos,0,0,0,0.593732238,-0.635063112,-0.342403382,0.356281906,0
172,3.440000,A,gripper_l_palm_body_v,vel,0.0063903667,-0.0460686013,0.00168203993,0,0,0,0,0
172,3.440000,A,gripper_l_palm_body_w,vel,0,0,0,0.0198389515,-0.0150648728,-0.067710191,0,0
172,3.440000,A,gripper_r_finger1_body_p,pos,0.878734112,-0.244562149,0.236136794,1,0,0,0,0
172,3.440000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.532940745,0.416787058,-0.631646514,0.378530622,0
172,3.440000,A,gripper_r_finger1_body_v,vel,-0.356361955,0.0324360095,0.0923403651,0,0,0,0,0
172,3.440000,A,gripper_r_finger1_body_w,vel,0,0,0,0.067802012,0.621602058,0.145089522,0,0
172,3.440000,A,gripper_r_finger2_body_p,pos,0.913162231,-0.267297745,0.15882349,1,0,0,0,0
172,3.440000,A,gripper_r_finger2_body_q,pos,0,0,0,0.631730735,-0.378422886,-0.533017039,0.416659683,0
172,3.440000,A,gripper_r_finger2_body_v,vel,-0.356365591,0.0324291922,0.0923171565,0,0,0,0,0
172,3.440000,A,gripper_r_finger2_body_w,vel,0,0,0,0.0679082125,0.621598423,0.145073906,0,0
172,3.440000,A,gripper_r_palm_body_p,pos,0.818155289,-0.232967854,0.301094711,1,0,0,0,0
172,3.440000,A,gripper_r_palm_body_q,pos,0,0,0,-0.082196407,0.671543062,-0.714295745,-0.179039687,0
172,3.440000,A,gripper_r_palm_body_v,vel,-0.356363714,0.0324326195,0.092329137,0,0,0,0,0
172,3.440000,A,gripper_r_palm_body_w,vel,0,0,0,0.0678467527,0.621600509,0.145082951,0,0
173,3.460000,A,gripper_l_finger1_body_p,pos,-1.38936281,-0.359397411,0.810511112,1,0,0,0,0
173,3.460000,A,gripper_l_finger1_body_q,pos,0,0,0,0.869187057,-0.0291007776,0.00960052852,0.493533045,0
173,3.460000,A,gripper_l_finger1_body_v,vel,0.00638009189,-0.045278322,0.00158086896,0,0,0,0,0
173,3.460000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0196053311,-0.0150067424,-0.0665828511,0,0
173,3.460000,A,gripper_l_finger2_body_p,pos,-1.27601767,-0.35626936,0.797065377,1,0,0,0,0
173,3.460000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.00959570054,-0.493392766,0.869266689,-0.0291025583,0
173,3.460000,A,gripper_l_finger2_body_v,vel,0.0063806707,-0.0452625938,0.00157992961,0,0,0,0,0
173,3.460000,A,gripper_l_finger2_body_w,vel,0,0,0,0.0196051169,-0.0150056807,-0.0665652081,0,0
173,3.460000,A,gripper_l_palm_body_p,pos,-1.14229059,-0.351527691,0.806310654,1,0,0,0,0
173,3.460000,A,gripper_l_palm_body_q,pos,0,0,0,0.594059467,-0.635215461,-0.342141926,0.355715543,0
173,3.460000,A,gripper_l_palm_body_v,vel,0.00638067769,-0.0452658795,0.00158012728,0,0,0,0,0
173,3.460000,A,gripper_l_palm_body_w,vel,0,0,0,0.0196051635,-0.0150059061,-0.0665689558,0,0
173,3.460000,A,gripper_r_finger1_body_p,pos,0.868966579,-0.242131233,0.231680036,1,0,0,0,0
173,3.460000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.529941261,0.419613004,-0.634508908,0.374814153,0
173,3.460000,A,gripper_r_finger1_body_v,vel,-0.349682897,0.0332719721,0.0818778351,0,0,0,0,0
173,3.460000,A,gripper_r_finger1_body_w,vel,0,0,0,0.0685856193,0.589982033,0.140372917,0,0
173,3.460000,A,gripper_r_finger2_body_p,pos,0.903257847,-0.264897823,0.154560626,1,0,0,0,0
173,3.460000,A,gripper_r_finger2_body_q,pos,0,0,0,0.634593844,-0.374706805,-0.530016959,0.419484824,0
173,3.460000,A,gripper_r_finger2_body_v,vel,-0.349686205,0.0332662314,0.0818580911,0,0,0,0,0
173,3.460000,A,gripper_r_finger2_body_w,vel,0,0,0,0.068676196,0.589979172,0.140358478,0,0
173,3.460000,A,gripper_r_palm_body_p,pos,0.809716702,-0.230652809,0.296499193,1,0,0,0,0
173,3.460000,A,gripper_r_palm_body_q,pos,0,0,0,-0.0780773237,0.671419919,-0.713692188,-0.1836918,0
173,3.460000,A,gripper_r_palm_body_v,vel,-0.349684387,0.0332692862,0.0818688422,0,0,0,0,0
173,3.460000,A,gripper_r_palm_body_w,vel,0,0,0,0.0686210766,0.5899809,0.140367255,0,0
174,3.480000,A,gripper_l_finger1_body_p,pos,-1.38929415,-0.359184265,0.810274124,1,0,0,0,0
174,3.480000,A,gripper_l_finger1_body_q,pos,0,0,0,0.869520187,-0.0289793406,0.00938732829,0.492957085,0
174,3.480000,A,gripper_l_finger1_body_v,vel,0.00630726665,-0.0444628596,0.00146093976,0,0,0,0,0
174,3.480000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0194357466,-0.0148089258,-0.065478839,0,0
174,3.480000,A,gripper_l_finger2_body_p,pos,-1.27582884,-0.356115818,0.796880722,1,0,0,0,0
174,3.480000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.00938251987,-0.492816776,0.86959976,-0.0289810859,0
174,3.480000,A,gripper_l_finger2_body_v,vel,0.00630786549,-0.0444480218,0.00146006036,0,0,0,0,0
174,3.480000,A,gripper_l_finger2_body_w,vel,0,0,0,0.0194355417,-0.0148079293,-0.0654621646,0,0
174,3.480000,A,gripper_l_palm_body_p,pos,-1.142241,-0.351476669,0.80610323,1,0,0,0,0
174,3.480000,A,gripper_l_palm_body_q,pos,0,0,0,0.594380856,-0.635365129,-0.341885418,0.355157554,0
174,3.480000,A,gripper_l_palm_body_v,vel,0.00630776072,-0.0444525443,0.00146032916,0,0,0,0,0
174,3.480000,A,gripper_l_palm_body_w,vel,0,0,0,0.019435605,-0.0148082348,-0.0654672831,0,0
174,3.480000,A,gripper_r_finger1_body_p,pos,0.859414101,-0.239756584,0.227473795,1,0,0,0,0
174,3.480000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.527106047,0.422268718,-0.637203395,0.37124151,0
174,3.480000,A,gripper_r_finger1_body_v,vel,-0.342528045,0.0340371095,0.0718516484,0,0,0,0,0
174,3.480000,A,gripper_r_finger1_body_w,vel,0,0,0,0.0684748515,0.557992578,0.135272071,0,0
174,3.480000,A,gripper_r_finger2_body_p,pos,0.893582344,-0.262551308,0.150532007,1,0,0,0,0
174,3.480000,A,gripper_r_finger2_body_q,pos,0,0,0,0.637288988,-0.371134549,-0.527181089,0.422139764,0
174,3.480000,A,gripper_r_finger2_body_v,vel,-0.342530966,0.034032356,0.0718353242,0,0,0,0,0
174,3.480000,A,gripper_r_finger2_body_w,vel,0,0,0,0.0685497001,0.557990432,0.135259256,0,0
174,3.480000,A,gripper_r_palm_body_p,pos,0.801426411,-0.228390694,0.292139351,1,0,0,0,0
174,3.480000,A,gripper_r_palm_body_q,pos,0,0,0,-0.0741947293,0.671292543,-0.713071585,-0.18812345,0
174,3.480000,A,gripper_r_palm_body_v,vel,-0.342529356,0.0340349264,0.0718442947,0,0,0,0,0
174,3.480000,A,gripper_r_palm_body_w,vel,0,0,0,0.0685037002,0.557991743,0.135267124,0,0
175,3.500000,A,gripper_l_finger1_body_p,pos,-1.38922644,-0.35897541,0.810039163,1,0,0,0,0
175,3.500000,A,gripper_l_finger1_body_q,pos,0,0,0,0.869847596,-0.0288596787,0.00917725358,0.492390186,0
175,3.500000,A,gripper_l_finger1_body_v,vel,0.00621385872,-0.0436896831,0.00134463748,0,0,0,0,0
175,3.500000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0192425903,-0.0145654045,-0.0644211695,0,0
175,3.500000,A,gripper_l_finger2_body_p,pos,-1.27564287,-0.355965614,0.79669714,1,0,0,0,0
175,3.500000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.00917246565,-0.492249817,0.869926989,-0.0288613923,0
175,3.500000,A,gripper_l_finger2_body_v,vel,0.00621448178,-0.0436753742,0.00134379603,0,0,0,0,0
175,3.500000,A,gripper_l_finger2_body_w,vel,0,0,0,0.0192423891,-0.014564449,-0.0644050613,0,0
175,3.500000,A,gripper_l_palm_body_p,pos,-1.14219189,-0.351426601,0.805897117,1,0,0,0,0
175,3.500000,A,gripper_l_palm_body_q,pos,0,0,0,0.594696939,-0.635511935,-0.341633052,0.354608119,0
175,3.500000,A,gripper_l_palm_body_v,vel,0.00621428527,-0.0436809473,0.00134412432,0,0,0,0,0
175,3.500000,A,gripper_l_palm_body_w,vel,0,0,0,0.0192424692,-0.0145648224,-0.064411357,0,0
175,3.500000,A,gripper_r_finger1_body_p,pos,0.850097656,-0.237443447,0.223511636,1,0,0,0,0
175,3.500000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.524434686,0.424754858,-0.639732063,0.367823929,0
175,3.500000,A,gripper_r_finger1_body_v,vel,-0.334989339,0.0348271728,0.0621625036,0,0,0,0,0
175,3.500000,A,gripper_r_finger1_body_w,vel,0,0,0,0.0677715316,0.525671721,0.129643232,0,0
175,3.500000,A,gripper_r_finger2_body_p,pos,0.884154797,-0.26026392,0.146731853,1,0,0,0,0
175,3.500000,A,gripper_r_finger2_body_q,pos,0,0,0,0.639818311,-0.367717385,-0.524509192,0.424625248,0
175,3.500000,A,gripper_r_finger2_body_v,vel,-0.334991068,0.0348243378,0.0621533953,0,0,0,0,0
175,3.500000,A,gripper_r_finger2_body_w,vel,0,0,0,0.0678123534,0.525670707,0.129635781,0,0
175,3.500000,A,gripper_r_palm_body_p,pos,0.793303013,-0.226186752,0.288012326,1,0,0,0,0
175,3.500000,A,gripper_r_palm_body_q,pos,0,0,0,-0.0705478862,0.671161175,-0.712443352,-0.192328185,0
175,3.500000,A,gripper_r_palm_body_v,vel,-0.334989876,0.0348262005,0.06215965,0,0,0,0,0
175,3.500000,A,gripper_r_palm_body_w,vel,0,0,0,0.0677802339,0.525671542,0.129641637,0,0
176,3.520000,A,gripper_l_finger1_body_p,pos,-1.38915968,-0.358769894,0.809806466,1,0,0,0,0
176,3.520000,A,gripper_l_finger1_body_q,pos,0,0,0,0.870169401,-0.0287417918,0.00897044595,0.491831988,0
176,3.520000,A,gripper_l_finger1_body_v,vel,0.00612655887,-0.042958241,0.00124825619,0,0,0,0,0
176,3.520000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0190209579,-0.0143346442,-0.0634017512,0,0
176,3.520000,A,gripper_l_finger2_body_p,pos,-1.27545977,-0.355818272,0.796515226,1,0,0,0,0
176,3.520000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.00896567758,-0.491691589,0.870248735,-0.028743472,0
176,3.520000,A,gripper_l_finger2_body_v,vel,0.00612720894,-0.0429442227,0.00124743814,0,0,0,0,0
176,3.520000,A,gripper_l_finger2_body_w,vel,0,0,0,0.0190207567,-0.0143337129,-0.0633859485,0,0
176,3.520000,A,gripper_l_palm_body_p,pos,-1.14214373,-0.351377964,0.80569303,1,0,0,0,0
176,3.520000,A,gripper_l_palm_body_q,pos,0,0,0,0.595007837,-0.635656118,-0.34138459,0.354067177,0
176,3.520000,A,gripper_l_palm_body_v,vel,0.00612693373,-0.0429506898,0.00124781602,0,0,0,0,0
176,3.520000,A,gripper_l_palm_body_w,vel,0,0,0,0.0190208498,-0.0143341422,-0.0633932352,0,0
176,3.520000,A,gripper_r_finger1_body_p,pos,0.841034889,-0.23519659,0.219785333,1,0,0,0,0
176,3.520000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.52192837,0.427074343,-0.642095029,0.364571363,0
176,3.520000,A,gripper_r_finger1_body_v,vel,-0.327251285,0.0360253155,0.0528221391,0,0,0,0,0
176,3.520000,A,gripper_r_finger1_body_w,vel,0,0,0,0.0668571144,0.493304849,0.122731283,0,0
176,3.520000,A,gripper_r_finger2_body_p,pos,0.874992847,-0.258040905,0.143153012,1,0,0,0,0
176,3.520000,A,gripper_r_finger2_body_q,pos,0,0,0,0.642181814,-0.364465177,-0.52200228,0.426944047,0
176,3.520000,A,gripper_r_finger2_body_v,vel,-0.32725364,0.0360218734,0.0528103523,0,0,0,0,0
176,3.520000,A,gripper_r_finger2_body_w,vel,0,0,0,0.066911377,0.493303627,0.122720815,0,0
176,3.520000,A,gripper_r_palm_body_p,pos,0.785363197,-0.224045277,0.284113467,1,0,0,0,0
176,3.520000,A,gripper_r_palm_body_q,pos,0,0,0,-0.067135565,0.671028674,-0.711814582,-0.196299031,0
176,3.520000,A,gripper_r_palm_body_v,vel,-0.32725212,0.0360240415,0.0528179556,0,0,0,0,0
176,3.520000,A,gripper_r_palm_body_w,vel,0,0,0,0.066872552,0.493304521,0.122728303,0,0
177,3.540000,A,gripper_l_finger1_body_p,pos,-1.3890934,-0.358568192,0.809576392,1,0,0,0,0
177,3.540000,A,gripper_l_finger1_body_q,pos,0,0,0,0.870485783,-0.0286255237,0.00876666419,0.491282284,0
177,3.540000,A,gripper_l_finger1_body_v,vel,0.0060461564,-0.0422512591,0.00117314176,0,0,0,0,0
177,3.540000,A,gripper_l_finger1_body_w,vel,0,0,0,0.0187939163,-0.0141196828,-0.0624124706,0,0
177,3.540000,A,gripper_l_finger2_body_p,pos,-1.27527857,-0.35567379,0.796335101,1,0,0,0,0
177,3.540000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.00876191538,-0.491141826,0.870564997,-0.0286271702,0
