macro_frame,sim_time,packet,coord_system,object_id,tag,v0,v1,v2,v3,v4,v5,v6,v7
162,3.239999,B,yup,gripper_l_finger1_body_p,pos,-1.390149593,0.812582254,0.362111568,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.865106097,-0.030809240,-0.500500915,0.011877073,0.000000000
162,3.239999,B,yup,gripper_l_finger1_body_v,vel,0.003299682,0.002011397,0.052796461,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023996411,-0.079409428,0.008751379,0.000000000,0.000000000
162,3.239999,B,yup,gripper_l_finger2_body_p,pos,-1.278255939,0.798533678,0.358276844,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.011871969,-0.500361381,0.030811386,0.865186803,0.000000000
162,3.239999,B,yup,gripper_l_finger2_body_v,vel,0.003300105,0.002010222,0.052778404,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023996204,-0.079389423,0.008750072,0.000000000,0.000000000
162,3.239999,B,yup,gripper_l_palm_body_p,pos,-1.142862320,0.808115482,0.352275848,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.589966234,-0.633538662,-0.362252086,-0.345459163,0.000000000
162,3.239999,B,yup,gripper_l_palm_body_v,vel,0.003300532,0.002010090,0.052776307,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023996182,-0.079387210,0.008749927,0.000000000,0.000000000
162,3.239999,B,yup,gripper_r_finger1_body_p,pos,0.983015060,0.295329332,0.269878864,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.572633312,-0.377926705,0.419796047,0.594166454,0.000000000
162,3.239999,B,yup,gripper_r_finger1_body_v,vel,-0.398598343,0.237367257,-0.027145430,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.053086095,0.151442051,-0.916491449,0.000000000,0.000000000
162,3.239999,B,yup,gripper_r_finger2_body_p,pos,1.019931316,0.214681864,0.292024136,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.594237107,-0.419689003,-0.377815965,-0.572711532,0.000000000
162,3.239999,B,yup,gripper_r_finger2_body_v,vel,-0.398599863,0.237289935,-0.027112853,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.052751552,0.151444837,-0.916469336,0.000000000,0.000000000
162,3.239999,B,yup,gripper_r_palm_body_p,pos,0.905930996,0.359680951,0.257514477,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.137736395,-0.672137438,-0.123353101,0.716968592,0.000000000
162,3.239999,B,yup,gripper_r_palm_body_v,vel,-0.398598999,0.237335384,-0.027131610,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
162,3.239999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.052983601,0.151442900,-0.916484714,0.000000000,0.000000000
163,3.259999,B,yup,gripper_l_finger1_body_p,pos,-1.390076160,0.812460899,0.361832619,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.865509133,-0.030619910,-0.499819721,0.011687935,0.000000000
163,3.259999,B,yup,gripper_l_finger1_body_v,vel,0.004134241,0.002202814,0.052102484,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023842547,-0.078261867,0.010538626,0.000000000,0.000000000
163,3.259999,B,yup,gripper_l_finger2_body_p,pos,-1.278040886,0.798467636,0.358066082,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.011682863,-0.499680128,0.030622026,0.865589725,0.000000000
163,3.259999,B,yup,gripper_l_finger2_body_v,vel,0.004134739,0.002201533,0.052082639,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023842320,-0.078239866,0.010537200,0.000000000,0.000000000
163,3.259999,B,yup,gripper_l_palm_body_p,pos,-1.142808914,0.808010578,0.352190018,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.590385028,-0.633689704,-0.361636699,-0.345111252,0.000000000
163,3.259999,B,yup,gripper_l_palm_body_v,vel,0.004135156,0.002201427,0.052080940,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023842301,-0.078238100,0.010537084,0.000000000,0.000000000
163,3.259999,B,yup,gripper_r_finger1_body_p,pos,0.972416401,0.288160503,0.267447472,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.567782022,-0.382795390,0.415748443,0.598535293,0.000000000
163,3.259999,B,yup,gripper_r_finger1_body_v,vel,-0.395937294,0.212383255,-0.027926788,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.025606984,0.153589934,-0.879177511,0.000000000,0.000000000
163,3.259999,B,yup,gripper_r_finger2_body_p,pos,1.008956432,0.208017886,0.289694309,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.598608098,-0.415640448,-0.382681880,-0.567860847,0.000000000
163,3.259999,B,yup,gripper_r_finger2_body_v,vel,-0.395940125,0.212301910,-0.027894378,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.025248714,0.153586507,-0.879154861,0.000000000,0.000000000
163,3.259999,B,yup,gripper_r_palm_body_p,pos,0.897185802,0.352842987,0.255060673,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.130864321,-0.672149115,-0.129305332,0.717196087,0.000000000
163,3.259999,B,yup,gripper_r_palm_body_v,vel,-0.395938843,0.212339297,-0.027909022,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
163,3.259999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.025439970,0.153588340,-0.879166961,0.000000000,0.000000000
164,3.279999,B,yup,gripper_l_finger1_body_p,pos,-1.390002728,0.812315106,0.361561298,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.865905921,-0.030440431,-0.499147589,0.011489124,0.000000000
164,3.279999,B,yup,gripper_l_finger1_body_v,vel,0.004594204,0.002223315,0.051457223,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023400132,-0.077079862,0.011517017,0.000000000,0.000000000
164,3.279999,B,yup,gripper_l_finger2_body_p,pos,-1.277827740,0.798377872,0.357861996,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.011484083,-0.499007965,0.030442513,0.865986386,0.000000000
164,3.279999,B,yup,gripper_l_finger2_body_v,vel,0.004594821,0.002221905,0.051435195,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023399875,-0.077055417,0.011515445,0.000000000,0.000000000
164,3.279999,B,yup,gripper_l_palm_body_p,pos,-1.142755508,0.807884574,0.352108955,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.590792447,-0.633843294,-0.361020888,-0.344776566,0.000000000
164,3.279999,B,yup,gripper_l_palm_body_v,vel,0.004595172,0.002221875,0.051434673,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023399869,-0.077054955,0.011515415,0.000000000,0.000000000
164,3.279999,B,yup,gripper_r_finger1_body_p,pos,0.961800098,0.281277001,0.264956951,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.563171084,-0.387397289,0.411605268,0.602779208,0.000000000
164,3.279999,B,yup,gripper_r_finger1_body_v,vel,-0.392449439,0.199741468,-0.025972234,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.002374505,0.159204200,-0.858612061,0.000000000,0.000000000
164,3.279999,B,yup,gripper_r_finger2_body_p,pos,0.998001575,0.201584995,0.287290573,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.602853838,-0.411496729,-0.387281448,-0.563250185,0.000000000
164,3.279999,B,yup,gripper_r_finger2_body_v,vel,-0.392452866,0.199672490,-0.025946137,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.002071033,0.159196034,-0.858593881,0.000000000,0.000000000
164,3.279999,B,yup,gripper_r_palm_body_p,pos,0.888384342,0.346206248,0.252587318,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.124350658,-0.672142080,-0.135236649,0.717267724,0.000000000
164,3.279999,B,yup,gripper_r_palm_body_v,vel,-0.392451435,0.199701771,-0.025956882,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
164,3.279999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,-0.002220689,0.159200057,-0.858602881,0.000000000,0.000000000
165,3.299999,B,yup,gripper_l_finger1_body_p,pos,-1.389929771,0.812155604,0.361296654,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.866296226,-0.030268095,-0.498484998,0.011287058,0.000000000
165,3.299999,B,yup,gripper_l_finger1_body_v,vel,0.004777519,0.002102879,0.050731450,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023034276,-0.075885512,0.011889408,0.000000000,0.000000000
165,3.299999,B,yup,gripper_l_finger2_body_p,pos,-1.277616978,0.798274040,0.357663631,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.011282043,-0.498345290,0.030270146,0.866376596,0.000000000
165,3.299999,B,yup,gripper_l_finger2_body_v,vel,0.004778028,0.002101669,0.050712407,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023034053,-0.075864360,0.011888058,0.000000000,0.000000000
165,3.299999,B,yup,gripper_l_palm_body_p,pos,-1.142702579,0.807746172,0.352031708,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.591190271,-0.633997319,-0.360409527,-0.344450920,0.000000000
165,3.299999,B,yup,gripper_l_palm_body_v,vel,0.004778384,0.002101616,0.050711513,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.023034044,-0.075863473,0.011888001,0.000000000,0.000000000
165,3.299999,B,yup,gripper_r_finger1_body_p,pos,0.951166153,0.274681211,0.262422562,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.558744832,-0.391797033,0.407359329,0.606924768,0.000000000
165,3.299999,B,yup,gripper_r_finger1_body_v,vel,-0.388790518,0.186544359,-0.025118344,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.016399659,0.162516594,-0.835260272,0.000000000,0.000000000
165,3.299999,B,yup,gripper_r_finger2_body_p,pos,0.987061501,0.195396245,0.284831047,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.607001052,-0.407250461,-0.391679106,-0.558823999,0.000000000
165,3.299999,B,yup,gripper_r_finger2_body_v,vel,-0.388794541,0.186481953,-0.025095768,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.016676283,0.162504464,-0.835244536,0.000000000,0.000000000
165,3.299999,B,yup,gripper_r_palm_body_p,pos,0.879540920,0.339784801,0.250102043,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.118110522,-0.672122715,-0.141171038,0.717197113,0.000000000
165,3.299999,B,yup,gripper_r_palm_body_v,vel,-0.388792932,0.186507031,-0.025104573,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
165,3.299999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.016547816,0.162510097,-0.835251868,0.000000000,0.000000000
166,3.319999,B,yup,gripper_l_finger1_body_p,pos,-1.389857292,0.811987877,0.361037731,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.866680009,-0.030099883,-0.497832205,0.011084013,0.000000000
166,3.319999,B,yup,gripper_l_finger1_body_v,vel,0.004869671,0.001930578,0.049960811,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.022748368,-0.074694671,0.012053008,0.000000000,0.000000000
166,3.319999,B,yup,gripper_l_finger2_body_p,pos,-1.277409077,0.798161745,0.357470989,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.011079024,-0.497692375,0.030101903,0.866760308,0.000000000
166,3.319999,B,yup,gripper_l_finger2_body_v,vel,0.004870155,0.001929472,0.049943276,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.022748157,-0.074675143,0.012051771,0.000000000,0.000000000
166,3.319999,B,yup,gripper_l_palm_body_p,pos,-1.142650127,0.807600260,0.351957321,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.591580546,-0.634149681,-0.359804368,-0.344132906,0.000000000
166,3.319999,B,yup,gripper_l_palm_body_v,vel,0.004870445,0.001929473,0.049943231,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.022748157,-0.074675202,0.012051775,0.000000000,0.000000000
166,3.319999,B,yup,gripper_r_finger1_body_p,pos,0.940551281,0.268366992,0.259857655,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.554509662,-0.395981375,0.403075192,0.610940402,0.000000000
166,3.319999,B,yup,gripper_r_finger1_body_v,vel,-0.385195315,0.171483114,-0.025619039,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.031325735,0.163023740,-0.807258070,0.000000000,0.000000000
166,3.319999,B,yup,gripper_r_finger2_body_p,pos,0.976169586,0.189449847,0.282330990,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.611018252,-0.402966144,-0.395861568,-0.554588678,0.000000000
166,3.319999,B,yup,gripper_r_finger2_body_v,vel,-0.385198951,0.171437100,-0.025602892,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.031528912,0.163011491,-0.807247221,0.000000000,0.000000000
166,3.319999,B,yup,gripper_r_palm_body_p,pos,0.870675564,0.333580911,0.247610092,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.112157718,-0.672086063,-0.147040546,0.717007705,0.000000000
166,3.319999,B,yup,gripper_r_palm_body_v,vel,-0.385197222,0.171459153,-0.025610330,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
166,3.319999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.031415790,0.163018316,-0.807253242,0.000000000,0.000000000
167,3.339999,B,yup,gripper_l_finger1_body_p,pos,-1.389785290,0.811812162,0.360785007,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.867057300,-0.029936501,-0.497189159,0.010880452,0.000000000
167,3.339999,B,yup,gripper_l_finger1_body_v,vel,0.005027657,0.001784937,0.049232394,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.022405997,-0.073515482,0.012348527,0.000000000,0.000000000
167,3.339999,B,yup,gripper_l_finger2_body_p,pos,-1.277203560,0.798041105,0.357283115,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.010875488,-0.497049207,0.029938487,0.867137530,0.000000000
167,3.339999,B,yup,gripper_l_finger2_body_v,vel,0.005028160,0.001783880,0.049215484,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.022405792,-0.073496602,0.012347341,0.000000000,0.000000000
167,3.339999,B,yup,gripper_l_palm_body_p,pos,-1.142598152,0.807447076,0.351886272,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.591962807,-0.634300885,-0.359205751,-0.343822120,0.000000000
167,3.339999,B,yup,gripper_l_palm_body_v,vel,0.005028360,0.001783959,0.049216710,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.022405807,-0.073498070,0.012347433,0.000000000,0.000000000
167,3.339999,B,yup,gripper_r_finger1_body_p,pos,0.929985046,0.262327969,0.257276535,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.550466579,-0.399947163,0.398802128,0.614805396,0.000000000
167,3.339999,B,yup,gripper_r_finger1_body_v,vel,-0.381508678,0.156159014,-0.026748834,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.042858217,0.161817923,-0.777070403,0.000000000,0.000000000
167,3.339999,B,yup,gripper_r_finger2_body_p,pos,0.965352535,0.183743656,0.279806614,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.614884596,-0.398693052,-0.399825659,-0.550545390,0.000000000
167,3.339999,B,yup,gripper_r_finger2_body_v,vel,-0.381512851,0.156114191,-0.026733778,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.043058533,0.161802664,-0.777060390,0.000000000,0.000000000
167,3.339999,B,yup,gripper_r_palm_body_p,pos,0.861807823,0.327596486,0.245119095,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.106495188,-0.672030813,-0.152795555,0.716719527,0.000000000
167,3.339999,B,yup,gripper_r_palm_body_v,vel,-0.381511033,0.156133756,-0.026740137,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
167,3.339999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.042958084,0.161810324,-0.777065396,0.000000000,0.000000000
168,3.359999,B,yup,gripper_l_finger1_body_p,pos,-1.389714241,0.811625481,0.360538483,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.867428173,-0.029778913,-0.496555773,0.010674522,0.000000000
168,3.359999,B,yup,gripper_l_finger1_body_v,vel,0.005317446,0.001723788,0.048523095,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.022061650,-0.072339319,0.012923575,0.000000000,0.000000000
168,3.359999,B,yup,gripper_l_finger2_body_p,pos,-1.277000427,0.797909260,0.357100964,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.010669583,-0.496415766,0.029780867,0.867508298,0.000000000
168,3.359999,B,yup,gripper_l_finger2_body_v,vel,0.005317963,0.001722773,0.048506729,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.022061447,-0.072321020,0.012922433,0.000000000,0.000000000
168,3.359999,B,yup,gripper_l_palm_body_p,pos,-1.142546177,0.807283998,0.351818085,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.592336430,-0.634451631,-0.358612271,-0.343519898,0.000000000
168,3.359999,B,yup,gripper_l_palm_body_v,vel,0.005318095,0.001722902,0.048508778,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.022061473,-0.072323397,0.012922581,0.000000000,0.000000000
168,3.359999,B,yup,gripper_r_finger1_body_p,pos,0.919492245,0.256559432,0.254691601,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.546610993,-0.403700796,0.394574192,0.618508930,0.000000000
168,3.359999,B,yup,gripper_r_finger1_body_v,vel,-0.377524674,0.141471833,-0.028055906,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.051645286,0.159581751,-0.746135652,0.000000000,0.000000000
168,3.359999,B,yup,gripper_r_finger2_body_p,pos,0.954632759,0.178277254,0.277272224,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.618589356,-0.394465211,-0.403577807,-0.546689454,0.000000000
168,3.359999,B,yup,gripper_r_finger2_body_v,vel,-0.377528936,0.141431794,-0.028042931,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.051825318,0.159565270,-0.746127188,0.000000000,0.000000000
168,3.359999,B,yup,gripper_r_palm_body_p,pos,0.852957249,0.321834743,0.242637634,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.101115107,-0.671958142,-0.158404393,0.716349104,0.000000000
168,3.359999,B,yup,gripper_r_palm_body_v,vel,-0.377527088,0.141449258,-0.028048428,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
168,3.359999,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.051735539,0.159573495,-0.746131420,0.000000000,0.000000000
169,3.379999,B,yup,gripper_l_finger1_body_p,pos,-1.389643192,0.811424851,0.360298634,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
169,3.379999,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.867792636,-0.029628765,-0.495932020,0.010464644,0.000000000
169,3.379999,B,yup,gripper_l_finger1_body_v,vel,0.005691669,0.001731619,0.047850188,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
169,3.379999,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,0.021656958,-0.071164660,0.013681610,0.000000000,0.000000000
169,3.379999,B,yup,gripper_l_finger2_body_p,pos,-1.276799202,0.797763348,0.356924534,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
169,3.379999,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.010459728,-0.495791906,0.029630685,0.867872688,0.000000000
169,3.379999,B,yup,gripper_l_finger2_body_v,vel,0.005692187,0.001730649,0.047834441,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
169,3.379999,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,0.021656761,-0.071147040,0.013680519,0.000000000,0.000000000
169,3.379999,B,yup,gripper_l_palm_body_p,pos,-1.142494678,0.807108760,0.351754189,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
