macro_frame,sim_time,body_index,logical_name,coord_system,valid,valid_velocity,center_x,center_y,center_z,qw,qx,qy,qz,body_omega_x,body_omega_y,body_omega_z,has_body_omega,a0_px,a0_py,a0_pz,a0_vx,a0_vy,a0_vz,has_a0,has_a0_v,a1_px,a1_py,a1_pz,a1_vx,a1_vy,a1_vz,has_a1,has_a1_v,a2_px,a2_py,a2_pz,a2_vx,a2_vy,a2_vz,has_a2,has_a2_v,a3_px,a3_py,a3_pz,a3_vx,a3_vy,a3_vz,has_a3,has_a3_v
19,0.380000,3,gripper_l_finger2,yup_snapshot,1,1,-0.901022,1.447606,0.144687,0.602577,0.448338,0.248461,-0.611687,-0.029605,-0.248312,1.241931,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
19,0.380000,4,gripper_r_palm,yup_snapshot,1,1,0.761076,1.159059,-0.094145,0.546667,-0.332466,0.655342,-0.401433,-0.655456,0.004323,-0.952863,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
19,0.380000,5,gripper_r_finger1,yup_snapshot,1,1,0.822484,1.189378,-0.119175,0.621616,0.151569,0.179629,-0.747231,-0.655323,0.004345,-0.952852,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
19,0.380000,6,gripper_r_finger2,yup_snapshot,1,1,0.882761,1.237895,-0.143281,0.747270,0.179466,-0.151372,0.621663,-0.655463,0.004322,-0.952864,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
20,0.400000,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
20,0.400000,1,gripper_l_palm,yup_snapshot,1,1,-0.814122,1.360820,0.136559,0.610508,-0.266933,-0.738490,0.103244,-0.285316,-0.154993,1.271761,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
20,0.400000,2,gripper_l_finger1,yup_snapshot,1,1,-0.952906,1.482383,0.146089,0.620436,0.242955,-0.449198,0.595192,-0.285113,-0.154956,1.271711,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
20,0.400000,3,gripper_l_finger2,yup_snapshot,1,1,-0.920695,1.435527,0.147185,0.595213,0.449143,0.242902,-0.620476,-0.285529,-0.155031,1.271813,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
20,0.400000,4,gripper_r_palm,yup_snapshot,1,1,0.782022,1.144054,-0.086845,0.546687,-0.344413,0.649876,-0.400218,-0.928306,-0.429944,-1.094648,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
20,0.400000,5,gripper_r_finger1,yup_snapshot,1,1,0.844093,1.172375,-0.111959,0.630077,0.143136,0.176625,-0.742508,-0.928132,-0.429919,-1.094634,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
20,0.400000,6,gripper_r_finger2,yup_snapshot,1,1,0.906073,1.221625,-0.137528,0.742546,0.176459,-0.142940,0.630124,-0.928366,-0.429953,-1.094653,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
21,0.420000,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
21,0.420000,1,gripper_l_palm,yup_snapshot,1,1,-0.833522,1.348642,0.139935,0.611493,-0.279090,-0.733791,0.098669,-0.520795,-0.085386,1.358605,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
21,0.420000,2,gripper_l_finger1,yup_snapshot,1,1,-0.975522,1.469608,0.148369,0.629728,0.235057,-0.449113,0.588633,-0.520526,-0.085330,1.358539,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
21,0.420000,3,gripper_l_finger2,yup_snapshot,1,1,-0.941636,1.421323,0.149888,0.588655,0.449055,0.235002,-0.629769,-0.520887,-0.085405,1.358628,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
21,0.420000,4,gripper_r_palm,yup_snapshot,1,1,0.803641,1.126128,-0.081375,0.543324,-0.360585,0.645054,-0.398351,-1.222021,-0.902585,-1.237496,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
21,0.420000,5,gripper_r_finger1,yup_snapshot,1,1,0.867461,1.151718,-0.106533,0.639135,0.129323,0.174538,-0.737780,-1.221872,-0.902567,-1.237482,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
21,0.420000,6,gripper_r_finger2,yup_snapshot,1,1,0.931052,1.201883,-0.134077,0.737814,0.174367,-0.129126,0.639182,-1.222121,-0.902597,-1.237505,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
22,0.440000,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
22,0.440000,1,gripper_l_palm,yup_snapshot,1,1,-0.853942,1.334887,0.144183,0.611473,-0.293159,-0.728834,0.094659,-0.675888,-0.027890,1.474053,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
22,0.440000,2,gripper_l_finger1,yup_snapshot,1,1,-0.999409,1.455055,0.151081,0.639661,0.225095,-0.448444,0.582292,-0.675690,-0.027844,1.474004,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
22,0.440000,3,gripper_l_finger2,yup_snapshot,1,1,-0.963786,1.405029,0.153292,0.582313,0.448383,0.225040,-0.639704,-0.675997,-0.027916,1.474080,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
22,0.440000,4,gripper_r_palm,yup_snapshot,1,1,0.825513,1.106138,-0.077221,0.535403,-0.381579,0.640563,-0.396762,-1.727167,-1.379926,-1.327826,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
22,0.440000,5,gripper_r_finger1,yup_snapshot,1,1,0.892244,1.127850,-0.102282,0.648379,0.108877,0.172487,-0.733484,-1.726891,-1.379899,-1.327795,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
22,0.440000,6,gripper_r_finger2,yup_snapshot,1,1,0.957278,1.179202,-0.132581,0.733513,0.172314,-0.108681,0.648425,-1.727245,-1.379934,-1.327835,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
23,0.460000,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
23,0.460000,1,gripper_l_palm,yup_snapshot,1,1,-0.875338,1.319437,0.149537,0.610699,-0.308772,-0.723552,0.090438,-0.737107,0.031243,1.611724,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
23,0.460000,2,gripper_l_finger1,yup_snapshot,1,1,-1.024575,1.438582,0.154679,0.650153,0.213509,-0.447696,0.575573,-0.737021,0.031266,1.611703,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
23,0.460000,3,gripper_l_finger2,yup_snapshot,1,1,-0.987101,1.386646,0.157760,0.575593,0.447632,0.213453,-0.650196,-0.737208,0.031217,1.611750,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
23,0.460000,4,gripper_r_palm,yup_snapshot,1,1,0.847170,1.085520,-0.073228,0.522445,-0.408031,0.635054,-0.396572,-2.393145,-1.767715,-1.446393,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
23,0.460000,5,gripper_r_finger1,yup_snapshot,1,1,0.917758,1.101713,-0.097847,0.657921,0.081012,0.168730,-0.729457,-2.392829,-1.767691,-1.446348,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
23,0.460000,6,gripper_r_finger2,yup_snapshot,1,1,0.984226,1.154586,-0.132045,0.729479,0.168551,-0.080813,0.657966,-2.393219,-1.767721,-1.446403,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
24,0.480000,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
24,0.480000,1,gripper_l_palm,yup_snapshot,1,1,-0.897675,1.302104,0.155984,0.609278,-0.325541,-0.718030,0.085063,-0.726008,0.148539,1.810834,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
24,0.480000,2,gripper_l_finger1,yup_snapshot,1,1,-1.051054,1.419987,0.159412,0.661005,0.200648,-0.447593,0.567867,-0.725781,0.148606,1.810774,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
24,0.480000,3,gripper_l_finger2,yup_snapshot,1,1,-1.011601,1.366128,0.163436,0.567887,0.447527,0.200591,-0.661050,-0.726091,0.148514,1.810855,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
24,0.480000,4,gripper_r_palm,yup_snapshot,1,1,0.868287,1.065419,-0.068578,0.505139,-0.439222,0.627605,-0.397530,-2.894977,-2.032735,-1.597571,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
24,0.480000,5,gripper_r_finger1,yup_snapshot,1,1,0.943287,1.074541,-0.092155,0.667739,0.046721,0.162789,-0.724873,-2.894799,-2.032725,-1.597540,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
24,0.480000,6,gripper_r_finger2,yup_snapshot,1,1,1.011446,1.129081,-0.131348,0.724886,0.162605,-0.046520,0.667784,-2.895106,-2.032743,-1.597594,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
25,0.500000,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
25,0.500000,1,gripper_l_palm,yup_snapshot,1,1,-0.920953,1.283305,0.163380,0.606526,-0.344831,-0.712214,0.077259,-0.768768,0.374772,2.246668,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
25,0.500000,2,gripper_l_finger1,yup_snapshot,1,1,-1.079285,1.399515,0.165180,0.672699,0.185062,-0.448999,0.558237,-0.768834,0.374750,2.246686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
25,0.500000,3,gripper_l_finger2,yup_snapshot,1,1,-1.037643,1.343646,0.170278,0.558255,0.448931,0.185005,-0.672744,-0.768804,0.374760,2.246678,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
25,0.500000,4,gripper_r_palm,yup_snapshot,1,1,0.888682,1.046355,-0.062950,0.484991,-0.473212,0.618258,-0.398260,-3.106160,-2.191796,-1.741468,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
25,0.500000,5,gripper_r_finger1,yup_snapshot,1,1,0.968252,1.047484,-0.084721,0.677528,0.008442,0.155668,-0.718785,-3.106148,-2.191796,-1.741465,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
25,0.500000,6,gripper_r_finger2,yup_snapshot,1,1,1.038544,1.103513,-0.129534,0.718788,0.155476,-0.008237,0.677572,-3.106329,-2.191802,-1.741505,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
26,0.520000,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
26,0.520000,1,gripper_l_palm,yup_snapshot,1,1,-0.944864,1.263500,0.171958,0.602188,-0.368066,-0.705370,0.065955,-0.804258,0.568258,2.798493,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
26,0.520000,2,gripper_l_finger1,yup_snapshot,1,1,-1.109381,1.377362,0.172224,0.686061,0.165564,-0.452153,0.545405,-0.804337,0.568227,2.798517,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
26,0.520000,3,gripper_l_finger2,yup_snapshot,1,1,-1.065087,1.319331,0.178557,0.545421,0.452084,0.165510,-0.686106,-0.804133,0.568307,2.798456,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
26,0.520000,4,gripper_r_palm,yup_snapshot,1,1,0.908284,1.028219,-0.056412,0.463596,-0.507730,0.607845,-0.397258,-3.008626,-2.306316,-1.827195,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
26,0.520000,5,gripper_r_finger1,yup_snapshot,1,1,0.992305,1.021235,-0.075636,0.686808,-0.031094,0.149016,-0.710720,-3.008710,-2.306318,-1.827217,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
26,0.520000,6,gripper_r_finger2,yup_snapshot,1,1,1.065185,1.078316,-0.126060,0.710711,0.148817,0.031301,0.686851,-3.008768,-2.306318,-1.827232,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
27,0.540000,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
27,0.540000,1,gripper_l_palm,yup_snapshot,1,1,-0.968993,1.242792,0.182130,0.596711,-0.394999,-0.696681,0.050475,-0.734047,0.702561,3.364188,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
27,0.540000,2,gripper_l_finger1,yup_snapshot,1,1,-1.140950,1.353419,0.181146,0.701233,0.142645,-0.456954,0.528315,-0.734188,0.702496,3.364234,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
27,0.540000,3,gripper_l_finger2,yup_snapshot,1,1,-1.093325,1.293253,0.188741,0.528329,0.456884,0.142591,-0.701279,-0.734014,0.702576,3.364177,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
27,0.540000,4,gripper_r_palm,yup_snapshot,1,1,0.927091,1.010521,-0.049263,0.442609,-0.539872,0.598598,-0.392830,-2.449371,-2.412036,-1.708313,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
27,0.540000,5,gripper_r_finger1,yup_snapshot,1,1,1.015436,0.996362,-0.065491,0.694696,-0.068662,0.145613,-0.701057,-2.449553,-2.412035,-1.708370,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
27,0.540000,6,gripper_r_finger2,yup_snapshot,1,1,1.091066,1.053948,-0.120645,0.701037,0.145409,0.068867,0.694738,-2.449202,-2.412037,-1.708260,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
28,0.560000,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
28,0.560000,1,gripper_l_palm,yup_snapshot,1,1,-0.992493,1.221320,0.194079,0.590718,-0.424718,-0.685403,0.029814,-0.492502,0.808947,3.981118,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
