macro_frame,sim_time,body_index,logical_name,mjc_body_name,vertex_id,px,py,pz,vx,vy,vz
121,2.420000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,1,-1.406575,0.806235,0.371404,0.010048,0.007693,0.076576
121,2.420000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,2,-1.388412,0.825434,0.361330,0.010583,0.008148,0.078408
121,2.420000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,3,-1.406445,0.826181,0.369947,0.009729,0.007701,0.076659
121,2.420000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,4,-1.379893,0.806745,0.380775,0.009126,0.008277,0.079170
121,2.420000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,5,-1.397926,0.807492,0.389393,0.008271,0.007830,0.077421
121,2.420000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,6,-1.379763,0.826692,0.379319,0.008806,0.008285,0.079253
121,2.420000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,7,-1.397796,0.827439,0.387937,0.007952,0.007838,0.077504
121,2.420000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,0,-1.274679,0.811484,0.372134,0.008809,0.008282,0.079211
121,2.420000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,1,-1.292709,0.812231,0.380757,0.007954,0.007835,0.077463
121,2.420000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,2,-1.274809,0.791537,0.373590,0.009128,0.008274,0.079128
121,2.420000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,3,-1.292839,0.792285,0.382214,0.008273,0.007827,0.077380
121,2.420000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,4,-1.283334,0.810227,0.354147,0.010585,0.008145,0.078366
121,2.420000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,5,-1.301364,0.810974,0.362771,0.009730,0.007698,0.076618
121,2.420000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,6,-1.283464,0.790280,0.355604,0.010904,0.008137,0.078283
121,2.420000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,7,-1.301494,0.791028,0.364228,0.010049,0.007690,0.076535
121,2.420000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,0,1.089735,0.587535,0.315930,-0.333047,0.867068,-0.381330
121,2.420000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,1,1.078398,0.604000,0.316540,-0.314105,0.880539,-0.392906
121,2.420000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,2,1.077754,0.579805,0.301904,-0.333779,0.876990,-0.386173
121,2.420000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,3,1.066417,0.596270,0.302515,-0.314837,0.890462,-0.397749
121,2.420000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,4,1.101046,0.595850,0.301685,-0.314836,0.849617,-0.377057
121,2.420000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,5,1.089709,0.612316,0.302295,-0.295894,0.863089,-0.388634
121,2.420000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,6,1.089065,0.588121,0.287659,-0.315568,0.859540,-0.381901
121,2.420000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,7,1.077728,0.604586,0.288270,-0.296626,0.873011,-0.393477
121,2.420000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,0,1.184251,0.588037,0.286113,-0.333787,0.876996,-0.386197
121,2.420000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,1,1.196234,0.595767,0.300136,-0.333053,0.867071,-0.381353
121,2.420000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,2,1.172914,0.604502,0.286723,-0.314845,0.890468,-0.397774
121,2.420000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,3,1.184897,0.612233,0.300747,-0.314111,0.880543,-0.392930
121,2.420000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,4,1.195560,0.596351,0.271866,-0.315575,0.859546,-0.381925
121,2.420000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,5,1.207543,0.604082,0.285889,-0.314842,0.849622,-0.377081
121,2.420000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,6,1.184223,0.612817,0.272476,-0.296633,0.873018,-0.393502
121,2.420000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,7,1.196206,0.620547,0.286500,-0.295899,0.863093,-0.388658
121,2.420000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,0,1.292489,0.512081,0.273112,-0.296641,0.873024,-0.393573
121,2.420000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,1,1.304468,0.519809,0.287140,-0.295914,0.863105,-0.388729
121,2.420000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,2,1.303826,0.495615,0.272502,-0.315583,0.859552,-0.381994
121,2.420000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,3,1.315805,0.503344,0.286529,-0.314856,0.849634,-0.377150
121,2.420000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,4,1.281176,0.503764,0.287355,-0.314854,0.890478,-0.397847
121,2.420000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,5,1.293156,0.511492,0.301382,-0.314127,0.880559,-0.393003
121,2.420000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,6,1.292513,0.487299,0.286744,-0.333796,0.877006,-0.386268
121,2.420000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,7,1.304492,0.495027,0.300772,-0.333069,0.867087,-0.381424
122,2.440000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,0,-1.158631,0.800462,0.352250,0.012644,0.009587,0.077079
122,2.440000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,1,-1.158493,0.820408,0.350794,0.012212,0.009594,0.077131
122,2.440000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,2,-1.140617,0.799705,0.343594,0.013501,0.010121,0.078815
122,2.440000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,3,-1.140479,0.819652,0.342138,0.013068,0.010128,0.078867
122,2.440000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,4,-1.149943,0.801713,0.370221,0.010875,0.009802,0.077920
122,2.440000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,5,-1.149805,0.821660,0.368765,0.010442,0.009809,0.077971
122,2.440000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,6,-1.131929,0.800957,0.361565,0.011732,0.010336,0.079656
122,2.440000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,7,-1.131791,0.820903,0.360109,0.011299,0.010343,0.079708
122,2.440000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,0,-1.388500,0.805152,0.362456,0.013501,0.010123,0.078834
122,2.440000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,1,-1.406515,0.805908,0.371109,0.012644,0.009589,0.077098
122,2.440000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,2,-1.388362,0.825098,0.361000,0.013068,0.010130,0.078886
122,2.440000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,3,-1.406378,0.825854,0.369653,0.012212,0.009595,0.077150
122,2.440000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,4,-1.379815,0.806403,0.380429,0.011731,0.010338,0.079675
122,2.440000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,5,-1.397831,0.807159,0.389082,0.010874,0.009804,0.077938
122,2.440000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,6,-1.379677,0.826350,0.378973,0.011298,0.010345,0.079726
122,2.440000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,7,-1.397693,0.827106,0.387626,0.010442,0.009810,0.077990
122,2.440000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,0,-1.274406,0.811171,0.371873,0.011300,0.010342,0.079687
122,2.440000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,1,-1.292419,0.811927,0.380531,0.010444,0.009808,0.077952
122,2.440000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,2,-1.274544,0.791224,0.373329,0.011733,0.010335,0.079635
122,2.440000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,3,-1.292557,0.791981,0.381987,0.010876,0.009801,0.077900
122,2.440000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,4,-1.283097,0.809919,0.353903,0.013069,0.010127,0.078847
122,2.440000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,5,-1.301109,0.810676,0.362562,0.012212,0.009593,0.077111
122,2.440000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,6,-1.283234,0.789973,0.355359,0.013502,0.010120,0.078795
122,2.440000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,7,-1.301247,0.790729,0.364018,0.012645,0.009586,0.077059
122,2.440000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,0,1.089717,0.585738,0.316412,-0.341597,0.875596,-0.382052
122,2.440000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,1,1.077999,0.601933,0.317069,-0.322619,0.889812,-0.393964
122,2.440000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,2,1.077756,0.577645,0.302576,-0.343038,0.885686,-0.386708
122,2.440000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,3,1.066038,0.593840,0.303233,-0.324060,0.899902,-0.398621
122,2.440000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,4,1.100654,0.594238,0.301985,-0.322840,0.858119,-0.378129
122,2.440000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,5,1.088936,0.610432,0.302642,-0.303863,0.872334,-0.390042
122,2.440000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,6,1.088693,0.586145,0.288149,-0.324281,0.868209,-0.382786
122,2.440000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,7,1.076975,0.602339,0.288806,-0.305304,0.882424,-0.394698
122,2.440000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,0,1.185263,0.584137,0.287429,-0.343044,0.885692,-0.386727
122,2.440000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,1,1.197226,0.592231,0.301263,-0.341601,0.875599,-0.382070
122,2.440000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,2,1.173545,0.600331,0.288087,-0.324067,0.899907,-0.398640
122,2.440000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,3,1.185508,0.608426,0.301921,-0.322623,0.889815,-0.393983
122,2.440000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,4,1.196198,0.592636,0.273000,-0.324287,0.868215,-0.382805
122,2.440000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,5,1.208161,0.600730,0.286834,-0.322844,0.858123,-0.378148
122,2.440000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,6,1.184480,0.608830,0.273658,-0.305310,0.882431,-0.394718
122,2.440000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,7,1.196443,0.616924,0.287492,-0.303867,0.872338,-0.390061
122,2.440000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,0,1.290499,0.507403,0.275177,-0.305321,0.882440,-0.394807
122,2.440000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,1,1.302458,0.515495,0.289016,-0.303885,0.872355,-0.390150
122,2.440000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,2,1.302216,0.491209,0.274520,-0.324298,0.868225,-0.382891
122,2.440000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,3,1.314176,0.499300,0.288358,-0.322863,0.858139,-0.378234
122,2.440000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,4,1.279560,0.498902,0.289602,-0.324080,0.899921,-0.398731
122,2.440000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,5,1.291519,0.506994,0.303440,-0.322644,0.889835,-0.394074
122,2.440000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,6,1.291277,0.482708,0.288945,-0.343057,0.885706,-0.386815
122,2.440000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,7,1.303237,0.490799,0.302783,-0.341622,0.875620,-0.382158
123,2.460000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,0,-1.158575,0.800180,0.352204,0.012546,0.009983,0.078178
123,2.460000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,1,-1.158428,0.820126,0.350747,0.012117,0.009985,0.078162
123,2.460000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,2,-1.140578,0.799413,0.343513,0.013401,0.010483,0.079905
123,2.460000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,3,-1.140431,0.819360,0.342057,0.012972,0.010485,0.079889
123,2.460000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,4,-1.149852,0.801427,0.370158,0.010788,0.010260,0.079013
123,2.460000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,5,-1.149705,0.821373,0.368701,0.010359,0.010262,0.078996
123,2.460000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,6,-1.131855,0.800660,0.361467,0.011644,0.010760,0.080740
123,2.460000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,7,-1.131708,0.820606,0.360011,0.011214,0.010761,0.080723
123,2.460000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,0,-1.388457,0.804787,0.362133,0.013400,0.010484,0.079917
123,2.460000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,1,-1.406455,0.805554,0.370821,0.012545,0.009984,0.078190
123,2.460000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,2,-1.388310,0.824734,0.360677,0.012971,0.010486,0.079901
123,2.460000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,3,-1.406308,0.825500,0.369364,0.012116,0.009986,0.078173
123,2.460000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,4,-1.379737,0.806034,0.380089,0.011643,0.010760,0.080752
123,2.460000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,5,-1.397735,0.806801,0.388777,0.010788,0.010261,0.079024
123,2.460000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,6,-1.379590,0.825981,0.378633,0.011214,0.010762,0.080735
123,2.460000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,7,-1.397588,0.826747,0.387320,0.010359,0.010262,0.079008
123,2.460000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,0,-1.274131,0.810825,0.371618,0.011216,0.010760,0.080705
123,2.460000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,1,-1.292126,0.811592,0.380312,0.010360,0.010260,0.078979
123,2.460000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,2,-1.274277,0.790879,0.373075,0.011645,0.010758,0.080722
123,2.460000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,3,-1.292273,0.791646,0.381768,0.010789,0.010259,0.078995
123,2.460000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,4,-1.282857,0.809578,0.353665,0.012972,0.010484,0.079870
123,2.460000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,5,-1.300852,0.810345,0.362359,0.012117,0.009984,0.078144
123,2.460000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,6,-1.283003,0.789632,0.355122,0.013401,0.010482,0.079887
123,2.460000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,7,-1.300999,0.790399,0.363815,0.012546,0.009982,0.078161
123,2.460000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,0,1.089580,0.583769,0.316849,-0.349210,0.885284,-0.383447
123,2.460000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,1,1.077481,0.599679,0.317557,-0.330238,0.900257,-0.395689
123,2.460000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,2,1.077653,0.575306,0.303207,-0.351380,0.895523,-0.387901
123,2.460000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,3,1.065553,0.591215,0.303915,-0.332408,0.910496,-0.400143
123,2.460000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,4,1.100132,0.592445,0.302241,-0.329909,0.867814,-0.379880
123,2.460000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,5,1.088033,0.608354,0.302950,-0.310938,0.882788,-0.392122
123,2.460000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,6,1.088205,0.583982,0.288599,-0.332079,0.878053,-0.384335
123,2.460000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,7,1.076106,0.599891,0.289307,-0.313108,0.893026,-0.396577
123,2.460000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,0,1.186118,0.579992,0.288733,-0.351387,0.895529,-0.387925
123,2.460000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,1,1.198046,0.588457,0.302374,-0.349215,0.885288,-0.383470
123,2.460000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,2,1.174018,0.595901,0.289442,-0.332416,0.910503,-0.400168
123,2.460000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,3,1.185947,0.604366,0.303082,-0.330244,0.900262,-0.395713
123,2.460000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,4,1.196668,0.588666,0.274124,-0.332087,0.878061,-0.384359
123,2.460000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,5,1.208597,0.597131,0.287764,-0.329915,0.867820,-0.379904
123,2.460000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,6,1.184569,0.604576,0.274832,-0.313116,0.893034,-0.396602
123,2.460000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,7,1.196498,0.613040,0.288472,-0.310943,0.882793,-0.392147
123,2.460000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,0,1.288282,0.502512,0.277226,-0.313127,0.893045,-0.396694
123,2.460000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,1,1.300208,0.510974,0.290871,-0.310962,0.882811,-0.392240
123,2.460000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,2,1.300381,0.486602,0.276518,-0.332098,0.878072,-0.384448
123,2.460000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,3,1.312307,0.495064,0.290162,-0.329933,0.867837,-0.379993
123,2.460000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,4,1.277728,0.493835,0.291832,-0.332430,0.910518,-0.400262
123,2.460000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,5,1.289654,0.502297,0.305476,-0.330265,0.900284,-0.395807
123,2.460000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,6,1.289828,0.477925,0.291123,-0.351401,0.895545,-0.388016
123,2.460000,5,gripper_r_finger2,openloong_gripper_2f85_fix_base_usda_r_right_follower,7,1.301753,0.486387,0.304768,-0.349236,0.885310,-0.383561
124,2.480000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,0,-1.158520,0.799935,0.352157,0.010545,0.009442,0.079215
124,2.480000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,1,-1.158366,0.819881,0.350698,0.010202,0.009438,0.079128
124,2.480000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,2,-1.140540,0.799158,0.343432,0.011397,0.009833,0.080938
124,2.480000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,3,-1.140386,0.819104,0.341973,0.011054,0.009829,0.080850
124,2.480000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,4,-1.149762,0.801179,0.370094,0.008801,0.009746,0.080046
124,2.480000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,5,-1.149608,0.821125,0.368636,0.008457,0.009742,0.079959
124,2.480000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,6,-1.131782,0.800402,0.361369,0.009653,0.010136,0.081768
124,2.480000,0,gripper_l_palm,openloong_gripper_2f85_fix_base_usda_zbll_base_link,7,-1.131628,0.820348,0.359911,0.009310,0.010133,0.081681
124,2.480000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,0,-1.388414,0.804465,0.361810,0.011397,0.009833,0.080941
124,2.480000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,1,-1.406395,0.805242,0.370532,0.010545,0.009442,0.079219
124,2.480000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,2,-1.388259,0.824411,0.360351,0.011054,0.009829,0.080854
124,2.480000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,3,-1.406241,0.825188,0.369073,0.010202,0.009439,0.079132
124,2.480000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,4,-1.379659,0.805709,0.379749,0.009653,0.010137,0.081771
124,2.480000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,5,-1.397640,0.806486,0.388471,0.008801,0.009746,0.080049
124,2.480000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,6,-1.379504,0.825655,0.378290,0.009310,0.010133,0.081684
124,2.480000,1,gripper_l_finger1,openloong_gripper_2f85_fix_base_usda_l_left_follower,7,-1.397485,0.826432,0.387012,0.008457,0.009742,0.079962
124,2.480000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,0,-1.273859,0.810514,0.371364,0.009311,0.010131,0.081663
124,2.480000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,1,-1.291837,0.811291,0.380092,0.008459,0.009741,0.079941
124,2.480000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,2,-1.274013,0.790568,0.372823,0.009654,0.010135,0.081750
124,2.480000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,3,-1.291992,0.791345,0.381551,0.008802,0.009745,0.080029
124,2.480000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,4,-1.282620,0.809270,0.353429,0.011055,0.009828,0.080832
124,2.480000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,5,-1.300598,0.810047,0.362156,0.010202,0.009437,0.079111
124,2.480000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,6,-1.282774,0.789324,0.354887,0.011398,0.009831,0.080920
124,2.480000,2,gripper_l_finger2,openloong_gripper_2f85_fix_base_usda_l_right_follower,7,-1.300753,0.790101,0.363615,0.010545,0.009441,0.079198
124,2.480000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,0,1.089333,0.581662,0.317240,-0.355153,0.893690,-0.383292
124,2.480000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,1,1.076853,0.597272,0.318002,-0.336273,0.909396,-0.395831
124,2.480000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,2,1.077454,0.572822,0.303795,-0.358076,0.904020,-0.387501
124,2.480000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,3,1.064975,0.588433,0.304557,-0.339196,0.919726,-0.400040
124,2.480000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,4,1.099489,0.590504,0.302452,-0.335373,0.876289,-0.380111
124,2.480000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,5,1.087010,0.606114,0.303215,-0.316493,0.891995,-0.392650
124,2.480000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,6,1.087611,0.581665,0.289008,-0.338296,0.886619,-0.384320
124,2.480000,3,gripper_r_palm,openloong_gripper_2f85_fix_base_usda_zbr_base_link,7,1.075131,0.597275,0.289770,-0.319416,0.902325,-0.396860
124,2.480000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,0,1.186819,0.575639,0.290022,-0.358083,0.904027,-0.387524
124,2.480000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,1,1.198699,0.584480,0.303465,-0.355158,0.893694,-0.383314
124,2.480000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,2,1.174339,0.591250,0.290785,-0.339203,0.919733,-0.400064
124,2.480000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,3,1.186219,0.600090,0.304227,-0.336278,0.909401,-0.395854
124,2.480000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,4,1.196974,0.584480,0.275233,-0.338303,0.886627,-0.384344
124,2.480000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,5,1.208854,0.593321,0.288675,-0.335378,0.876294,-0.380134
124,2.480000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,6,1.184494,0.600090,0.275996,-0.319424,0.902333,-0.396884
124,2.480000,4,gripper_r_finger1,openloong_gripper_2f85_fix_base_usda_r_left_follower,7,1.196374,0.608931,0.289438,-0.316498,0.892001,-0.392674
