macro_frame,sim_time,body_index,logical_name,mjc_body_name,vertex_id,px,py,pz,vx,vy,vz
23,0.460000,1,gripper_l_palm,gripper_l_palm,7,-0.889305,1.356940,0.159459,0.294718,0.285886,0.908210
23,0.460000,2,gripper_l_finger1,gripper_l_finger1,0,-1.003930,1.432371,0.150779,0.364723,0.331448,0.939244
23,0.460000,2,gripper_l_finger1,gripper_l_finger1,1,-1.006621,1.426027,0.154843,0.375075,0.330106,0.944004
23,0.460000,2,gripper_l_finger1,gripper_l_finger1,2,-1.041514,1.442222,0.141269,0.348550,0.263865,0.933159
23,0.460000,2,gripper_l_finger1,gripper_l_finger1,3,-1.044205,1.435878,0.145333,0.358902,0.262524,0.937919
23,0.460000,2,gripper_l_finger1,gripper_l_finger1,4,-1.004945,1.441287,0.164026,0.350768,0.339575,0.932704
23,0.460000,2,gripper_l_finger1,gripper_l_finger1,5,-1.007636,1.434943,0.168089,0.361119,0.338234,0.937464
23,0.460000,2,gripper_l_finger1,gripper_l_finger1,6,-1.042529,1.451137,0.154516,0.334595,0.271993,0.926620
23,0.460000,2,gripper_l_finger1,gripper_l_finger1,7,-1.045220,1.444794,0.158580,0.344946,0.270651,0.931379
23,0.460000,3,gripper_l_finger2,gripper_l_finger2,0,-1.005054,1.399202,0.157595,0.334626,0.272075,0.926835
23,0.460000,3,gripper_l_finger2,gripper_l_finger2,1,-1.007745,1.392859,0.161660,0.344977,0.270734,0.931595
23,0.460000,3,gripper_l_finger2,gripper_l_finger2,2,-0.967471,1.389352,0.167105,0.350800,0.339661,0.932924
23,0.460000,3,gripper_l_finger2,gripper_l_finger2,3,-0.970162,1.383009,0.171170,0.361150,0.338320,0.937684
23,0.460000,3,gripper_l_finger2,gripper_l_finger2,4,-1.004041,1.390284,0.144350,0.348587,0.263944,0.933378
23,0.460000,3,gripper_l_finger2,gripper_l_finger2,5,-1.006732,1.383941,0.148415,0.358938,0.262604,0.938138
23,0.460000,3,gripper_l_finger2,gripper_l_finger2,6,-0.966457,1.380433,0.153860,0.364760,0.331530,0.939467
23,0.460000,3,gripper_l_finger2,gripper_l_finger2,7,-0.969148,1.374090,0.157925,0.375111,0.330190,0.944227
23,0.460000,4,gripper_r_palm,gripper_r_palm,0,0.833137,1.107995,-0.041638,-0.690920,0.942772,0.715122
23,0.460000,4,gripper_r_palm,gripper_r_palm,1,0.872625,1.104902,-0.047221,-0.685526,0.872298,0.792329
23,0.460000,4,gripper_r_palm,gripper_r_palm,2,0.828982,1.122095,-0.078840,-0.604765,0.859753,0.674036
23,0.460000,4,gripper_r_palm,gripper_r_palm,3,0.868470,1.119001,-0.084422,-0.599371,0.789279,0.751242
23,0.460000,4,gripper_r_palm,gripper_r_palm,4,0.825870,1.052038,-0.062034,-0.735801,0.904473,0.836189
23,0.460000,4,gripper_r_palm,gripper_r_palm,5,0.865357,1.048945,-0.067617,-0.730408,0.833999,0.913395
23,0.460000,4,gripper_r_palm,gripper_r_palm,6,0.821715,1.066138,-0.099236,-0.649647,0.821454,0.795102
23,0.460000,4,gripper_r_palm,gripper_r_palm,7,0.861203,1.063044,-0.104818,-0.644253,0.750980,0.872309
23,0.460000,5,gripper_r_finger1,gripper_r_finger1,0,0.898568,1.112131,-0.096054,-0.655645,0.878720,0.734672
23,0.460000,5,gripper_r_finger1,gripper_r_finger1,1,0.899398,1.109309,-0.088615,-0.672878,0.895320,0.742893
23,0.460000,5,gripper_r_finger1,gripper_r_finger1,2,0.938055,1.109037,-0.101637,-0.650251,0.808250,0.811877
23,0.460000,5,gripper_r_finger1,gripper_r_finger1,3,0.938886,1.106215,-0.094197,-0.667484,0.824849,0.820098
23,0.460000,5,gripper_r_finger1,gripper_r_finger1,4,0.896629,1.097211,-0.101498,-0.667603,0.868499,0.766947
23,0.460000,5,gripper_r_finger1,gripper_r_finger1,5,0.897460,1.094389,-0.094058,-0.684835,0.885099,0.775168
23,0.460000,5,gripper_r_finger1,gripper_r_finger1,6,0.936117,1.094117,-0.107080,-0.662209,0.798028,0.844151
23,0.460000,5,gripper_r_finger1,gripper_r_finger1,7,0.936947,1.091295,-0.099641,-0.679441,0.814628,0.852372
23,0.460000,6,gripper_r_finger2,gripper_r_finger2,0,1.002586,1.146986,-0.141275,-0.662263,0.798246,0.844347
23,0.460000,6,gripper_r_finger2,gripper_r_finger2,1,1.003417,1.144168,-0.133834,-0.679492,0.814852,0.852561
23,0.460000,6,gripper_r_finger2,gripper_r_finger2,2,0.963098,1.150080,-0.135692,-0.667657,0.868722,0.767140
23,0.460000,6,gripper_r_finger2,gripper_r_finger2,3,0.963929,1.147262,-0.128251,-0.684886,0.885327,0.775354
23,0.460000,6,gripper_r_finger2,gripper_r_finger2,4,1.004523,1.161909,-0.135839,-0.650286,0.808452,0.812058
23,0.460000,6,gripper_r_finger2,gripper_r_finger2,5,1.005354,1.159091,-0.128398,-0.667515,0.825057,0.820271
23,0.460000,6,gripper_r_finger2,gripper_r_finger2,6,0.965036,1.165003,-0.130257,-0.655680,0.878927,0.734851
23,0.460000,6,gripper_r_finger2,gripper_r_finger2,7,0.965867,1.162185,-0.122816,-0.672909,0.895532,0.743064
24,0.480000,0,base,base,0,-1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
24,0.480000,0,base,base,1,-1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
24,0.480000,0,base,base,2,-1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
24,0.480000,0,base,base,3,-1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
24,0.480000,0,base,base,4,1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
24,0.480000,0,base,base,5,1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
24,0.480000,0,base,base,6,1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
24,0.480000,0,base,base,7,1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
24,0.480000,1,gripper_l_palm,gripper_l_palm,0,-0.884976,1.264008,0.146636,0.548946,0.376495,0.916657
24,0.480000,1,gripper_l_palm,gripper_l_palm,1,-0.922190,1.274989,0.136912,0.527616,0.302048,0.914212
24,0.480000,1,gripper_l_palm,gripper_l_palm,2,-0.870423,1.294951,0.125882,0.489831,0.387782,0.892031
24,0.480000,1,gripper_l_palm,gripper_l_palm,3,-0.907636,1.305932,0.116158,0.468501,0.313335,0.889586
24,0.480000,1,gripper_l_palm,gripper_l_palm,4,-0.887713,1.298277,0.195810,0.494195,0.407241,0.892184
24,0.480000,1,gripper_l_palm,gripper_l_palm,5,-0.924926,1.309258,0.186087,0.472865,0.332794,0.889739
24,0.480000,1,gripper_l_palm,gripper_l_palm,6,-0.873159,1.329220,0.175057,0.435080,0.418528,0.867557
24,0.480000,1,gripper_l_palm,gripper_l_palm,7,-0.910373,1.340201,0.165333,0.413750,0.344081,0.865113
24,0.480000,2,gripper_l_finger1,gripper_l_finger1,0,-1.030627,1.413022,0.155642,0.493358,0.394448,0.892639
24,0.480000,2,gripper_l_finger1,gripper_l_finger1,1,-1.033538,1.406833,0.159792,0.505182,0.392190,0.897564
24,0.480000,2,gripper_l_finger1,gripper_l_finger1,2,-1.067841,1.424003,0.145918,0.472028,0.320005,0.890200
24,0.480000,2,gripper_l_finger1,gripper_l_finger1,3,-1.070752,1.417814,0.150069,0.483852,0.317747,0.895124
24,0.480000,2,gripper_l_finger1,gripper_l_finger1,4,-1.031357,1.422159,0.168755,0.478761,0.402644,0.886116
24,0.480000,2,gripper_l_finger1,gripper_l_finger1,5,-1.034268,1.415971,0.172906,0.490584,0.400385,0.891040
24,0.480000,2,gripper_l_finger1,gripper_l_finger1,6,-1.068571,1.433141,0.159032,0.457431,0.328201,0.883676
24,0.480000,2,gripper_l_finger1,gripper_l_finger1,7,-1.071482,1.426952,0.163182,0.469254,0.325943,0.888600
24,0.480000,3,gripper_l_finger2,gripper_l_finger2,0,-1.029117,1.379283,0.163054,0.457482,0.328333,0.884028
24,0.480000,3,gripper_l_finger2,gripper_l_finger2,1,-1.032028,1.373095,0.167206,0.469304,0.326077,0.888953
24,0.480000,3,gripper_l_finger2,gripper_l_finger2,2,-0.991903,1.368301,0.172778,0.478812,0.402782,0.886475
24,0.480000,3,gripper_l_finger2,gripper_l_finger2,3,-0.994814,1.362113,0.176930,0.490634,0.400526,0.891400
24,0.480000,3,gripper_l_finger2,gripper_l_finger2,4,-1.028388,1.370142,0.149942,0.472087,0.320133,0.890556
24,0.480000,3,gripper_l_finger2,gripper_l_finger2,5,-1.031299,1.363954,0.154094,0.483909,0.317876,0.895482
24,0.480000,3,gripper_l_finger2,gripper_l_finger2,6,-0.991174,1.359161,0.159666,0.493416,0.394581,0.893003
24,0.480000,3,gripper_l_finger2,gripper_l_finger2,7,-0.994085,1.352973,0.163818,0.505238,0.392325,0.897928
24,0.480000,4,gripper_r_palm,gripper_r_palm,0,0.854730,1.089150,-0.037706,-0.905090,1.335331,0.829157
24,0.480000,4,gripper_r_palm,gripper_r_palm,1,0.894061,1.086940,-0.044650,-0.894504,1.252393,0.915504
24,0.480000,4,gripper_r_palm,gripper_r_palm,2,0.848742,1.101075,-0.075415,-0.809388,1.235731,0.782465
24,0.480000,4,gripper_r_palm,gripper_r_palm,3,0.888073,1.098865,-0.082359,-0.798802,1.152794,0.868811
24,0.480000,4,gripper_r_palm,gripper_r_palm,4,0.848500,1.031974,-0.054797,-0.961691,1.295806,0.982016
24,0.480000,4,gripper_r_palm,gripper_r_palm,5,0.887831,1.029764,-0.061741,-0.951106,1.212869,1.068362
24,0.480000,4,gripper_r_palm,gripper_r_palm,6,0.842512,1.043899,-0.092505,-0.865989,1.196206,0.935323
24,0.480000,4,gripper_r_palm,gripper_r_palm,7,0.881843,1.041689,-0.099450,-0.855404,1.113269,1.021669
24,0.480000,5,gripper_r_finger1,gripper_r_finger1,0,0.923854,1.084463,-0.090173,-0.868402,1.260964,0.857087
24,0.480000,5,gripper_r_finger1,gripper_r_finger1,1,0.925052,1.082075,-0.082632,-0.887545,1.280881,0.866431
24,0.480000,5,gripper_r_finger1,gripper_r_finger1,2,0.963185,1.082253,-0.097117,-0.857817,1.178029,0.943432
24,0.480000,5,gripper_r_finger1,gripper_r_finger1,3,0.964382,1.079866,-0.089576,-0.876959,1.197946,0.952776
24,0.480000,5,gripper_r_finger1,gripper_r_finger1,4,0.922192,1.069217,-0.094735,-0.883484,1.250413,0.897841
24,0.480000,5,gripper_r_finger1,gripper_r_finger1,5,0.923390,1.066830,-0.087194,-0.902626,1.270330,0.907185
24,0.480000,5,gripper_r_finger1,gripper_r_finger1,6,0.961523,1.067007,-0.101679,-0.872898,1.167478,0.984186
24,0.480000,5,gripper_r_finger1,gripper_r_finger1,7,0.962720,1.064620,-0.094138,-0.892041,1.187395,0.993530
24,0.480000,6,gripper_r_finger2,gripper_r_finger2,0,1.029681,1.121544,-0.140868,-0.872945,1.167653,0.984337
24,0.480000,6,gripper_r_finger2,gripper_r_finger2,1,1.030879,1.119161,-0.133326,-0.892084,1.187575,0.993671
24,0.480000,6,gripper_r_finger2,gripper_r_finger2,2,0.990351,1.123754,-0.133924,-0.883531,1.250592,0.897990
24,0.480000,6,gripper_r_finger2,gripper_r_finger2,3,0.991549,1.121371,-0.126382,-0.902669,1.270514,0.907324
24,0.480000,6,gripper_r_finger2,gripper_r_finger2,4,1.031342,1.136792,-0.136315,-0.857841,1.178183,0.943568
24,0.480000,6,gripper_r_finger2,gripper_r_finger2,5,1.032540,1.134409,-0.128772,-0.876980,1.198105,0.952902
24,0.480000,6,gripper_r_finger2,gripper_r_finger2,6,0.992012,1.139002,-0.129370,-0.868427,1.261122,0.857221
24,0.480000,6,gripper_r_finger2,gripper_r_finger2,7,0.993210,1.136619,-0.121828,-0.887566,1.281044,0.866555
25,0.500000,0,base,base,0,-1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
25,0.500000,0,base,base,1,-1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
25,0.500000,0,base,base,2,-1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
25,0.500000,0,base,base,3,-1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
25,0.500000,0,base,base,4,1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
25,0.500000,0,base,base,5,1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
25,0.500000,0,base,base,6,1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
25,0.500000,0,base,base,7,1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
25,0.500000,1,gripper_l_palm,gripper_l_palm,0,-0.909764,1.244588,0.154673,0.912679,0.642887,0.839774
25,0.500000,1,gripper_l_palm,gripper_l_palm,1,-0.946454,1.256918,0.144581,0.881195,0.552699,0.844045
25,0.500000,1,gripper_l_palm,gripper_l_palm,2,-0.893866,1.274597,0.133539,0.837336,0.662359,0.810745
25,0.500000,1,gripper_l_palm,gripper_l_palm,3,-0.930555,1.286927,0.123447,0.805852,0.572171,0.815016
25,0.500000,1,gripper_l_palm,gripper_l_palm,4,-0.911350,1.279682,0.203313,0.852062,0.676716,0.813389
25,0.500000,1,gripper_l_palm,gripper_l_palm,5,-0.948040,1.292012,0.193221,0.820578,0.586528,0.817660
25,0.500000,1,gripper_l_palm,gripper_l_palm,6,-0.895452,1.309692,0.182180,0.776720,0.696188,0.784360
25,0.500000,1,gripper_l_palm,gripper_l_palm,7,-0.932141,1.322022,0.172087,0.745236,0.606001,0.788631
25,0.500000,2,gripper_l_finger1,gripper_l_finger1,0,-1.059139,1.391673,0.161628,0.845255,0.667003,0.812750
25,0.500000,2,gripper_l_finger1,gripper_l_finger1,1,-1.062319,1.385670,0.165854,0.860324,0.663108,0.818557
25,0.500000,2,gripper_l_finger1,gripper_l_finger1,2,-1.095828,1.404002,0.151535,0.813772,0.576813,0.817020
25,0.500000,2,gripper_l_finger1,gripper_l_finger1,3,-1.099008,1.398000,0.155762,0.828841,0.572919,0.822826
25,0.500000,2,gripper_l_finger1,gripper_l_finger1,4,-1.059562,1.401030,0.174599,0.829092,0.676024,0.805714
25,0.500000,2,gripper_l_finger1,gripper_l_finger1,5,-1.062742,1.395028,0.178825,0.844161,0.672130,0.811521
25,0.500000,2,gripper_l_finger1,gripper_l_finger1,6,-1.096252,1.413360,0.164506,0.797609,0.585835,0.809984
25,0.500000,2,gripper_l_finger1,gripper_l_finger1,7,-1.099431,1.407358,0.168733,0.812678,0.581941,0.815790
25,0.500000,3,gripper_l_finger2,gripper_l_finger2,0,-1.054609,1.357492,0.169603,0.797602,0.585828,0.809957
25,0.500000,3,gripper_l_finger2,gripper_l_finger2,1,-1.057789,1.351491,0.173830,0.812669,0.581934,0.815762
25,0.500000,3,gripper_l_finger2,gripper_l_finger2,2,-1.017919,1.345162,0.179695,0.829085,0.676016,0.805686
25,0.500000,3,gripper_l_finger2,gripper_l_finger2,3,-1.021099,1.339161,0.183923,0.844153,0.672123,0.811492
25,0.500000,3,gripper_l_finger2,gripper_l_finger2,4,-1.054187,1.348132,0.156633,0.813771,0.576805,0.816995
25,0.500000,3,gripper_l_finger2,gripper_l_finger2,5,-1.057367,1.342130,0.160861,0.828838,0.572911,0.822800
25,0.500000,3,gripper_l_finger2,gripper_l_finger2,6,-1.017497,1.335802,0.166726,0.845254,0.666993,0.812724
25,0.500000,3,gripper_l_finger2,gripper_l_finger2,7,-1.020677,1.329800,0.170953,0.860322,0.663100,0.818530
25,0.500000,4,gripper_r_palm,gripper_r_palm,0,0.875578,1.071469,-0.032991,-1.061885,1.593731,0.813305
25,0.500000,4,gripper_r_palm,gripper_r_palm,1,0.914643,1.070131,-0.041484,-1.045599,1.499317,0.903083
25,0.500000,4,gripper_r_palm,gripper_r_palm,2,0.867625,1.080866,-0.071049,-0.962105,1.489365,0.766686
25,0.500000,4,gripper_r_palm,gripper_r_palm,3,0.906689,1.079528,-0.079543,-0.945818,1.394952,0.856464
25,0.500000,4,gripper_r_palm,gripper_r_palm,4,0.870675,1.013183,-0.046357,-1.134092,1.560749,0.983607
25,0.500000,4,gripper_r_palm,gripper_r_palm,5,0.909740,1.011845,-0.054851,-1.117805,1.466336,1.073385
25,0.500000,4,gripper_r_palm,gripper_r_palm,6,0.862722,1.022579,-0.084416,-1.034312,1.456384,0.936987
25,0.500000,4,gripper_r_palm,gripper_r_palm,7,0.901787,1.021242,-0.092910,-1.018025,1.361970,1.026765
25,0.500000,5,gripper_r_finger1,gripper_r_finger1,0,0.948579,1.056865,-0.082495,-1.028496,1.519013,0.847772
25,0.500000,5,gripper_r_finger1,gripper_r_finger1,1,0.950169,1.054983,-0.074884,-1.048455,1.539884,0.857103
25,0.500000,5,gripper_r_finger1,gripper_r_finger1,2,0.987644,1.055527,-0.090988,-1.012209,1.424600,0.937550
25,0.500000,5,gripper_r_finger1,gripper_r_finger1,3,0.989234,1.053645,-0.083377,-1.032169,1.445471,0.946881
25,0.500000,5,gripper_r_finger1,gripper_r_finger1,4,0.947270,1.041323,-0.086064,-1.047739,1.510205,0.893180
25,0.500000,5,gripper_r_finger1,gripper_r_finger1,5,0.948861,1.039441,-0.078453,-1.067698,1.531076,0.902511
25,0.500000,5,gripper_r_finger1,gripper_r_finger1,6,0.986335,1.039985,-0.094558,-1.031452,1.415792,0.982958
25,0.500000,5,gripper_r_finger1,gripper_r_finger1,7,0.987926,1.038103,-0.086947,-1.051411,1.436663,0.992289
25,0.500000,6,gripper_r_finger2,gripper_r_finger2,0,1.056627,1.096010,-0.139367,-1.031487,1.415896,0.983049
25,0.500000,6,gripper_r_finger2,gripper_r_finger2,1,1.058218,1.094133,-0.131755,-1.051440,1.436771,0.992367
25,0.500000,6,gripper_r_finger2,gripper_r_finger2,2,1.017563,1.097348,-0.130873,-1.047773,1.510312,0.893271
25,0.500000,6,gripper_r_finger2,gripper_r_finger2,3,1.019153,1.095471,-0.123261,-1.067727,1.531188,0.902589
25,0.500000,6,gripper_r_finger2,gripper_r_finger2,4,1.057934,1.111554,-0.135806,-1.012221,1.424681,0.937628
25,0.500000,6,gripper_r_finger2,gripper_r_finger2,5,1.059525,1.109677,-0.128194,-1.032174,1.445556,0.946946
25,0.500000,6,gripper_r_finger2,gripper_r_finger2,6,1.018869,1.112892,-0.127313,-1.028507,1.519097,0.847849
25,0.500000,6,gripper_r_finger2,gripper_r_finger2,7,1.020460,1.111015,-0.119701,-1.048461,1.539972,0.857168
26,0.520000,0,base,base,0,-1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
26,0.520000,0,base,base,1,-1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
26,0.520000,0,base,base,2,-1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
26,0.520000,0,base,base,3,-1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
26,0.520000,0,base,base,4,1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
26,0.520000,0,base,base,5,1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
26,0.520000,0,base,base,6,1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
26,0.520000,0,base,base,7,1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
26,0.520000,1,gripper_l_palm,gripper_l_palm,0,-0.935585,1.224128,0.163976,1.372138,1.016494,0.787634
26,0.520000,1,gripper_l_palm,gripper_l_palm,1,-0.971508,1.238137,0.153335,1.326885,0.907405,0.796780
26,0.520000,1,gripper_l_palm,gripper_l_palm,2,-0.917993,1.252942,0.142523,1.279311,1.048472,0.754463
26,0.520000,1,gripper_l_palm,gripper_l_palm,3,-0.953916,1.266952,0.131881,1.234058,0.939383,0.763609
26,0.520000,1,gripper_l_palm,gripper_l_palm,4,-0.935813,1.260048,0.212035,1.298924,1.054509,0.758874
26,0.520000,1,gripper_l_palm,gripper_l_palm,5,-0.971736,1.274058,0.201393,1.253671,0.945419,0.768020
26,0.520000,1,gripper_l_palm,gripper_l_palm,6,-0.918220,1.288863,0.190581,1.206097,1.086487,0.725703
26,0.520000,1,gripper_l_palm,gripper_l_palm,7,-0.954144,1.302872,0.179940,1.160843,0.977397,0.734849
26,0.520000,2,gripper_l_finger1,gripper_l_finger1,0,-1.089629,1.368450,0.168992,1.289609,1.049655,0.757276
26,0.520000,2,gripper_l_finger1,gripper_l_finger1,1,-1.093148,1.362687,0.173282,1.308175,1.043259,0.763911
26,0.520000,2,gripper_l_finger1,gripper_l_finger1,2,-1.125553,1.382459,0.158350,1.244355,0.940564,0.766420
26,0.520000,2,gripper_l_finger1,gripper_l_finger1,3,-1.129071,1.376696,0.162640,1.262921,0.934168,0.773055
26,0.520000,2,gripper_l_finger1,gripper_l_finger1,4,-1.089690,1.378028,0.181808,1.270086,1.059793,0.749607
26,0.520000,2,gripper_l_finger1,gripper_l_finger1,5,-1.093209,1.372265,0.186098,1.288652,1.053397,0.756241
26,0.520000,2,gripper_l_finger1,gripper_l_finger1,6,-1.125614,1.392038,0.171166,1.224833,0.950701,0.758751
26,0.520000,2,gripper_l_finger1,gripper_l_finger1,7,-1.129132,1.386275,0.175457,1.243399,0.944306,0.765385
26,0.520000,3,gripper_l_finger2,gripper_l_finger2,0,-1.081320,1.334007,0.177498,1.224796,0.950616,0.758522
26,0.520000,3,gripper_l_finger2,gripper_l_finger2,1,-1.084838,1.328245,0.181790,1.243360,0.944221,0.765155
26,0.520000,3,gripper_l_finger2,gripper_l_finger2,2,-1.045396,1.319998,0.188140,1.270050,1.059703,0.749373
26,0.520000,3,gripper_l_finger2,gripper_l_finger2,3,-1.048915,1.314235,0.192431,1.288614,1.053308,0.756006
26,0.520000,3,gripper_l_finger2,gripper_l_finger2,4,-1.081260,1.324427,0.164684,1.244324,0.940479,0.766192
26,0.520000,3,gripper_l_finger2,gripper_l_finger2,5,-1.084778,1.318665,0.168975,1.262888,0.934083,0.772826
26,0.520000,3,gripper_l_finger2,gripper_l_finger2,6,-1.045337,1.310417,0.175325,1.289578,1.049566,0.757043
26,0.520000,3,gripper_l_finger2,gripper_l_finger2,7,-1.048855,1.304655,0.179617,1.308142,1.043170,0.763676
26,0.520000,4,gripper_r_palm,gripper_r_palm,0,0.895560,1.054654,-0.027442,-1.158780,1.654176,0.626361
26,0.520000,4,gripper_r_palm,gripper_r_palm,1,0.934239,1.054166,-0.037623,-1.136189,1.552870,0.717034
26,0.520000,4,gripper_r_palm,gripper_r_palm,2,0.885604,1.061405,-0.065590,-1.058461,1.557595,0.583085
26,0.520000,4,gripper_r_palm,gripper_r_palm,3,0.924283,1.060918,-0.075771,-1.035871,1.456288,0.673758
26,0.520000,4,gripper_r_palm,gripper_r_palm,4,0.892285,0.995519,-0.037053,-1.244664,1.631243,0.796722
26,0.520000,4,gripper_r_palm,gripper_r_palm,5,0.930965,0.995032,-0.047234,-1.222073,1.529936,0.887395
26,0.520000,4,gripper_r_palm,gripper_r_palm,6,0.882329,1.002271,-0.075201,-1.144345,1.534661,0.753446
26,0.520000,4,gripper_r_palm,gripper_r_palm,7,0.921008,1.001784,-0.085383,-1.121754,1.433355,0.844119
26,0.520000,5,gripper_r_finger1,gripper_r_finger1,0,0.972407,1.030039,-0.073076,-1.130096,1.587893,0.662903
26,0.520000,5,gripper_r_finger1,gripper_r_finger1,1,0.974398,1.028687,-0.065447,-1.150163,1.607209,0.671566
26,0.520000,5,gripper_r_finger1,gripper_r_finger1,2,1.011086,1.029552,-0.083257,-1.107505,1.486585,0.753576
26,0.520000,5,gripper_r_finger1,gripper_r_finger1,3,1.013077,1.028199,-0.075628,-1.127573,1.505901,0.762239
26,0.520000,5,gripper_r_finger1,gripper_r_finger1,4,0.971532,1.014271,-0.075644,-1.152986,1.581765,0.708329
26,0.520000,5,gripper_r_finger1,gripper_r_finger1,5,0.973523,1.012918,-0.068015,-1.173053,1.601081,0.716991
26,0.520000,5,gripper_r_finger1,gripper_r_finger1,6,1.010212,1.013784,-0.085825,-1.130395,1.480457,0.799002
26,0.520000,5,gripper_r_finger1,gripper_r_finger1,7,1.012203,1.012431,-0.078196,-1.150462,1.499773,0.807664
26,0.520000,6,gripper_r_finger2,gripper_r_finger2,0,1.083093,1.070862,-0.136245,-1.130418,1.480480,0.799042
26,0.520000,6,gripper_r_finger2,gripper_r_finger2,1,1.085084,1.069514,-0.128615,-1.150479,1.499798,0.807691
26,0.520000,6,gripper_r_finger2,gripper_r_finger2,2,1.044414,1.071349,-0.126063,-1.153009,1.581789,0.708369
26,0.520000,6,gripper_r_finger2,gripper_r_finger2,3,1.046405,1.070001,-0.118433,-1.173070,1.601107,0.717018
26,0.520000,6,gripper_r_finger2,gripper_r_finger2,4,1.083965,1.086632,-0.133686,-1.107504,1.486586,0.753606
26,0.520000,6,gripper_r_finger2,gripper_r_finger2,5,1.085957,1.085283,-0.126056,-1.127565,1.505904,0.762255
26,0.520000,6,gripper_r_finger2,gripper_r_finger2,6,1.045286,1.087119,-0.123504,-1.130095,1.587895,0.662933
26,0.520000,6,gripper_r_finger2,gripper_r_finger2,7,1.047277,1.085771,-0.115874,-1.150156,1.607213,0.671582
27,0.540000,0,base,base,0,-1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
27,0.540000,0,base,base,1,-1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
27,0.540000,0,base,base,2,-1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
27,0.540000,0,base,base,3,-1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
27,0.540000,0,base,base,4,1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
27,0.540000,0,base,base,5,1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
27,0.540000,0,base,base,6,1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
27,0.540000,0,base,base,7,1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
27,0.540000,1,gripper_l_palm,gripper_l_palm,0,-0.962095,1.202795,0.174874,1.826882,1.401180,0.694030
27,0.540000,1,gripper_l_palm,gripper_l_palm,1,-0.996947,1.218838,0.163563,1.764965,1.275627,0.706740
27,0.540000,1,gripper_l_palm,gripper_l_palm,2,-0.942490,1.230110,0.153205,1.719768,1.451231,0.660206
27,0.540000,1,gripper_l_palm,gripper_l_palm,3,-0.977342,1.246152,0.141893,1.657850,1.325678,0.672916
27,0.540000,1,gripper_l_palm,gripper_l_palm,4,-0.960645,1.239432,0.222367,1.736996,1.440923,0.666118
27,0.540000,1,gripper_l_palm,gripper_l_palm,5,-0.995497,1.255475,0.211056,1.675078,1.315370,0.678828
27,0.540000,1,gripper_l_palm,gripper_l_palm,6,-0.941039,1.266746,0.200698,1.629882,1.490973,0.632294
27,0.540000,1,gripper_l_palm,gripper_l_palm,7,-0.975891,1.282789,0.189387,1.567964,1.365421,0.645004
27,0.540000,2,gripper_l_finger1,gripper_l_finger1,0,-1.121756,1.343245,0.178302,1.729681,1.445848,0.663675
27,0.540000,2,gripper_l_finger1,gripper_l_finger1,1,-1.125677,1.337782,0.182636,1.751104,1.435838,0.670441
27,0.540000,2,gripper_l_finger1,gripper_l_finger1,2,-1.156609,1.359288,0.166991,1.667763,1.320292,0.676380
27,0.540000,2,gripper_l_finger1,gripper_l_finger1,3,-1.160530,1.353825,0.171325,1.689186,1.310282,0.683146
27,0.540000,2,gripper_l_finger1,gripper_l_finger1,4,-1.121370,1.353014,0.190968,1.705712,1.456447,0.656231
27,0.540000,2,gripper_l_finger1,gripper_l_finger1,5,-1.125291,1.347551,0.195301,1.727136,1.446437,0.662997
27,0.540000,2,gripper_l_finger1,gripper_l_finger1,6,-1.156222,1.369057,0.179657,1.643794,1.330891,0.668936
27,0.540000,2,gripper_l_finger1,gripper_l_finger1,7,-1.160143,1.363594,0.183990,1.665218,1.320881,0.675702
