macro_frame,sim_time,substep_index,alpha,body_index,logical_name,com_x,com_y,com_z,qx,qy,qz,qw
45,0.900000,18,0.578125,6,gripper_r_finger2,1.276980,0.949172,0.067344,0.162818,0.310998,0.838626,0.416507
45,0.900000,19,0.609375,1,gripper_l_palm,-1.125067,0.977139,0.343024,-0.522288,-0.470640,-0.298581,0.645416
45,0.900000,19,0.609375,2,gripper_l_finger1,-1.364665,1.020456,0.367638,0.087068,-0.543949,0.121662,0.825674
45,0.900000,19,0.609375,3,gripper_l_finger2,-1.270569,1.000252,0.357284,-0.543847,-0.087055,0.825741,-0.121671
45,0.900000,19,0.609375,4,gripper_r_palm,1.057378,0.977491,0.117827,0.812860,-0.409576,0.179262,-0.373325
45,0.900000,19,0.609375,5,gripper_r_finger1,1.143858,0.919888,0.125966,-0.310738,0.162978,-0.416416,0.838736
45,0.900000,19,0.609375,6,gripper_r_finger2,1.276743,0.949585,0.067403,0.162792,0.310831,0.838771,0.416348
45,0.900000,20,0.640625,1,gripper_l_palm,-1.124529,0.977458,0.342595,-0.522220,-0.470327,-0.299066,0.645475
45,0.900000,20,0.640625,2,gripper_l_finger1,-1.364134,1.020756,0.367216,0.087158,-0.544070,0.121097,0.825668
45,0.900000,20,0.640625,3,gripper_l_finger2,-1.270035,1.000567,0.356858,-0.543968,-0.087145,0.825735,-0.121106
45,0.900000,20,0.640625,4,gripper_r_palm,1.057146,0.977903,0.117891,0.812848,-0.409437,0.179167,-0.373548
45,0.900000,20,0.640625,5,gripper_r_finger1,1.143619,0.920303,0.126025,-0.310571,0.162947,-0.416251,0.838886
45,0.900000,20,0.640625,6,gripper_r_finger2,1.276509,0.949994,0.067464,0.162761,0.310664,0.838921,0.416182
45,0.900000,21,0.671875,1,gripper_l_palm,-1.123992,0.977773,0.342168,-0.522159,-0.470005,-0.299564,0.645528
45,0.900000,21,0.671875,2,gripper_l_finger1,-1.363605,1.021050,0.366796,0.087238,-0.544194,0.120517,0.825662
45,0.900000,21,0.671875,3,gripper_l_finger2,-1.269503,1.000877,0.356434,-0.544093,-0.087225,0.825729,-0.120526
45,0.900000,21,0.671875,4,gripper_r_palm,1.056916,0.978312,0.117957,0.812839,-0.409291,0.179071,-0.373774
45,0.900000,21,0.671875,5,gripper_r_finger1,1.143381,0.920715,0.126086,-0.310405,0.162911,-0.416079,0.839039
45,0.900000,21,0.671875,6,gripper_r_finger2,1.276277,0.950400,0.067527,0.162725,0.310498,0.839075,0.416011
45,0.900000,22,0.703125,1,gripper_l_palm,-1.123458,0.978083,0.341743,-0.522105,-0.469674,-0.300075,0.645575
45,0.900000,22,0.703125,2,gripper_l_finger1,-1.363078,1.021339,0.366379,0.087310,-0.544322,0.119923,0.825657
45,0.900000,22,0.703125,3,gripper_l_finger2,-1.268974,1.001181,0.356012,-0.544220,-0.087297,0.825724,-0.119932
45,0.900000,22,0.703125,4,gripper_r_palm,1.056689,0.978717,0.118025,0.812833,-0.409136,0.178975,-0.374002
45,0.900000,22,0.703125,5,gripper_r_finger1,1.143145,0.921124,0.126148,-0.310240,0.162870,-0.415902,0.839196
45,0.900000,22,0.703125,6,gripper_r_finger2,1.276046,0.950803,0.067592,0.162684,0.310333,0.839231,0.415834
45,0.900000,23,0.734375,1,gripper_l_palm,-1.122926,0.978389,0.341321,-0.522057,-0.469337,-0.300596,0.645617
45,0.900000,23,0.734375,2,gripper_l_finger1,-1.362555,1.021622,0.365964,0.087373,-0.544452,0.119315,0.825653
45,0.900000,23,0.734375,3,gripper_l_finger2,-1.268448,1.001481,0.355593,-0.544350,-0.087360,0.825720,-0.119325
45,0.900000,23,0.734375,4,gripper_r_palm,1.056464,0.979120,0.118095,0.812830,-0.408976,0.178879,-0.374232
45,0.900000,23,0.734375,5,gripper_r_finger1,1.142911,0.921530,0.126213,-0.310075,0.162824,-0.415721,0.839356
45,0.900000,23,0.734375,6,gripper_r_finger2,1.275818,0.951203,0.067659,0.162638,0.310168,0.839391,0.415652
45,0.900000,24,0.765625,1,gripper_l_palm,-1.122397,0.978689,0.340900,-0.522016,-0.468993,-0.301127,0.645653
45,0.900000,24,0.765625,2,gripper_l_finger1,-1.362034,1.021900,0.365552,0.087428,-0.544584,0.118696,0.825649
45,0.900000,24,0.765625,3,gripper_l_finger2,-1.267923,1.001776,0.355175,-0.544482,-0.087415,0.825716,-0.118706
45,0.900000,24,0.765625,4,gripper_r_palm,1.056241,0.979519,0.118167,0.812828,-0.408809,0.178782,-0.374463
45,0.900000,24,0.765625,5,gripper_r_finger1,1.142679,0.921933,0.126280,-0.309910,0.162775,-0.415534,0.839519
45,0.900000,24,0.765625,6,gripper_r_finger2,1.275592,0.951600,0.067728,0.162589,0.310003,0.839554,0.415466
45,0.900000,25,0.796875,1,gripper_l_palm,-1.121870,0.978986,0.340482,-0.521979,-0.468642,-0.301668,0.645685
45,0.900000,25,0.796875,2,gripper_l_finger1,-1.361515,1.022173,0.365142,0.087476,-0.544719,0.118066,0.825645
45,0.900000,25,0.796875,3,gripper_l_finger2,-1.267402,1.002066,0.354761,-0.544617,-0.087464,0.825712,-0.118075
45,0.900000,25,0.796875,4,gripper_r_palm,1.056020,0.979916,0.118242,0.812829,-0.408636,0.178685,-0.374696
45,0.900000,25,0.796875,5,gripper_r_finger1,1.142448,0.922334,0.126348,-0.309746,0.162721,-0.415343,0.839684
45,0.900000,25,0.796875,6,gripper_r_finger2,1.275368,0.951994,0.067799,0.162535,0.309839,0.839720,0.415275
45,0.900000,26,0.828125,1,gripper_l_palm,-1.121345,0.979277,0.340066,-0.521947,-0.468286,-0.302218,0.645712
45,0.900000,26,0.828125,2,gripper_l_finger1,-1.360999,1.022448,0.364735,0.087518,-0.544856,0.117426,0.825642
45,0.900000,26,0.828125,3,gripper_l_finger2,-1.266882,1.002352,0.354348,-0.544753,-0.087505,0.825709,-0.117435
45,0.900000,26,0.828125,4,gripper_r_palm,1.055801,0.980310,0.118318,0.812832,-0.408458,0.178587,-0.374931
45,0.900000,26,0.828125,5,gripper_r_finger1,1.142220,0.922731,0.126418,-0.309582,0.162664,-0.415148,0.839852
45,0.900000,26,0.828125,6,gripper_r_finger2,1.275147,0.952384,0.067872,0.162478,0.309675,0.839887,0.415080
45,0.900000,27,0.859375,1,gripper_l_palm,-1.120822,0.979564,0.339652,-0.521920,-0.467925,-0.302775,0.645735
45,0.900000,27,0.859375,2,gripper_l_finger1,-1.360486,1.022724,0.364330,0.087554,-0.544994,0.116776,0.825639
45,0.900000,27,0.859375,3,gripper_l_finger2,-1.266366,1.002632,0.353938,-0.544892,-0.087541,0.825706,-0.116785
45,0.900000,27,0.859375,4,gripper_r_palm,1.055585,0.980700,0.118397,0.812836,-0.408275,0.178490,-0.375167
45,0.900000,27,0.859375,5,gripper_r_finger1,1.141993,0.923126,0.126490,-0.309419,0.162604,-0.414950,0.840022
45,0.900000,27,0.859375,6,gripper_r_finger2,1.274927,0.952772,0.067946,0.162418,0.309512,0.840057,0.414882
45,0.900000,28,0.890625,1,gripper_l_palm,-1.120302,0.979847,0.339241,-0.521896,-0.467558,-0.303340,0.645754
45,0.900000,28,0.890625,2,gripper_l_finger1,-1.359975,1.023002,0.363927,0.087584,-0.545134,0.116118,0.825636
45,0.900000,28,0.890625,3,gripper_l_finger2,-1.265851,1.002910,0.353530,-0.545032,-0.087572,0.825704,-0.116127
45,0.900000,28,0.890625,4,gripper_r_palm,1.055371,0.981088,0.118477,0.812842,-0.408088,0.178392,-0.375404
45,0.900000,28,0.890625,5,gripper_r_finger1,1.141769,0.923518,0.126564,-0.309255,0.162541,-0.414748,0.840194
45,0.900000,28,0.890625,6,gripper_r_finger2,1.274709,0.953156,0.068023,0.162355,0.309348,0.840229,0.414680
45,0.900000,29,0.921875,1,gripper_l_palm,-1.119784,0.980127,0.338831,-0.521877,-0.467187,-0.303911,0.645770
45,0.900000,29,0.921875,2,gripper_l_finger1,-1.359467,1.023282,0.363527,0.087609,-0.545276,0.115451,0.825633
45,0.900000,29,0.921875,3,gripper_l_finger2,-1.265339,1.003190,0.353124,-0.545173,-0.087597,0.825701,-0.115461
45,0.900000,29,0.921875,4,gripper_r_palm,1.055159,0.981473,0.118560,0.812850,-0.407897,0.178293,-0.375642
45,0.900000,29,0.921875,5,gripper_r_finger1,1.141546,0.923907,0.126640,-0.309092,0.162476,-0.414544,0.840367
45,0.900000,29,0.921875,6,gripper_r_finger2,1.274493,0.953538,0.068101,0.162289,0.309185,0.840403,0.414475
45,0.900000,30,0.953125,1,gripper_l_palm,-1.119268,0.980408,0.338423,-0.521860,-0.466812,-0.304488,0.645783
45,0.900000,30,0.953125,2,gripper_l_finger1,-1.358961,1.023563,0.363130,0.087630,-0.545419,0.114778,0.825630
45,0.900000,30,0.953125,3,gripper_l_finger2,-1.264830,1.003471,0.352721,-0.545316,-0.087617,0.825698,-0.114787
45,0.900000,30,0.953125,4,gripper_r_palm,1.054949,0.981855,0.118644,0.812859,-0.407702,0.178195,-0.375881
45,0.900000,30,0.953125,5,gripper_r_finger1,1.141325,0.924293,0.126718,-0.308929,0.162407,-0.414336,0.840543
45,0.900000,30,0.953125,6,gripper_r_finger2,1.274280,0.953916,0.068182,0.162221,0.309022,0.840578,0.414268
45,0.900000,31,0.984375,1,gripper_l_palm,-1.118754,0.980690,0.338018,-0.521847,-0.466433,-0.305071,0.645793
45,0.900000,31,0.984375,2,gripper_l_finger1,-1.358458,1.023846,0.362734,0.087646,-0.545563,0.114097,0.825628
45,0.900000,31,0.984375,3,gripper_l_finger2,-1.264323,1.003753,0.352320,-0.545460,-0.087634,0.825696,-0.114107
45,0.900000,31,0.984375,4,gripper_r_palm,1.054741,0.982234,0.118731,0.812869,-0.407503,0.178096,-0.376121
45,0.900000,31,0.984375,5,gripper_r_finger1,1.141105,0.924677,0.126797,-0.308767,0.162337,-0.414126,0.840720
45,0.900000,31,0.984375,6,gripper_r_finger2,1.274068,0.954292,0.068264,0.162151,0.308860,0.840755,0.414058
46,0.920000,0,0.015625,1,gripper_l_palm,-1.139834,0.948390,0.354805,-0.527365,-0.459864,-0.315641,0.640922
46,0.920000,0,0.015625,2,gripper_l_finger1,-1.381236,0.986712,0.381123,0.080301,-0.548393,0.101979,0.826086
46,0.920000,0,0.015625,3,gripper_l_finger2,-1.286480,0.970251,0.369917,-0.548292,-0.080288,0.826153,-0.101988
46,0.920000,0,0.015625,4,gripper_r_palm,1.062121,0.973151,0.121066,0.814692,-0.401989,0.177520,-0.378376
46,0.920000,0,0.015625,5,gripper_r_finger1,1.146609,0.916358,0.127984,-0.308462,0.158846,-0.409820,0.843604
46,0.920000,0,0.015625,6,gripper_r_finger2,1.280825,0.944633,0.069906,0.158658,0.308554,0.843639,0.409751
46,0.920000,1,0.046875,1,gripper_l_palm,-1.139188,0.948855,0.354295,-0.526919,-0.459966,-0.315440,0.641316
46,0.920000,1,0.046875,2,gripper_l_finger1,-1.380591,0.987174,0.380614,0.080894,-0.548322,0.102193,0.826048
46,0.920000,1,0.046875,3,gripper_l_finger2,-1.285834,0.970715,0.369407,-0.548221,-0.080882,0.826115,-0.102202
46,0.920000,1,0.046875,4,gripper_r_palm,1.061870,0.973584,0.121142,0.814560,-0.402210,0.177464,-0.378451
46,0.920000,1,0.046875,5,gripper_r_finger1,1.146356,0.916792,0.128060,-0.308316,0.159042,-0.409936,0.843564
46,0.920000,1,0.046875,6,gripper_r_finger2,1.280573,0.945066,0.069982,0.158854,0.308408,0.843599,0.409867
46,0.920000,2,0.078125,1,gripper_l_palm,-1.138544,0.949314,0.353787,-0.526511,-0.460023,-0.315311,0.641673
46,0.920000,2,0.078125,2,gripper_l_finger1,-1.379947,0.987630,0.380107,0.081436,-0.548272,0.102325,0.826012
46,0.920000,2,0.078125,3,gripper_l_finger2,-1.285191,0.971173,0.368899,-0.548170,-0.081423,0.826080,-0.102334
46,0.920000,2,0.078125,4,gripper_r_palm,1.061620,0.974015,0.121220,0.814442,-0.402394,0.177406,-0.378536
46,0.920000,2,0.078125,5,gripper_r_finger1,1.146106,0.917222,0.128138,-0.308173,0.159213,-0.410026,0.843540
46,0.920000,2,0.078125,6,gripper_r_finger2,1.280323,0.945496,0.070061,0.159025,0.308264,0.843575,0.409957
46,0.920000,3,0.109375,1,gripper_l_palm,-1.137902,0.949767,0.353282,-0.526138,-0.460039,-0.315248,0.641998
46,0.920000,3,0.109375,2,gripper_l_finger1,-1.379307,0.988080,0.379603,0.081929,-0.548239,0.102380,0.825978
46,0.920000,3,0.109375,3,gripper_l_finger2,-1.284549,0.971625,0.368393,-0.548137,-0.081917,0.826046,-0.102390
46,0.920000,3,0.109375,4,gripper_r_palm,1.061372,0.974443,0.121301,0.814337,-0.402545,0.177348,-0.378630
46,0.920000,3,0.109375,5,gripper_r_finger1,1.145856,0.917651,0.128218,-0.308031,0.159361,-0.410091,0.843532
46,0.920000,3,0.109375,6,gripper_r_finger2,1.280075,0.945924,0.070141,0.159173,0.308123,0.843567,0.410022
46,0.920000,4,0.140625,1,gripper_l_palm,-1.137261,0.950216,0.352778,-0.525798,-0.460018,-0.315247,0.642292
46,0.920000,4,0.140625,2,gripper_l_finger1,-1.378668,0.988523,0.379101,0.082377,-0.548224,0.102366,0.825945
46,0.920000,4,0.140625,3,gripper_l_finger2,-1.283910,0.972072,0.367890,-0.548121,-0.082365,0.826014,-0.102375
46,0.920000,4,0.140625,4,gripper_r_palm,1.061126,0.974868,0.121383,0.814243,-0.402665,0.177288,-0.378733
46,0.920000,4,0.140625,5,gripper_r_finger1,1.145609,0.918076,0.128299,-0.307892,0.159488,-0.410134,0.843538
46,0.920000,4,0.140625,6,gripper_r_finger2,1.279828,0.946348,0.070222,0.159300,0.307984,0.843573,0.410065
46,0.920000,5,0.171875,1,gripper_l_palm,-1.136623,0.950659,0.352277,-0.525487,-0.459962,-0.315303,0.642559
46,0.920000,5,0.171875,2,gripper_l_finger1,-1.378032,0.988960,0.378602,0.082785,-0.548224,0.102287,0.825915
46,0.920000,5,0.171875,3,gripper_l_finger2,-1.283273,0.972514,0.367389,-0.548121,-0.082773,0.825983,-0.102297
46,0.920000,5,0.171875,4,gripper_r_palm,1.060881,0.975290,0.121468,0.814159,-0.402757,0.177228,-0.378844
46,0.920000,5,0.171875,5,gripper_r_finger1,1.145362,0.918499,0.128383,-0.307755,0.159595,-0.410156,0.843557
46,0.920000,5,0.171875,6,gripper_r_finger2,1.279583,0.946770,0.070306,0.159407,0.307847,0.843592,0.410087
46,0.920000,6,0.203125,1,gripper_l_palm,-1.135987,0.951097,0.351777,-0.525205,-0.459875,-0.315410,0.642800
46,0.920000,6,0.203125,2,gripper_l_finger1,-1.377397,0.989391,0.378105,0.083156,-0.548238,0.102150,0.825885
46,0.920000,6,0.203125,3,gripper_l_finger2,-1.282638,0.972950,0.366889,-0.548135,-0.083144,0.825954,-0.102159
46,0.920000,6,0.203125,4,gripper_r_palm,1.060639,0.975710,0.121554,0.814085,-0.402822,0.177167,-0.378961
46,0.920000,6,0.203125,5,gripper_r_finger1,1.145117,0.918920,0.128468,-0.307619,0.159685,-0.410159,0.843588
46,0.920000,6,0.203125,6,gripper_r_finger2,1.279340,0.947189,0.070392,0.159497,0.307711,0.843623,0.410090
46,0.920000,7,0.234375,1,gripper_l_palm,-1.135352,0.951530,0.351280,-0.524947,-0.459758,-0.315565,0.643017
46,0.920000,7,0.234375,2,gripper_l_finger1,-1.376765,0.989816,0.377610,0.083491,-0.548265,0.101957,0.825857
46,0.920000,7,0.234375,3,gripper_l_finger2,-1.282005,0.973380,0.366392,-0.548161,-0.083479,0.825926,-0.101967
46,0.920000,7,0.234375,4,gripper_r_palm,1.060399,0.976127,0.121643,0.814020,-0.402864,0.177105,-0.379086
46,0.920000,7,0.234375,5,gripper_r_finger1,1.144874,0.919338,0.128555,-0.307485,0.159758,-0.410144,0.843630
46,0.920000,7,0.234375,6,gripper_r_finger2,1.279098,0.947605,0.070479,0.159570,0.307577,0.843665,0.410076
46,0.920000,8,0.265625,1,gripper_l_palm,-1.134719,0.951958,0.350784,-0.524714,-0.459614,-0.315764,0.643213
46,0.920000,8,0.265625,2,gripper_l_finger1,-1.376136,0.990234,0.377117,0.083795,-0.548304,0.101715,0.825830
46,0.920000,8,0.265625,3,gripper_l_finger2,-1.281375,0.973805,0.365898,-0.548200,-0.083783,0.825899,-0.101725
46,0.920000,8,0.265625,4,gripper_r_palm,1.060160,0.976542,0.121733,0.813963,-0.402883,0.177043,-0.379216
46,0.920000,8,0.265625,5,gripper_r_finger1,1.144632,0.919753,0.128644,-0.307353,0.159816,-0.410114,0.843682
46,0.920000,8,0.265625,6,gripper_r_finger2,1.278858,0.948018,0.070568,0.159628,0.307445,0.843718,0.410046
46,0.920000,9,0.296875,1,gripper_l_palm,-1.134088,0.952381,0.350291,-0.524501,-0.459446,-0.316003,0.643389
46,0.920000,9,0.296875,2,gripper_l_finger1,-1.375508,0.990646,0.376627,0.084070,-0.548354,0.101427,0.825804
46,0.920000,9,0.296875,3,gripper_l_finger2,-1.280746,0.974225,0.365405,-0.548250,-0.084058,0.825873,-0.101436
46,0.920000,9,0.296875,4,gripper_r_palm,1.059923,0.976954,0.121825,0.813914,-0.402882,0.176979,-0.379352
46,0.920000,9,0.296875,5,gripper_r_finger1,1.144392,0.920166,0.128734,-0.307222,0.159860,-0.410069,0.843744
46,0.920000,9,0.296875,6,gripper_r_finger2,1.278620,0.948429,0.070659,0.159672,0.307314,0.843779,0.410000
46,0.920000,10,0.328125,1,gripper_l_palm,-1.133459,0.952798,0.349799,-0.524309,-0.459255,-0.316280,0.643547
46,0.920000,10,0.328125,2,gripper_l_finger1,-1.374883,0.991052,0.376140,0.084318,-0.548415,0.101096,0.825779
46,0.920000,10,0.328125,3,gripper_l_finger2,-1.280120,0.974639,0.364914,-0.548310,-0.084306,0.825849,-0.101106
46,0.920000,10,0.328125,4,gripper_r_palm,1.059688,0.977364,0.121920,0.813872,-0.402863,0.176916,-0.379493
46,0.920000,10,0.328125,5,gripper_r_finger1,1.144153,0.920577,0.128826,-0.307092,0.159891,-0.410010,0.843813
46,0.920000,10,0.328125,6,gripper_r_finger2,1.278384,0.948836,0.070752,0.159703,0.307184,0.843849,0.409941
46,0.920000,11,0.359375,1,gripper_l_palm,-1.132832,0.953211,0.349309,-0.524134,-0.459042,-0.316590,0.643688
46,0.920000,11,0.359375,2,gripper_l_finger1,-1.374260,0.991452,0.375654,0.084541,-0.548484,0.100726,0.825756
46,0.920000,11,0.359375,3,gripper_l_finger2,-1.279495,0.975048,0.364426,-0.548379,-0.084529,0.825825,-0.100736
46,0.920000,11,0.359375,4,gripper_r_palm,1.059455,0.977770,0.122016,0.813836,-0.402826,0.176851,-0.379639
46,0.920000,11,0.359375,5,gripper_r_finger1,1.143915,0.920985,0.128920,-0.306964,0.159911,-0.409938,0.843891
46,0.920000,11,0.359375,6,gripper_r_finger2,1.278149,0.949242,0.070847,0.159723,0.307056,0.843927,0.409870
46,0.920000,12,0.390625,1,gripper_l_palm,-1.132207,0.953619,0.348822,-0.523977,-0.458810,-0.316932,0.643813
46,0.920000,12,0.390625,2,gripper_l_finger1,-1.373639,0.991845,0.375171,0.084741,-0.548562,0.100320,0.825733
46,0.920000,12,0.390625,3,gripper_l_finger2,-1.278873,0.975451,0.363940,-0.548457,-0.084729,0.825802,-0.100330
46,0.920000,12,0.390625,4,gripper_r_palm,1.059223,0.978175,0.122114,0.813806,-0.402773,0.176787,-0.379789
46,0.920000,12,0.390625,5,gripper_r_finger1,1.143679,0.921391,0.129016,-0.306836,0.159919,-0.409855,0.843976
46,0.920000,12,0.390625,6,gripper_r_finger2,1.277916,0.949644,0.070943,0.159731,0.306928,0.844012,0.409787
46,0.920000,13,0.421875,1,gripper_l_palm,-1.131583,0.954022,0.348336,-0.523834,-0.458561,-0.317303,0.643924
46,0.920000,13,0.421875,2,gripper_l_finger1,-1.373020,0.992233,0.374690,0.084920,-0.548648,0.099882,0.825710
46,0.920000,13,0.421875,3,gripper_l_finger2,-1.278252,0.975850,0.363456,-0.548543,-0.084909,0.825780,-0.099891
46,0.920000,13,0.421875,4,gripper_r_palm,1.058993,0.978577,0.122214,0.813781,-0.402706,0.176721,-0.379944
46,0.920000,13,0.421875,5,gripper_r_finger1,1.143444,0.921794,0.129114,-0.306710,0.159918,-0.409762,0.844068
46,0.920000,13,0.421875,6,gripper_r_finger2,1.277684,0.950044,0.071041,0.159730,0.306802,0.844103,0.409694
46,0.920000,14,0.453125,1,gripper_l_palm,-1.130961,0.954419,0.347852,-0.523706,-0.458294,-0.317700,0.644022
46,0.920000,14,0.453125,2,gripper_l_finger1,-1.372403,0.992615,0.374211,0.085080,-0.548741,0.099412,0.825689
46,0.920000,14,0.453125,3,gripper_l_finger2,-1.277634,0.976243,0.362973,-0.548635,-0.085069,0.825759,-0.099422
46,0.920000,14,0.453125,4,gripper_r_palm,1.058765,0.978976,0.122316,0.813762,-0.402626,0.176656,-0.380102
46,0.920000,14,0.453125,5,gripper_r_finger1,1.143210,0.922195,0.129213,-0.306584,0.159908,-0.409658,0.844166
46,0.920000,14,0.453125,6,gripper_r_finger2,1.277454,0.950441,0.071141,0.159719,0.306676,0.844201,0.409590
46,0.920000,15,0.484375,1,gripper_l_palm,-1.130341,0.954812,0.347370,-0.523591,-0.458013,-0.318122,0.644108
46,0.920000,15,0.484375,2,gripper_l_finger1,-1.371788,0.992991,0.373735,0.085222,-0.548840,0.098915,0.825668
46,0.920000,15,0.484375,3,gripper_l_finger2,-1.277018,0.976631,0.362493,-0.548734,-0.085211,0.825738,-0.098925
46,0.920000,15,0.484375,4,gripper_r_palm,1.058539,0.979373,0.122419,0.813746,-0.402533,0.176590,-0.380263
46,0.920000,15,0.484375,5,gripper_r_finger1,1.142978,0.922593,0.129314,-0.306459,0.159889,-0.409546,0.844269
46,0.920000,15,0.484375,6,gripper_r_finger2,1.277226,0.950836,0.071243,0.159700,0.306551,0.844305,0.409478
46,0.920000,16,0.515625,1,gripper_l_palm,-1.129723,0.955201,0.346890,-0.523487,-0.457718,-0.318566,0.644183
46,0.920000,16,0.515625,2,gripper_l_finger1,-1.371175,0.993361,0.373260,0.085348,-0.548946,0.098392,0.825647
46,0.920000,16,0.515625,3,gripper_l_finger2,-1.276403,0.977013,0.362015,-0.548839,-0.085337,0.825718,-0.098402
46,0.920000,16,0.515625,4,gripper_r_palm,1.058315,0.979767,0.122525,0.813735,-0.402429,0.176523,-0.380428
46,0.920000,16,0.515625,5,gripper_r_finger1,1.142748,0.922989,0.129417,-0.306335,0.159862,-0.409425,0.844378
46,0.920000,16,0.515625,6,gripper_r_finger2,1.276999,0.951227,0.071346,0.159673,0.306427,0.844413,0.409357
46,0.920000,17,0.546875,1,gripper_l_palm,-1.129107,0.955584,0.346412,-0.523395,-0.457409,-0.319031,0.644247
46,0.920000,17,0.546875,2,gripper_l_finger1,-1.370565,0.993725,0.372788,0.085459,-0.549056,0.097846,0.825627
46,0.920000,17,0.546875,3,gripper_l_finger2,-1.275791,0.977391,0.361539,-0.548950,-0.085448,0.825698,-0.097855
46,0.920000,17,0.546875,4,gripper_r_palm,1.058092,0.980159,0.122632,0.813728,-0.402314,0.176457,-0.380595
46,0.920000,17,0.546875,5,gripper_r_finger1,1.142519,0.923383,0.129521,-0.306212,0.159828,-0.409297,0.844491
46,0.920000,17,0.546875,6,gripper_r_finger2,1.276774,0.951617,0.071451,0.159639,0.306304,0.844526,0.409229
46,0.920000,18,0.578125,1,gripper_l_palm,-1.128492,0.955962,0.345936,-0.523312,-0.457089,-0.319514,0.644302
46,0.920000,18,0.578125,2,gripper_l_finger1,-1.369956,0.994083,0.372318,0.085555,-0.549172,0.097277,0.825607
46,0.920000,18,0.578125,3,gripper_l_finger2,-1.275181,0.977763,0.361066,-0.549065,-0.085545,0.825679,-0.097287
46,0.920000,18,0.578125,4,gripper_r_palm,1.057871,0.980549,0.122742,0.813725,-0.402190,0.176390,-0.380765
46,0.920000,18,0.578125,5,gripper_r_finger1,1.142291,0.923774,0.129627,-0.306089,0.159787,-0.409162,0.844609
46,0.920000,18,0.578125,6,gripper_r_finger2,1.276551,0.952003,0.071558,0.159599,0.306181,0.844644,0.409094
46,0.920000,19,0.609375,1,gripper_l_palm,-1.127879,0.956336,0.345462,-0.523239,-0.456757,-0.320015,0.644347
46,0.920000,19,0.609375,2,gripper_l_finger1,-1.369349,0.994435,0.371851,0.085640,-0.549292,0.096688,0.825588
46,0.920000,19,0.609375,3,gripper_l_finger2,-1.274572,0.978131,0.360594,-0.549185,-0.085629,0.825659,-0.096698
46,0.920000,19,0.609375,4,gripper_r_palm,1.057652,0.980936,0.122853,0.813724,-0.402057,0.176323,-0.380938
46,0.920000,19,0.609375,5,gripper_r_finger1,1.142064,0.924163,0.129735,-0.305967,0.159741,-0.409020,0.844730
46,0.920000,19,0.609375,6,gripper_r_finger2,1.276329,0.952388,0.071667,0.159552,0.306059,0.844766,0.408952
46,0.920000,20,0.640625,1,gripper_l_palm,-1.127268,0.956705,0.344989,-0.523174,-0.456416,-0.320532,0.644385
46,0.920000,20,0.640625,2,gripper_l_finger1,-1.368745,0.994782,0.371385,0.085712,-0.549416,0.096081,0.825569
46,0.920000,20,0.640625,3,gripper_l_finger2,-1.273966,0.978493,0.360124,-0.549308,-0.085702,0.825640,-0.096091
46,0.920000,20,0.640625,4,gripper_r_palm,1.057434,0.981320,0.122966,0.813727,-0.401916,0.176255,-0.381112
46,0.920000,20,0.640625,5,gripper_r_finger1,1.141839,0.924550,0.129844,-0.305845,0.159689,-0.408873,0.844856
46,0.920000,20,0.640625,6,gripper_r_finger2,1.276109,0.952769,0.071777,0.159500,0.305937,0.844891,0.408805
46,0.920000,21,0.671875,1,gripper_l_palm,-1.126658,0.957069,0.344518,-0.523117,-0.456065,-0.321064,0.644415
46,0.920000,21,0.671875,2,gripper_l_finger1,-1.368142,0.995123,0.370922,0.085774,-0.549544,0.095457,0.825550
46,0.920000,21,0.671875,3,gripper_l_finger2,-1.273361,0.978851,0.359656,-0.549436,-0.085763,0.825621,-0.095467
46,0.920000,21,0.671875,4,gripper_r_palm,1.057218,0.981703,0.123080,0.813732,-0.401767,0.176187,-0.381289
46,0.920000,21,0.671875,5,gripper_r_finger1,1.141615,0.924935,0.129955,-0.305724,0.159631,-0.408720,0.844985
46,0.920000,21,0.671875,6,gripper_r_finger2,1.275890,0.953148,0.071889,0.159443,0.305816,0.845020,0.408652
46,0.920000,22,0.703125,1,gripper_l_palm,-1.126050,0.957429,0.344049,-0.523067,-0.455705,-0.321609,0.644438
46,0.920000,22,0.703125,2,gripper_l_finger1,-1.367542,0.995461,0.370461,0.085826,-0.549675,0.094818,0.825530
46,0.920000,22,0.703125,3,gripper_l_finger2,-1.272758,0.979203,0.359190,-0.549567,-0.085815,0.825603,-0.094827
46,0.920000,22,0.703125,4,gripper_r_palm,1.057003,0.982082,0.123197,0.813740,-0.401611,0.176119,-0.381468
46,0.920000,22,0.703125,5,gripper_r_finger1,1.141392,0.925317,0.130067,-0.305603,0.159570,-0.408562,0.845116
46,0.920000,22,0.703125,6,gripper_r_finger2,1.275673,0.953525,0.072002,0.159381,0.305695,0.845152,0.408494
46,0.920000,23,0.734375,1,gripper_l_palm,-1.125444,0.957784,0.343582,-0.523024,-0.455338,-0.322167,0.644455
46,0.920000,23,0.734375,2,gripper_l_finger1,-1.366944,0.995801,0.370001,0.085868,-0.549810,0.094163,0.825511
46,0.920000,23,0.734375,3,gripper_l_finger2,-1.272158,0.979550,0.358726,-0.549701,-0.085858,0.825584,-0.094173
46,0.920000,23,0.734375,4,gripper_r_palm,1.056791,0.982460,0.123315,0.813750,-0.401449,0.176051,-0.381648
