macro_frame,sim_time,body_index,logical_name,com_before_x,com_before_y,com_before_z,com_after_x,com_after_y,com_after_z,target_x,target_y,target_z,com_jump_m,com_to_target_before_m,max_vtx_jump_m,max_vtx_id
83,1.660000,3,gripper_l_finger2,-1.297617,0.792944,0.384208,-1.297308,0.792909,0.381545,-1.297308,0.792909,0.381545,0.002682,0.002682,0.002698,0
83,1.660000,4,gripper_r_palm,1.119077,0.855608,0.315855,1.120911,0.852769,0.319001,1.120911,0.852769,0.319001,0.004617,0.004617,0.004714,2
83,1.660000,5,gripper_r_finger1,1.192521,0.861736,0.292508,1.194343,0.859647,0.295546,1.194343,0.859647,0.295546,0.004113,0.004113,0.004154,0
83,1.660000,6,gripper_r_finger2,1.343115,0.820517,0.272645,1.344921,0.817744,0.275741,1.344921,0.817744,0.275741,0.004531,0.004531,0.004575,6
84,1.680000,1,gripper_l_palm,-1.148392,0.804850,0.364491,-1.147160,0.807295,0.361823,-1.147160,0.807295,0.361823,0.003823,0.003823,0.003934,6
84,1.680000,2,gripper_l_finger1,-1.396243,0.810043,0.393725,-1.395003,0.812862,0.390734,-1.395003,0.812862,0.390734,0.004293,0.004293,0.004328,4
84,1.680000,3,gripper_l_finger2,-1.298603,0.793175,0.383723,-1.297203,0.795774,0.380854,-1.297203,0.795774,0.380854,0.004117,0.004117,0.004155,2
84,1.680000,4,gripper_r_palm,1.118675,0.853054,0.316391,1.121044,0.849189,0.319563,1.121044,0.849189,0.319563,0.005533,0.005533,0.005675,2
84,1.680000,5,gripper_r_finger1,1.192107,0.860008,0.292928,1.194468,0.856877,0.295999,1.194468,0.856877,0.295999,0.004981,0.004981,0.005044,0
84,1.680000,6,gripper_r_finger2,1.342681,0.818021,0.273124,1.345016,0.814094,0.276265,1.345016,0.814094,0.276265,0.005544,0.005544,0.005607,6
85,1.700000,1,gripper_l_palm,-1.149197,0.806968,0.363743,-1.147271,0.810829,0.361212,-1.147271,0.810829,0.361212,0.005003,0.005003,0.005153,6
85,1.700000,2,gripper_l_finger1,-1.397038,0.812594,0.392616,-1.395087,0.817031,0.389756,-1.395087,0.817031,0.389756,0.005628,0.005628,0.005682,4
85,1.700000,3,gripper_l_finger2,-1.299225,0.795487,0.382749,-1.297151,0.799742,0.379987,-1.297151,0.799742,0.379987,0.005481,0.005481,0.005537,2
85,1.700000,4,gripper_r_palm,1.117931,0.850063,0.316794,1.121162,0.844577,0.320198,1.121162,0.844577,0.320198,0.007219,0.007219,0.007429,2
85,1.700000,5,gripper_r_finger1,1.191355,0.857830,0.293225,1.194584,0.853090,0.296529,1.194584,0.853090,0.296529,0.006619,0.006619,0.006714,0
85,1.700000,6,gripper_r_finger2,1.341898,0.814942,0.273490,1.345082,0.809213,0.276885,1.345082,0.809213,0.276885,0.007382,0.007382,0.007474,6
86,1.720000,1,gripper_l_palm,-1.149400,0.810162,0.362687,-1.147357,0.814226,0.360572,-1.147357,0.814226,0.360572,0.005015,0.005015,0.005170,6
86,1.720000,2,gripper_l_finger1,-1.397212,0.816427,0.391195,-1.395141,0.821087,0.388753,-1.395141,0.821087,0.388753,0.005654,0.005654,0.005712,4
86,1.720000,3,gripper_l_finger2,-1.299263,0.799134,0.381433,-1.297066,0.803755,0.379051,-1.297066,0.803755,0.379051,0.005644,0.005644,0.005703,2
86,1.720000,4,gripper_r_palm,1.116837,0.846255,0.317089,1.121244,0.838536,0.320926,1.121244,0.838536,0.320926,0.009682,0.009682,0.009982,2
86,1.720000,5,gripper_r_finger1,1.190260,0.854853,0.293416,1.194675,0.847931,0.297151,1.194675,0.847931,0.297151,0.009019,0.009019,0.009155,0
86,1.720000,6,gripper_r_finger2,1.340749,0.810840,0.273772,1.345088,0.802643,0.277624,1.345088,0.802643,0.277624,0.010043,0.010043,0.010174,6
87,1.740000,1,gripper_l_palm,-1.148980,0.813502,0.361533,-1.147389,0.816625,0.360024,-1.147389,0.816625,0.360024,0.003816,0.003816,0.003940,6
87,1.740000,2,gripper_l_finger1,-1.396761,0.820409,0.389681,-1.395147,0.823976,0.387856,-1.395147,0.823976,0.387856,0.004320,0.004320,0.004366,4
87,1.740000,3,gripper_l_finger2,-1.298671,0.803094,0.379979,-1.296896,0.806822,0.378174,-1.296896,0.806822,0.378174,0.004506,0.004506,0.004553,2
87,1.740000,4,gripper_r_palm,1.115258,0.841359,0.317240,1.121235,0.830586,0.321749,1.121235,0.830586,0.321749,0.013119,0.013119,0.013542,2
87,1.740000,5,gripper_r_finger1,1.188692,0.850850,0.293464,1.194695,0.840977,0.297865,1.194695,0.840977,0.297865,0.012364,0.012364,0.012553,0
87,1.740000,6,gripper_r_finger2,1.339091,0.805383,0.273935,1.344965,0.793824,0.278488,1.344965,0.793824,0.278488,0.013742,0.013742,0.013924,6
88,1.760000,1,gripper_l_palm,-1.148096,0.816118,0.360541,-1.147357,0.817509,0.359647,-1.147357,0.817509,0.359647,0.001812,0.001812,0.001889,6
88,1.760000,2,gripper_l_finger1,-1.395854,0.823488,0.388346,-1.395111,0.825055,0.387156,-1.395111,0.825055,0.387156,0.002105,0.002105,0.002132,4
88,1.760000,3,gripper_l_finger2,-1.297582,0.806369,0.378658,-1.296630,0.808280,0.377459,-1.296630,0.808280,0.377459,0.002449,0.002449,0.002476,2
88,1.760000,4,gripper_r_palm,1.113006,0.835052,0.317109,1.121041,0.820153,0.322647,1.121041,0.820153,0.322647,0.017810,0.017810,0.018398,2
88,1.760000,5,gripper_r_finger1,1.186472,0.845554,0.293226,1.194571,0.831707,0.298648,1.194571,0.831707,0.298648,0.016933,0.016933,0.017191,0
88,1.760000,6,gripper_r_finger2,1.336717,0.798162,0.273843,1.344592,0.782065,0.279463,1.344592,0.782065,0.279463,0.018781,0.018781,0.019028,6
89,1.780000,1,gripper_l_palm,-1.147045,0.817403,0.359953,-1.147267,0.816854,0.359456,-1.147267,0.816854,0.359456,0.000773,0.000773,0.000824,6
89,1.780000,2,gripper_l_finger1,-1.394800,0.824938,0.387439,-1.395041,0.824273,0.386668,-1.395041,0.824273,0.386668,0.001046,0.001046,0.001063,4
89,1.780000,3,gripper_l_finger2,-1.296294,0.808208,0.377734,-1.296283,0.807981,0.376949,-1.296283,0.807981,0.376949,0.000818,0.000818,0.000836,2
89,1.780000,4,gripper_r_palm,1.110002,0.826779,0.316375,1.120517,0.806709,0.323549,1.120517,0.806709,0.323549,0.023766,0.023766,0.024561,2
89,1.780000,5,gripper_r_finger1,1.183552,0.838461,0.292383,1.194244,0.819607,0.299444,1.194244,0.819607,0.299444,0.022796,0.022796,0.023135,0
89,1.780000,6,gripper_r_finger2,1.333528,0.788508,0.273192,1.343820,0.766713,0.280533,1.343820,0.766713,0.280533,0.025197,0.025197,0.025519,6
90,1.800000,1,gripper_l_palm,-1.146155,0.817183,0.359882,-1.147135,0.815100,0.359413,-1.147135,0.815100,0.359413,0.002349,0.002349,0.002416,6
90,1.800000,2,gripper_l_finger1,-1.393932,0.824566,0.387075,-1.394945,0.822144,0.386349,-1.394945,0.822144,0.386349,0.002724,0.002724,0.002750,4
90,1.800000,3,gripper_l_finger2,-1.295146,0.808318,0.377350,-1.295883,0.806314,0.376629,-1.295883,0.806314,0.376629,0.002254,0.002254,0.002280,2
90,1.800000,4,gripper_r_palm,1.106439,0.815784,0.315031,1.119475,0.790110,0.324321,1.119475,0.790110,0.324321,0.030255,0.030255,0.031269,2
90,1.800000,5,gripper_r_finger1,1.180211,0.828823,0.290941,1.193656,0.804476,0.300140,1.193656,0.804476,0.300140,0.029295,0.029295,0.029714,0
90,1.800000,6,gripper_r_finger2,1.329712,0.775544,0.272027,1.342467,0.747556,0.281641,1.342467,0.747556,0.281641,0.032225,0.032225,0.032620,6
91,1.820000,1,gripper_l_palm,-1.145658,0.815767,0.360227,-1.146982,0.812967,0.359452,-1.146982,0.812967,0.359452,0.003192,0.003192,0.003276,6
91,1.820000,2,gripper_l_finger1,-1.393473,0.822766,0.387143,-1.394835,0.819528,0.386121,-1.394835,0.819528,0.386121,0.003659,0.003659,0.003691,4
91,1.820000,3,gripper_l_finger2,-1.294382,0.806967,0.377422,-1.295467,0.804038,0.376436,-1.295467,0.804038,0.376436,0.003276,0.003276,0.003307,2
91,1.820000,4,gripper_r_palm,1.102776,0.801419,0.313518,1.117712,0.770900,0.324762,1.117712,0.770900,0.324762,0.035790,0.035790,0.036983,2
91,1.820000,5,gripper_r_finger1,1.177032,0.815926,0.289361,1.192657,0.786735,0.300557,1.192657,0.786735,0.300557,0.034951,0.034951,0.035424,0
91,1.820000,6,gripper_r_finger2,1.325729,0.758599,0.270865,1.340307,0.725202,0.282602,1.340307,0.725202,0.282602,0.038283,0.038283,0.038724,6
92,1.840000,1,gripper_l_palm,-1.145630,0.813784,0.360735,-1.146841,0.811197,0.359498,-1.146841,0.811197,0.359498,0.003112,0.003112,0.003188,6
92,1.840000,2,gripper_l_finger1,-1.393486,0.820304,0.387382,-1.394731,0.817321,0.385902,-1.394731,0.817321,0.385902,0.003555,0.003555,0.003583,4
92,1.840000,3,gripper_l_finger2,-1.294093,0.804831,0.377703,-1.295079,0.802005,0.376290,-1.295079,0.802005,0.376290,0.003310,0.003310,0.003335,2
92,1.840000,4,gripper_r_palm,1.099387,0.783761,0.312139,1.115120,0.750199,0.324683,1.115120,0.750199,0.324683,0.039131,0.039131,0.040424,2
92,1.840000,5,gripper_r_finger1,1.174433,0.799707,0.287967,1.191113,0.767400,0.300515,1.191113,0.767400,0.300515,0.038463,0.038463,0.038950,0
92,1.840000,6,gripper_r_finger2,1.321931,0.737820,0.270021,1.337204,0.700974,0.283189,1.337204,0.700974,0.283189,0.042003,0.042003,0.042452,6
93,1.860000,1,gripper_l_palm,-1.146005,0.811935,0.361166,-1.146739,0.810308,0.359488,-1.146739,0.810308,0.359488,0.002450,0.002450,0.002500,6
93,1.860000,2,gripper_l_finger1,-1.393898,0.818033,0.387546,-1.394654,0.816163,0.385623,-1.394654,0.816163,0.385623,0.002787,0.002787,0.002801,4
93,1.860000,3,gripper_l_finger2,-1.294223,0.802718,0.377944,-1.294756,0.800858,0.376112,-1.294756,0.800858,0.376112,0.002665,0.002665,0.002678,2
93,1.860000,4,gripper_r_palm,1.096289,0.763748,0.310858,1.111742,0.729245,0.323970,1.111742,0.729245,0.323970,0.040014,0.040014,0.041323,2
93,1.860000,5,gripper_r_finger1,1.172404,0.781040,0.286728,1.188999,0.747658,0.299896,1.188999,0.747658,0.299896,0.039537,0.039537,0.040003,0
93,1.860000,6,gripper_r_finger2,1.318311,0.714285,0.269416,1.333195,0.676349,0.283229,1.333195,0.676349,0.283229,0.043029,0.043029,0.043450,6
94,1.880000,1,gripper_l_palm,-1.146594,0.810791,0.361358,-1.146690,0.810461,0.359383,-1.146690,0.810461,0.359383,0.002005,0.002005,0.002048,7
94,1.880000,2,gripper_l_finger1,-1.394509,0.816640,0.387466,-1.394613,0.816266,0.385246,-1.394613,0.816266,0.385246,0.002254,0.002254,0.002265,6
94,1.880000,3,gripper_l_finger2,-1.294592,0.801325,0.377967,-1.294513,0.800855,0.375848,-1.294513,0.800855,0.375848,0.002172,0.002172,0.002184,0
94,1.880000,4,gripper_r_palm,1.094725,0.740477,0.310414,1.107951,0.709442,0.322525,1.107951,0.709442,0.322525,0.035844,0.035844,0.036991,2
94,1.880000,5,gripper_r_finger1,1.172109,0.758976,0.286387,1.186502,0.728790,0.298585,1.186502,0.728790,0.298585,0.035597,0.035597,0.035981,0
94,1.880000,6,gripper_r_finger2,1.316111,0.687312,0.269723,1.328718,0.653147,0.282521,1.328718,0.653147,0.282521,0.038600,0.038600,0.038940,6
95,1.900000,1,gripper_l_palm,-1.147170,0.810617,0.361250,-1.146683,0.811471,0.359180,-1.146683,0.811471,0.359180,0.002291,0.002291,0.002349,6
95,1.900000,2,gripper_l_finger1,-1.395093,0.816437,0.387085,-1.394602,0.817426,0.384769,-1.394602,0.817426,0.384769,0.002566,0.002566,0.002581,4
95,1.900000,3,gripper_l_finger2,-1.294977,0.801011,0.377700,-1.294336,0.801858,0.375484,-1.294336,0.801858,0.375484,0.002457,0.002457,0.002474,2
95,1.900000,4,gripper_r_palm,1.094243,0.716917,0.309905,1.104418,0.692503,0.320346,1.104418,0.692503,0.320346,0.028435,0.028435,0.029322,2
95,1.900000,5,gripper_r_finger1,1.172907,0.736345,0.286011,1.184124,0.712687,0.296542,1.184124,0.712687,0.296542,0.028221,0.028221,0.028504,0
95,1.900000,6,gripper_r_finger2,1.314955,0.660385,0.269940,1.324622,0.633692,0.280929,1.324622,0.633692,0.280929,0.030442,0.030442,0.030688,6
96,1.920000,1,gripper_l_palm,-1.147537,0.811352,0.360891,-1.146696,0.812919,0.358911,-1.146696,0.812919,0.358911,0.002661,0.002661,0.002738,6
96,1.920000,2,gripper_l_finger1,-1.395454,0.817332,0.386452,-1.394601,0.819136,0.384226,-1.394601,0.819136,0.384226,0.002990,0.002990,0.003014,4
96,1.920000,3,gripper_l_finger2,-1.295174,0.801752,0.377177,-1.294189,0.803434,0.375039,-1.294189,0.803434,0.375039,0.002894,0.002894,0.002920,2
96,1.920000,4,gripper_r_palm,1.093279,0.697990,0.308504,1.101198,0.678483,0.317822,1.101198,0.678483,0.317822,0.023023,0.023023,0.023736,2
96,1.920000,5,gripper_r_finger1,1.173088,0.718245,0.284737,1.181962,0.699426,0.294158,1.181962,0.699426,0.294158,0.022840,0.022840,0.023056,0
96,1.920000,6,gripper_r_finger2,1.313437,0.638993,0.269121,1.320934,0.617700,0.278898,1.320934,0.617700,0.278898,0.024601,0.024601,0.024785,6
97,1.940000,1,gripper_l_palm,-1.147594,0.812640,0.360386,-1.146704,0.814301,0.358625,-1.146704,0.814301,0.358625,0.002579,0.002579,0.002659,6
97,1.940000,2,gripper_l_finger1,-1.395498,0.818884,0.385674,-1.394593,0.820795,0.383668,-1.394593,0.820795,0.383668,0.002915,0.002915,0.002942,4
97,1.940000,3,gripper_l_finger2,-1.295071,0.803176,0.376495,-1.294034,0.805035,0.374559,-1.294034,0.805035,0.374559,0.002877,0.002877,0.002905,2
97,1.940000,4,gripper_r_palm,1.091875,0.683187,0.306926,1.098313,0.666959,0.315191,1.098313,0.666959,0.315191,0.019316,0.019316,0.019909,2
97,1.940000,5,gripper_r_finger1,1.172735,0.704192,0.283294,1.180057,0.688562,0.291669,1.180057,0.688562,0.291669,0.019185,0.019185,0.019357,0
97,1.940000,6,gripper_r_finger2,1.311572,0.622251,0.268032,1.317653,0.604551,0.276704,1.317653,0.604551,0.276704,0.020627,0.020627,0.020779,4
98,1.960000,1,gripper_l_palm,-1.147345,0.814001,0.359853,-1.146688,0.815192,0.358374,-1.146688,0.815192,0.358374,0.002010,0.002010,0.002078,6
98,1.960000,2,gripper_l_finger1,-1.395233,0.820514,0.384871,-1.394567,0.821881,0.383150,-1.394567,0.821881,0.383150,0.002297,0.002297,0.002319,4
98,1.960000,3,gripper_l_finger2,-1.294659,0.804757,0.375767,-1.293843,0.806166,0.374100,-1.293843,0.806166,0.374100,0.002330,0.002330,0.002354,2
98,1.960000,4,gripper_r_palm,1.090400,0.671216,0.305149,1.095767,0.657456,0.312591,1.095767,0.657456,0.312591,0.016539,0.016539,0.017045,3
98,1.960000,5,gripper_r_finger1,1.172231,0.692871,0.281651,1.178431,0.679613,0.289214,1.178431,0.679613,0.289214,0.016474,0.016474,0.016614,0
98,1.960000,6,gripper_r_finger2,1.309706,0.608680,0.266691,1.314775,0.593673,0.274517,1.314775,0.593673,0.274517,0.017668,0.017668,0.017808,4
99,1.980000,1,gripper_l_palm,-1.146879,0.815009,0.359416,-1.146642,0.815361,0.358191,-1.146642,0.815361,0.358191,0.001296,0.001296,0.001349,6
99,1.980000,2,gripper_l_finger1,-1.394758,0.821704,0.384169,-1.394519,0.822104,0.382708,-1.394519,0.822104,0.382708,0.001533,0.001533,0.001548,4
99,1.980000,3,gripper_l_finger2,-1.294017,0.806001,0.375121,-1.293605,0.806525,0.373704,-1.293605,0.806525,0.373704,0.001566,0.001566,0.001582,2
99,1.980000,4,gripper_r_palm,1.088981,0.661360,0.303299,1.093539,0.649549,0.310112,1.093539,0.649549,0.310112,0.014377,0.014377,0.014827,3
99,1.980000,5,gripper_r_finger1,1.171729,0.683559,0.279940,1.177084,0.672153,0.286883,1.177084,0.672153,0.286883,0.014387,0.014387,0.014503,0
99,1.980000,6,gripper_r_finger2,1.307964,0.597466,0.265255,1.312283,0.584576,0.272451,1.312283,0.584576,0.272451,0.015381,0.015381,0.015511,4
100,2.000000,1,gripper_l_palm,-1.146352,0.815381,0.359181,-1.146566,0.814830,0.358088,-1.146566,0.814830,0.358088,0.001243,0.001243,0.001288,6
100,2.000000,2,gripper_l_finger1,-1.394230,0.822115,0.383676,-1.394453,0.821475,0.382352,-1.394453,0.821475,0.382352,0.001488,0.001488,0.001500,4
100,2.000000,3,gripper_l_finger2,-1.293295,0.806553,0.374674,-1.293323,0.806079,0.373392,-1.293323,0.806079,0.373392,0.001367,0.001367,0.001379,2
100,2.000000,4,gripper_r_palm,1.087679,0.653130,0.301538,1.091604,0.642894,0.307811,1.091604,0.642894,0.307811,0.012630,0.012630,0.013034,3
100,2.000000,5,gripper_r_finger1,1.171305,0.675765,0.278326,1.176005,0.665817,0.284735,1.176005,0.665817,0.284735,0.012732,0.012732,0.012833,2
100,2.000000,6,gripper_r_finger2,1.306402,0.588059,0.263910,1.310145,0.576861,0.270589,1.310145,0.576861,0.270589,0.013565,0.013565,0.013685,4
101,2.020000,1,gripper_l_palm,-1.145925,0.815051,0.359165,-1.146471,0.813837,0.358047,-1.146471,0.813837,0.358047,0.001738,0.001738,0.001787,6
101,2.020000,2,gripper_l_finger1,-1.393813,0.821677,0.383408,-1.394372,0.820277,0.382064,-1.394372,0.820277,0.382064,0.002020,0.002020,0.002036,4
101,2.020000,3,gripper_l_finger2,-1.292662,0.806297,0.374451,-1.293015,0.805055,0.373158,-1.293015,0.805055,0.373158,0.001827,0.001827,0.001842,2
101,2.020000,4,gripper_r_palm,1.086528,0.646159,0.300061,1.089930,0.637223,0.305721,1.089930,0.637223,0.305721,0.011111,0.011111,0.011473,3
101,2.020000,5,gripper_r_finger1,1.171007,0.669095,0.277001,1.175156,0.660277,0.282800,1.175156,0.660277,0.282800,0.011340,0.011340,0.011434,2
101,2.020000,6,gripper_r_finger2,1.305054,0.580033,0.262877,1.308324,0.570199,0.268988,1.308324,0.570199,0.268988,0.012031,0.012031,0.012142,4
102,2.040000,1,gripper_l_palm,-1.145700,0.814203,0.359301,-1.146369,0.812737,0.358037,-1.146369,0.812737,0.358037,0.002048,0.002048,0.002100,6
102,2.040000,2,gripper_l_finger1,-1.393603,0.820620,0.383297,-1.394289,0.818930,0.381810,-1.394289,0.818930,0.381810,0.002353,0.002353,0.002369,4
102,2.040000,3,gripper_l_finger2,-1.292224,0.805409,0.374396,-1.292701,0.803831,0.372973,-1.292701,0.803831,0.372973,0.002178,0.002178,0.002194,2
102,2.040000,4,gripper_r_palm,1.085508,0.640185,0.298686,1.088487,0.632327,0.303858,1.088487,0.632327,0.303858,0.009867,0.009867,0.010195,3
102,2.040000,5,gripper_r_finger1,1.170810,0.663235,0.275781,1.174524,0.655340,0.281096,1.174524,0.655340,0.281096,0.010216,0.010216,0.010305,2
102,2.040000,6,gripper_r_finger2,1.303892,0.573072,0.261998,1.306788,0.564362,0.267676,1.306788,0.564362,0.267676,0.010794,0.010794,0.010897,4
103,2.060000,1,gripper_l_palm,-1.145696,0.813158,0.359491,-1.146275,0.811866,0.358024,-1.146275,0.811866,0.358024,0.002039,0.002039,0.002086,6
103,2.060000,2,gripper_l_finger1,-1.393617,0.819332,0.383242,-1.394210,0.817844,0.381552,-1.394210,0.817844,0.381552,0.002328,0.002328,0.002341,4
103,2.060000,3,gripper_l_finger2,-1.292009,0.804237,0.374412,-1.292404,0.802793,0.372800,-1.292404,0.802793,0.372800,0.002200,0.002200,0.002213,2
103,2.060000,4,gripper_r_palm,1.084580,0.635022,0.297211,1.087246,0.628046,0.302223,1.087246,0.628046,0.302223,0.008993,0.008993,0.009299,3
103,2.060000,5,gripper_r_finger1,1.170696,0.658020,0.274466,1.174111,0.650908,0.279631,1.174111,0.650908,0.279631,0.009430,0.009430,0.009515,2
103,2.060000,6,gripper_r_finger2,1.302877,0.566973,0.261084,1.305513,0.559195,0.266656,1.305513,0.559195,0.266656,0.009925,0.009925,0.010023,4
104,2.080000,1,gripper_l_palm,-1.145872,0.812235,0.359636,-1.146203,0.811439,0.357979,-1.146203,0.811439,0.357979,0.001868,0.001868,0.001907,6
104,2.080000,2,gripper_l_finger1,-1.393808,0.818201,0.383141,-1.394146,0.817287,0.381261,-1.394146,0.817287,0.381261,0.002118,0.002118,0.002127,4
104,2.080000,3,gripper_l_finger2,-1.291983,0.803147,0.374398,-1.292139,0.802210,0.372605,-1.292139,0.802210,0.372605,0.002030,0.002030,0.002040,0
104,2.080000,4,gripper_r_palm,1.083745,0.630514,0.295731,1.086183,0.624259,0.300815,1.086183,0.624259,0.300815,0.008422,0.008422,0.008714,3
104,2.080000,5,gripper_r_finger1,1.170690,0.653355,0.273157,1.173910,0.646904,0.278405,1.173910,0.646904,0.278405,0.008918,0.008918,0.009002,2
104,2.080000,6,gripper_r_finger2,1.302014,0.561585,0.260226,1.304476,0.554578,0.265924,1.304476,0.554578,0.265924,0.009361,0.009361,0.009457,4
105,2.100000,1,gripper_l_palm,-1.146126,0.811682,0.359665,-1.146152,0.811493,0.357887,-1.146152,0.811493,0.357887,0.001788,0.001788,0.001829,7
105,2.100000,2,gripper_l_finger1,-1.394070,0.817527,0.382923,-1.394098,0.817314,0.380921,-1.394098,0.817314,0.380921,0.002014,0.002014,0.002024,6
105,2.100000,3,gripper_l_finger2,-1.292046,0.802443,0.374277,-1.291910,0.802161,0.372366,-1.291910,0.802161,0.372366,0.001936,0.001936,0.001947,0
105,2.100000,4,gripper_r_palm,1.083008,0.626538,0.294330,1.085278,0.620881,0.299626,1.085278,0.620881,0.299626,0.008074,0.008074,0.008359,3
105,2.100000,5,gripper_r_finger1,1.170821,0.649159,0.271941,1.173916,0.643274,0.277418,1.173916,0.643274,0.277418,0.008615,0.008615,0.008700,2
105,2.100000,6,gripper_r_finger2,1.301308,0.556784,0.259509,1.303655,0.550427,0.265473,1.303655,0.550427,0.265473,0.009026,0.009026,0.009122,4
106,2.120000,1,gripper_l_palm,-1.146346,0.811591,0.359559,-1.146121,0.811908,0.357752,-1.146121,0.811908,0.357752,0.001849,0.001849,0.001894,6
106,2.120000,2,gripper_l_finger1,-1.394292,0.817416,0.382568,-1.394061,0.817785,0.380536,-1.394061,0.817785,0.380536,0.002078,0.002078,0.002089,4
106,2.120000,3,gripper_l_finger2,-1.292088,0.802256,0.374023,-1.291707,0.802543,0.372081,-1.291707,0.802543,0.372081,0.002000,0.002000,0.002012,2
106,2.120000,4,gripper_r_palm,1.082378,0.623002,0.293062,1.084521,0.617861,0.298652,1.084521,0.617861,0.298652,0.007891,0.007891,0.008174,3
106,2.120000,5,gripper_r_finger1,1.171107,0.645369,0.270876,1.174124,0.639984,0.276665,1.174124,0.639984,0.276665,0.008463,0.008463,0.008551,2
106,2.120000,6,gripper_r_finger2,1.300768,0.552481,0.258984,1.303035,0.546688,0.265295,1.303035,0.546688,0.265295,0.008861,0.008861,0.008958,4
107,2.140000,1,gripper_l_palm,-1.146446,0.811897,0.359341,-1.146095,0.812464,0.357591,-1.146095,0.812464,0.357591,0.001873,0.001873,0.001923,6
107,2.140000,2,gripper_l_finger1,-1.394385,0.817783,0.382101,-1.394027,0.818439,0.380126,-1.394027,0.818439,0.380126,0.002112,0.002112,0.002125,4
107,2.140000,3,gripper_l_finger2,-1.292016,0.802534,0.373654,-1.291512,0.803124,0.371762,-1.291512,0.803124,0.371762,0.002046,0.002046,0.002060,2
107,2.140000,4,gripper_r_palm,1.081864,0.619850,0.291958,1.083905,0.615168,0.297888,1.083905,0.615168,0.297888,0.007826,0.007826,0.008111,3
107,2.140000,5,gripper_r_finger1,1.171563,0.641946,0.269995,1.174530,0.637014,0.276145,1.174530,0.637014,0.276145,0.008423,0.008423,0.008514,2
107,2.140000,6,gripper_r_finger2,1.300396,0.548614,0.258681,1.302610,0.543328,0.265382,1.302610,0.543328,0.265382,0.008818,0.008818,0.008918,4
108,2.160000,1,gripper_l_palm,-1.146394,0.812402,0.359069,-1.146064,0.812926,0.357430,-1.146064,0.812926,0.357430,0.001752,0.001752,0.001803,6
108,2.160000,2,gripper_l_finger1,-1.394325,0.818384,0.381579,-1.393988,0.818990,0.379714,-1.393988,0.818990,0.379714,0.001990,0.001990,0.002004,4
108,2.160000,3,gripper_l_finger2,-1.291795,0.803067,0.373223,-1.291309,0.803644,0.371434,-1.291309,0.803644,0.371434,0.001941,0.001941,0.001956,2
108,2.160000,4,gripper_r_palm,1.081486,0.617038,0.291146,1.083428,0.612784,0.297328,1.083428,0.612784,0.297328,0.007751,0.007751,0.008038,3
108,2.160000,5,gripper_r_finger1,1.172211,0.638855,0.269429,1.175119,0.634325,0.275850,1.175119,0.634325,0.275850,0.008379,0.008379,0.008474,2
108,2.160000,6,gripper_r_finger2,1.300213,0.545138,0.258726,1.302369,0.540317,0.265732,1.302369,0.540317,0.265732,0.008774,0.008774,0.008876,4
109,2.180000,1,gripper_l_palm,-1.146210,0.812875,0.358814,-1.146021,0.813119,0.357289,-1.146021,0.813119,0.357289,0.001556,0.001556,0.001602,6
109,2.180000,2,gripper_l_finger1,-1.394134,0.818944,0.381075,-1.393939,0.819226,0.379324,-1.393939,0.819226,0.379324,0.001784,0.001784,0.001796,4
109,2.180000,3,gripper_l_finger2,-1.291439,0.803598,0.372801,-1.291085,0.803891,0.371121,-1.291085,0.803891,0.371121,0.001742,0.001742,0.001755,2
109,2.180000,4,gripper_r_palm,1.081235,0.614547,0.290514,1.083088,0.610699,0.296969,1.083088,0.610699,0.296969,0.007740,0.007740,0.008031,3
109,2.180000,5,gripper_r_finger1,1.173031,0.636059,0.269064,1.175899,0.631931,0.275781,1.175899,0.631931,0.275781,0.008389,0.008389,0.008488,2
109,2.180000,6,gripper_r_finger2,1.300202,0.542025,0.259008,1.302311,0.537650,0.266335,1.302311,0.537650,0.266335,0.008790,0.008790,0.008897,4
110,2.200000,1,gripper_l_palm,-1.145951,0.813138,0.358620,-1.145962,0.812981,0.357182,-1.145962,0.812981,0.357182,0.001447,0.001447,0.001490,6
110,2.200000,2,gripper_l_finger1,-1.393869,0.819243,0.380632,-1.393879,0.819064,0.378970,-1.393879,0.819064,0.378970,0.001672,0.001672,0.001682,4
110,2.200000,3,gripper_l_finger2,-1.290998,0.803913,0.372435,-1.290839,0.803778,0.370840,-1.290839,0.803778,0.370840,0.001609,0.001609,0.001620,2
110,2.200000,4,gripper_r_palm,1.081128,0.612364,0.290197,1.082886,0.608905,0.296805,1.082886,0.608905,0.296805,0.007663,0.007663,0.007954,3
110,2.200000,5,gripper_r_finger1,1.174046,0.633562,0.269038,1.176843,0.629774,0.275925,1.176843,0.629774,0.275925,0.008343,0.008343,0.008444,2
110,2.200000,6,gripper_r_finger2,1.300380,0.539263,0.259659,1.302426,0.535302,0.267190,1.302426,0.535302,0.267190,0.008752,0.008752,0.008860,4
111,2.220000,1,gripper_l_palm,-1.145691,0.813097,0.358503,-1.145891,0.812564,0.357107,-1.145891,0.812564,0.357107,0.001507,0.001507,0.001549,6
111,2.220000,2,gripper_l_finger1,-1.393609,0.819171,0.380268,-1.393810,0.818559,0.378651,-1.393810,0.818559,0.378651,0.001742,0.001742,0.001752,4
111,2.220000,3,gripper_l_finger2,-1.290549,0.803892,0.372144,-1.290572,0.803341,0.370594,-1.290572,0.803341,0.370594,0.001646,0.001646,0.001656,2
