macro_frame,sim_time,t1w_utc,t2_utc,t3_utc,t_force_utc,seq_ok
0,6.180000,1781608420.252781868,1781608420.252781868,1781608420.252781868,1781608420.252781868,1
0,6.200000,1781608420.422644854,1781608420.422644854,1781608420.422644854,1781608420.422644854,1
0,6.220000,1781608420.504818916,1781608420.504818916,1781608420.504818916,1781608420.504818916,1
0,6.240000,1781608420.626892805,1781608420.626892805,1781608420.626892805,1781608420.626892805,1
0,6.260000,1781608420.704250097,1781608420.704250097,1781608420.704250097,1781608420.704250097,1
0,6.280000,1781608420.786028624,1781608420.786028624,1781608420.786028624,1781608420.786028624,1
0,6.300000,1781608420.870079517,1781608420.870079517,1781608420.870079517,1781608420.870079517,1
0,6.320000,1781608420.988204241,1781608420.988204241,1781608420.988204241,1781608420.988204241,1
0,6.340000,1781608421.070677757,1781608421.070677757,1781608421.070677757,1781608421.070677757,1
0,6.360000,1781608421.154136181,1781608421.154136181,1781608421.154136181,1781608421.154136181,1
0,6.380000,1781608421.237115383,1781608421.237115383,1781608421.237115383,1781608421.237115383,1
0,6.400000,1781608421.320956230,1781608421.320956230,1781608421.320956230,1781608421.320956230,1
0,6.420000,1781608421.403868914,1781608421.403868914,1781608421.403868914,1781608421.403868914,1
0,6.440000,1781608421.487067223,1781608421.487067223,1781608421.487067223,1781608421.487067223,1
0,6.460000,1781608421.570195913,1781608421.570195913,1781608421.570195913,1781608421.570195913,1
0,6.480000,1781608421.655026913,1781608421.655026913,1781608421.655026913,1781608421.655026913,1
0,6.500000,1781608421.739167929,1781608421.739167929,1781608421.739167929,1781608421.739167929,1
0,6.520000,1781608421.822199583,1781608421.822199583,1781608421.822199583,1781608421.822199583,1
0,6.540000,1781608421.906003952,1781608421.906003952,1781608421.906003952,1781608421.906003952,1
0,6.560000,1781608421.996374369,1781608421.996374369,1781608421.996374369,1781608421.996374369,1
0,6.580000,1781608422.072170258,1781608422.072170258,1781608422.072170258,1781608422.072170258,1
0,6.600000,1781608422.154052496,1781608422.154052496,1781608422.154052496,1781608422.154052496,1
0,6.620000,1781608422.288679361,1781608422.288679361,1781608422.288679361,1781608422.288679361,1
0,6.640000,1781608422.371312618,1781608422.371312618,1781608422.371312618,1781608422.371312618,1
0,6.660000,1781608422.456099272,1781608422.456099272,1781608422.456099272,1781608422.456099272,1
0,6.680000,1781608422.545039654,1781608422.545039654,1781608422.545039654,1781608422.545039654,1
0,6.700000,1781608422.622100115,1781608422.622100115,1781608422.622100115,1781608422.622100115,1
0,6.720000,1781608422.704844713,1781608422.704844713,1781608422.704844713,1781608422.704844713,1
0,6.740000,1781608422.787764788,1781608422.787764788,1781608422.787764788,1781608422.787764788,1
0,6.760000,1781608422.871855259,1781608422.871855259,1781608422.871855259,1781608422.871855259,1
0,6.780000,1781608422.955658913,1781608422.955658913,1781608422.955658913,1781608422.955658913,1
0,6.800000,1781608423.038748741,1781608423.038748741,1781608423.038748741,1781608423.038748741,1
0,6.820000,1781608423.122359276,1781608423.122359276,1781608423.122359276,1781608423.122359276,1
0,6.840000,1781608423.205158949,1781608423.205158949,1781608423.205158949,1781608423.205158949,1
0,6.860000,1781608423.288531542,1781608423.288531542,1781608423.288531542,1781608423.288531542,1
0,6.880000,1781608423.375756741,1781608423.375756741,1781608423.375756741,1781608423.375756741,1
0,6.900000,1781608423.455172777,1781608423.455172777,1781608423.455172777,1781608423.455172777,1
0,6.920000,1781608423.539269209,1781608423.539269209,1781608423.539269209,1781608423.539269209,1
0,6.940000,1781608423.622035265,1781608423.622035265,1781608423.622035265,1781608423.622035265,1
0,6.960000,1781608423.704733610,1781608423.704733610,1781608423.704733610,1781608423.704733610,1
0,6.980000,1781608423.788772345,1781608423.788772345,1781608423.788772345,1781608423.788772345,1
0,7.000000,1781608423.872890949,1781608423.872890949,1781608423.872890949,1781608423.872890949,1
0,7.020000,1781608423.956588745,1781608423.956588745,1781608423.956588745,1781608423.956588745,1
0,7.040000,1781608424.038694143,1781608424.038694143,1781608424.038694143,1781608424.038694143,1
0,7.060000,1781608424.122681379,1781608424.122681379,1781608424.122681379,1781608424.122681379,1
0,7.080000,1781608424.205085278,1781608424.205085278,1781608424.205085278,1781608424.205085278,1
0,7.100000,1781608424.289851189,1781608424.289851189,1781608424.289851189,1781608424.289851189,1
0,7.120000,1781608424.372462988,1781608424.372462988,1781608424.372462988,1781608424.372462988,1
0,7.140000,1781608424.456044912,1781608424.456044912,1781608424.456044912,1781608424.456044912,1
0,7.160000,1781608424.539395571,1781608424.539395571,1781608424.539395571,1781608424.539395571,1
0,7.180000,1781608424.623666286,1781608424.623666286,1781608424.623666286,1781608424.623666286,1
0,7.200000,1781608424.705662251,1781608424.705662251,1781608424.705662251,1781608424.705662251,1
0,7.220000,1781608424.793216944,1781608424.793216944,1781608424.793216944,1781608424.793216944,1
0,7.240000,1781608424.873028278,1781608424.873028278,1781608424.873028278,1781608424.873028278,1
0,7.260000,1781608424.957109690,1781608424.957109690,1781608424.957109690,1781608424.957109690,1
0,7.280000,1781608425.045980930,1781608425.045980930,1781608425.045980930,1781608425.045980930,1
0,7.300000,1781608425.124925852,1781608425.124925852,1781608425.124925852,1781608425.124925852,1
0,7.320000,1781608425.210886002,1781608425.210886002,1781608425.210886002,1781608425.210886002,1
0,7.340000,1781608425.290973902,1781608425.290973902,1781608425.290973902,1781608425.290973902,1
0,7.360000,1781608425.373960733,1781608425.373960733,1781608425.373960733,1781608425.373960733,1
0,7.380000,1781608425.456865549,1781608425.456865549,1781608425.456865549,1781608425.456865549,1
0,7.400000,1781608425.541135788,1781608425.541135788,1781608425.541135788,1781608425.541135788,1
0,7.420000,1781608425.623701334,1781608425.623701334,1781608425.623701334,1781608425.623701334,1
0,7.440000,1781608425.707501411,1781608425.707501411,1781608425.707501411,1781608425.707501411,1
0,7.460000,1781608425.791977882,1781608425.791977882,1781608425.791977882,1781608425.791977882,1
0,7.480000,1781608425.874910116,1781608425.874910116,1781608425.874910116,1781608425.874910116,1
0,7.500000,1781608425.958251476,1781608425.958251476,1781608425.958251476,1781608425.958251476,1
0,7.520000,1781608426.041164637,1781608426.041164637,1781608426.041164637,1781608426.041164637,1
0,7.540000,1781608426.126950979,1781608426.126950979,1781608426.126950979,1781608426.126950979,1
0,7.560000,1781608426.208920717,1781608426.208920717,1781608426.208920717,1781608426.208920717,1
0,7.580000,1781608426.290917397,1781608426.290917397,1781608426.290917397,1781608426.290917397,1
0,7.600000,1781608426.374237299,1781608426.374237299,1781608426.374237299,1781608426.374237299,1
0,7.620000,1781608426.459004402,1781608426.459004402,1781608426.459004402,1781608426.459004402,1
0,7.640000,1781608426.541862249,1781608426.541862249,1781608426.541862249,1781608426.541862249,1
0,7.660000,1781608426.624784708,1781608426.624784708,1781608426.624784708,1781608426.624784708,1
0,7.680000,1781608426.708511829,1781608426.708511829,1781608426.708511829,1781608426.708511829,1
0,7.700000,1781608426.791666031,1781608426.791666031,1781608426.791666031,1781608426.791666031,1
0,7.720000,1781608426.879830360,1781608426.879830360,1781608426.879830360,1781608426.879830360,1
0,7.740000,1781608426.958010435,1781608426.958010435,1781608426.958010435,1781608426.958010435,1
0,7.760000,1781608427.041915894,1781608427.041915894,1781608427.041915894,1781608427.041915894,1
0,7.780000,1781608427.125442028,1781608427.125442028,1781608427.125442028,1781608427.125442028,1
0,7.800000,1781608427.259200573,1781608427.259200573,1781608427.259200573,1781608427.259200573,1
0,7.820000,1781608427.342225313,1781608427.342225313,1781608427.342225313,1781608427.342225313,1
0,7.840000,1781608427.425309658,1781608427.425309658,1781608427.425309658,1781608427.425309658,1
