macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
96,1.920000,1.919999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00797176,5.29289e-05,0.204057,8.10623e-06,0.00215745,2.24113e-05,0.00478029,0.21905,1,1,
97,1.940000,1.939999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00568628,5.29289e-05,0.203424,9.53674e-06,0.00135803,1.64509e-05,0.0077219,0.218269,1,1,
98,1.960000,1.959999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00435281,4.74453e-05,0.204209,8.10623e-06,0.00245166,1.21593e-05,0.00466847,0.21575,1,1,
99,1.980000,1.979999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00549173,4.79221e-05,0.203604,9.77516e-06,0.00196457,1.78814e-05,0.00516367,0.216299,1,1,
100,2.000000,1.999999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00593352,4.62532e-05,0.20677,8.10623e-06,0.00197411,1.21593e-05,0.00599551,0.22074,1,1,
101,2.020000,2.019999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00236893,9.17912e-05,0.207676,1.00136e-05,0.000960827,1.0252e-05,0.00504684,0.216165,1,1,
102,2.040000,2.039999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.0027678,4.50611e-05,0.206041,8.34465e-06,0.00166559,1.0252e-05,0.0047164,0.215255,1,1,
103,2.060000,2.059999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00440717,4.88758e-05,0.205163,1.00136e-05,0.000872135,1.04904e-05,0.00472569,0.215237,1,1,
104,2.080000,2.079999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.0059104,4.98295e-05,0.2043,9.29832e-06,0.00190043,1.04904e-05,0.00456357,0.216744,1,1,
105,2.100000,2.099999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00603056,5.29289e-05,0.204506,1.04904e-05,0.0014255,1.85966e-05,0.00507259,0.217116,1,1,
106,2.120000,2.119999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00568986,5.22137e-05,0.203135,7.86781e-06,0.00202775,1.78814e-05,0.00817418,0.219105,1,1,
107,2.140000,2.139999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.0034256,5.81741e-05,0.201828,1.09673e-05,0.00109005,1.00136e-05,0.00484371,0.211266,1,1,
108,2.160000,2.159999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00904727,5.67436e-05,0.203396,8.34465e-06,0.0013752,1.83582e-05,0.00813985,0.222042,1,1,
109,2.180000,2.179999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.00383925,4.55379e-05,0.201846,9.77516e-06,0.000779152,1.40667e-05,0.00551224,0.212046,1,1,
110,2.200000,2.199999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,0.0087359,5.05447e-05,0.201965,7.86781e-06,0.000946999,1.62125e-05,0.00823641,0.219959,1,1,
111,2.220000,2.219999,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,1.78166115e+09,,0.0225136,5.48363e-05,0.201154,1.00136e-05,0.000653982,1.66893e-05,,,1,1,
