macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
212,4.240000,4.239999,1781247031.311665058,1781247031.320039988,1781247031.326259375,1781247031.441768885,1781247031.441779375,1781247031.442753315,1781247031.442779064,1781247031.445144415,0.008375,0.006219,0.115510,0.000010,0.000974,0.000026,0.002365,0.133479,1,1,
213,4.260000,4.259999,1781247031.445144415,1781247031.453325748,1781247031.459722281,1781247031.579417706,1781247031.579424143,1781247031.581505299,1781247031.581523180,1781247031.584688663,0.008181,0.006397,0.119695,0.000006,0.002081,0.000018,0.003165,0.139544,1,1,
214,4.280000,4.279999,1781247031.584688663,1781247031.586683989,1781247031.593290567,1781247031.711905956,1781247031.711913586,1781247031.713055372,1781247031.713066816,1781247031.714991331,0.001995,0.006607,0.118615,0.000008,0.001142,0.000011,0.001925,0.130303,1,1,
215,4.300000,4.299999,1781247031.714991331,1781247031.720052004,1781247031.726506948,1781247031.849552631,1781247031.849559546,1781247031.850518942,1781247031.850537300,1781247031.854072809,0.005061,0.006455,0.123046,0.000007,0.000959,0.000018,0.003536,0.139081,1,1,
216,4.320000,4.319999,1781247031.854072809,1781247031.870322466,1781247031.876832008,1781247031.992142439,1781247031.992149591,1781247031.992725134,1781247031.992736578,1781247031.994625807,0.016250,0.006510,0.115310,0.000007,0.000576,0.000011,0.001889,0.140553,1,1,
217,4.340000,4.339999,1781247031.994625807,1781247032.003753901,1781247032.010144711,1781247032.124434233,1781247032.124441385,1781247032.125379562,1781247032.125392199,1781247032.127340794,0.009128,0.006391,0.114290,0.000007,0.000938,0.000013,0.001949,0.132715,1,1,
218,4.360000,4.359999,1781247032.127340794,1781247032.137099266,1781247032.143598318,1781247032.259099960,1781247032.259108067,1781247032.260188818,1781247032.260208130,1781247032.263718843,0.009758,0.006499,0.115502,0.000008,0.001081,0.000019,0.003511,0.136378,1,1,
219,4.380000,4.379999,1781247032.263718843,1781247032.270615339,1781247032.277074337,1781247032.392677546,1781247032.392686129,1781247032.394173145,1781247032.394191504,1781247032.397683620,0.006896,0.006459,0.115603,0.000009,0.001487,0.000018,0.003492,0.133965,1,1,
220,4.400000,4.399999,1781247032.397683620,1781247032.404050350,1781247032.410570860,1781247032.525644779,1781247032.525652409,1781247032.526837587,1781247032.526849747,1781247032.528768063,0.006367,0.006521,0.115074,0.000008,0.001185,0.000012,0.001918,0.131084,1,1,
221,4.420000,4.419999,1781247032.528768063,1781247032.537517786,1781247032.544194698,1781247032.658844948,1781247032.658852816,1781247032.659106970,1781247032.659118652,1781247032.660999775,0.008750,0.006677,0.114650,0.000008,0.000254,0.000012,0.001881,0.132232,1,1,
222,4.440000,4.439999,1781247032.660999775,1781247032.671090126,1781247032.677646160,1781247032.792227268,1781247032.792235851,1781247032.793334246,1781247032.793354511,1781247032.795739174,0.010090,0.006556,0.114581,0.000009,0.001098,0.000020,0.002385,0.134739,1,1,
223,4.460000,4.459999,1781247032.795739174,1781247032.804490328,1781247032.811102152,1781247032.926252842,1781247032.926260233,1781247032.926570892,1781247032.926582575,1781247032.928520203,0.008751,0.006612,0.115151,0.000007,0.000311,0.000012,0.001938,0.132781,1,1,
224,4.480000,4.479999,1781247032.928520203,1781247032.937979460,1781247032.944711208,1781247033.059681654,1781247033.059690237,1781247033.061903954,1781247033.061922312,1781247033.063791037,0.009459,0.006732,0.114970,0.000009,0.002214,0.000018,0.001869,0.135271,1,1,
225,4.500000,4.499999,1781247033.063791037,1781247033.071341991,1781247033.078463793,1781247033.196580410,1781247033.196588278,1781247033.197872400,1781247033.197890282,1781247033.201351166,0.007551,0.007122,0.118117,0.000008,0.001284,0.000018,0.003461,0.137560,1,1,
226,4.520000,4.519999,1781247033.201351166,1781247033.204622030,1781247033.211344481,1781247033.327168941,1781247033.327176094,1781247033.328411102,1781247033.328423500,1781247033.330298662,0.003271,0.006722,0.115824,0.000007,0.001235,0.000012,0.001875,0.128947,1,1,
227,4.540000,4.539999,1781247033.330298662,1781247033.338219404,1781247033.344934940,1781247033.459897757,1781247033.459906340,1781247033.461093903,1781247033.461107492,1781247033.463160038,0.007921,0.006716,0.114963,0.000009,0.001188,0.000014,0.002053,0.132861,1,1,
228,4.560000,4.559999,1781247033.463160038,1781247033.471500874,1781247033.478209496,1781247033.592823505,1781247033.592830896,1781247033.593851805,1781247033.593870163,1781247033.596289396,0.008341,0.006709,0.114614,0.000007,0.001021,0.000018,0.002419,0.133129,1,1,
229,4.580000,4.579999,1781247033.596289396,1781247033.605027676,1781247033.611761570,1781247033.725906134,1781247033.725913763,1781247033.726650476,1781247033.726665020,1781247033.728796244,0.008738,0.006734,0.114145,0.000008,0.000737,0.000015,0.002131,0.132507,1,1,
230,4.600000,4.599999,1781247033.728796244,1781247033.738375425,1781247033.745214701,1781247033.859269857,1781247033.859277725,1781247033.859968424,1781247033.859982491,1781247033.861918449,0.009579,0.006839,0.114055,0.000008,0.000691,0.000014,0.001936,0.133122,1,1,
231,4.620000,4.619999,1781247033.861918449,1781247033.871917486,1781247033.878744364,1781247033.993838549,1781247033.993845940,1781247033.995295525,1781247033.995307446,1781247033.997136831,0.009999,0.006827,0.115094,0.000007,0.001450,0.000012,0.001829,0.135218,1,1,
232,4.640000,4.639999,1781247033.997136831,1781247034.005281210,1781247034.012122154,1781247034.126392365,1781247034.126400471,1781247034.128764153,1781247034.128788233,1781247034.132200241,0.008144,0.006841,0.114270,0.000008,0.002364,0.000024,0.003412,0.135063,1,1,
233,4.660000,4.659999,1781247034.132200241,1781247034.138730764,1781247034.145606518,1781247034.260218620,1781247034.260226965,1781247034.260535717,1781247034.260548115,1781247034.262498379,0.006531,0.006876,0.114612,0.000008,0.000309,0.000012,0.001950,0.130298,1,1,
234,4.680000,4.679999,1781247034.262498379,1781247034.272173405,1781247034.279133081,1781247034.394647360,1781247034.394655704,1781247034.396272898,1781247034.396291494,1781247034.399842978,0.009675,0.006960,0.115514,0.000008,0.001617,0.000019,0.003551,0.137345,1,1,
235,4.700000,4.699999,1781247034.399842978,1781247034.405671835,1781247034.412692785,1781247034.528074265,1781247034.528082132,1781247034.528877258,1781247034.528897285,1781247034.532421827,0.005829,0.007021,0.115381,0.000008,0.000795,0.000020,0.003525,0.132579,1,1,
236,4.720000,4.719999,1781247034.532421827,1781247034.539327145,1781247034.546308756,1781247034.660968781,1781247034.660976648,1781247034.662634134,1781247034.662652493,1781247034.664706469,0.006905,0.006982,0.114660,0.000008,0.001657,0.000018,0.002054,0.132285,1,1,
237,4.740000,4.739999,1781247034.664706469,1781247034.672522545,1781247034.679529905,1781247034.794719219,1781247034.794726610,1781247034.795639515,1781247034.795653105,1781247034.797677994,0.007816,0.007007,0.115189,0.000007,0.000913,0.000014,0.002025,0.132972,1,1,
238,4.760000,4.759999,1781247034.797677994,1781247034.806186199,1781247034.813269615,1781247034.927982092,1781247034.927989960,1781247034.929856777,1781247034.929875135,1781247034.932884455,0.008508,0.007083,0.114712,0.000008,0.001867,0.000018,0.003009,0.135206,1,1,
239,4.780000,4.779999,1781247034.932884455,1781247034.939398050,1781247034.946448565,1781247035.061963558,1781247035.061971188,1781247035.062647820,1781247035.062659025,1781247035.064685583,0.006514,0.007051,0.115515,0.000008,0.000677,0.000011,0.002027,0.131801,1,1,
240,4.800000,4.799999,1781247035.064685583,1781247035.072937727,1781247035.080075502,1781247035.196062565,1781247035.196070671,1781247035.198582411,1781247035.198601246,1781247035.202258110,0.008252,0.007138,0.115987,0.000008,0.002512,0.000019,0.003657,0.137573,1,1,
241,4.820000,4.819999,1781247035.202258110,1781247035.206461191,1781247035.213651657,1781247035.329039097,1781247035.329046488,1781247035.329519033,1781247035.329538107,1781247035.331725836,0.004203,0.007190,0.115387,0.000007,0.000473,0.000019,0.002188,0.129468,1,1,
242,4.840000,4.839999,1781247035.331725836,1781247035.340029716,1781247035.347826481,1781247035.463283062,1781247035.463291168,1781247035.464012384,1781247035.464024067,1781247035.465917110,0.008304,0.007797,0.115457,0.000008,0.000721,0.000012,0.001893,0.134191,1,1,
243,4.860000,4.859999,1781247035.465917110,1781247035.473383427,1781247035.481104136,1781247035.596649885,1781247035.596657991,1781247035.599034309,1781247035.599052429,1781247035.601507425,0.007466,0.007721,0.115546,0.000008,0.002376,0.000018,0.002455,0.135590,1,1,
244,4.880000,4.879999,1781247035.601507425,1781247035.606738806,1781247035.613937378,1781247035.728703499,1781247035.728711605,1781247035.731064796,1781247035.731083155,1781247035.734567881,0.005231,0.007199,0.114766,0.000008,0.002353,0.000018,0.003485,0.133060,1,1,
245,4.900000,4.899999,1781247035.734567881,1781247035.740286112,1781247035.747457981,1781247035.861954927,1781247035.861962795,1781247035.863421679,1781247035.863440752,1781247035.865542650,0.005718,0.007172,0.114497,0.000008,0.001459,0.000019,0.002102,0.130975,1,1,
246,4.920000,4.919999,1781247035.865542650,1781247035.873719454,1781247035.881127596,1781247035.996711016,1781247035.996718884,1781247035.999132395,1781247035.999143600,1781247036.000992775,0.008177,0.007408,0.115583,0.000008,0.002414,0.000011,0.001849,0.135450,1,1,
247,4.940000,4.939999,1781247036.000992775,1781247036.007022142,1781247036.014467239,1781247036.129753828,1781247036.129763126,1781247036.131764412,1781247036.131779909,1781247036.133646250,0.006029,0.007445,0.115287,0.000009,0.002001,0.000015,0.001866,0.132653,1,1,
248,4.960000,4.959999,1781247036.133646250,1781247036.140628576,1781247036.148039103,1781247036.266185760,1781247036.266193151,1781247036.266550064,1781247036.266568184,1781247036.270034313,0.006982,0.007411,0.118147,0.000007,0.000357,0.000018,0.003466,0.136388,1,1,
249,4.980000,4.979999,1781247036.270034313,1781247036.273840904,1781247036.281182289,1781247036.396455765,1781247036.396465063,1781247036.397558928,1781247036.397578716,1781247036.401124239,0.003807,0.007341,0.115273,0.000009,0.001094,0.000020,0.003546,0.131090,1,1,
250,5.000000,5.000000,1781247036.401124239,1781247036.407410145,1781247036.415104151,1781247036.532492399,1781247036.532500029,1781247036.534316540,1781247036.534334421,1781247036.536581993,0.006286,0.007694,0.117388,0.000008,0.001817,0.000018,0.002248,0.135458,1,1,
251,5.020000,5.020000,1781247036.536581993,1781247036.540767670,1781247036.548219919,1781247036.663340330,1781247036.663348198,1781247036.665427923,1781247036.665446758,1781247036.668967485,0.004186,0.007452,0.115120,0.000008,0.002080,0.000019,0.003521,0.132385,1,1,
252,5.040000,5.040000,1781247036.668967485,1781247036.674456835,1781247036.681880474,1781247036.796690464,1781247036.796698093,1781247036.798639774,1781247036.798651218,1781247036.800500154,0.005489,0.007424,0.114810,0.000008,0.001942,0.000011,0.001849,0.131533,1,1,
253,5.060000,5.060000,1781247036.800500154,1781247036.807643414,1781247036.815052271,1781247036.930258751,1781247036.930266142,1781247036.932150602,1781247036.932168484,1781247036.934672594,0.007143,0.007409,0.115206,0.000007,0.001884,0.000018,0.002504,0.134172,1,1,
254,5.080000,5.080000,1781247036.934672594,1781247036.941060066,1781247036.948844910,1781247037.063550711,1781247037.063558102,1781247037.066046000,1781247037.066063643,1781247037.068882704,0.006387,0.007785,0.114706,0.000007,0.002488,0.000018,0.002819,0.134210,1,1,
255,5.100000,5.100000,1781247037.068882704,1781247037.074501276,1781247037.081997156,1781247037.196557760,1781247037.196565866,1781247037.199129343,1781247037.199146986,1781247037.201440811,0.005619,0.007496,0.114561,0.000008,0.002563,0.000018,0.002294,0.132558,1,1,
256,5.120000,5.120000,1781247037.201440811,1781247037.208146334,1781247037.215683937,1781247037.330224991,1781247037.330233335,1781247037.331709146,1781247037.331721067,1781247037.333682775,0.006706,0.007538,0.114541,0.000008,0.001476,0.000012,0.001962,0.132242,1,1,
257,5.140000,5.140000,1781247037.333682775,1781247037.341418743,1781247037.349008560,1781247037.463822126,1781247037.463829994,1781247037.465624571,1781247037.465648413,1781247037.467710733,0.007736,0.007590,0.114814,0.000008,0.001795,0.000024,0.002062,0.134028,1,1,
258,5.160000,5.160000,1781247037.467710733,1781247037.474936247,1781247037.482585192,1781247037.597810984,1781247037.597819090,1781247037.598624468,1781247037.598643780,1781247037.602094173,0.007226,0.007649,0.115226,0.000008,0.000805,0.000019,0.003450,0.134383,1,1,
259,5.180000,5.180000,1781247037.602094173,1781247037.608376503,1781247037.615975857,1781247037.730248928,1781247037.730257750,1781247037.732002020,1781247037.732015371,1781247037.733992100,0.006282,0.007599,0.114273,0.000009,0.001744,0.000013,0.001977,0.131898,1,1,
260,5.200000,5.200000,1781247037.733992100,1781247037.741913795,1781247037.749947786,1781247037.864719152,1781247037.864727020,1781247037.866864204,1781247037.866883278,1781247037.868736267,0.007922,0.008034,0.114771,0.000008,0.002137,0.000019,0.001853,0.134744,1,1,
261,5.220000,5.220000,1781247037.868736267,1781247037.875305653,1781247037.883055449,1781247037.997935057,1781247037.997943401,1781247037.999501467,1781247037.999520540,1781247038.001614571,0.006569,0.007750,0.114880,0.000008,0.001558,0.000019,0.002094,0.132878,1,1,
262,5.240000,5.240000,1781247038.001614571,1781247038.008627653,1781247038.016379595,1781247038.131590605,1781247038.131598234,1781247038.132201433,1781247038.132222176,1781247038.135689497,0.007013,0.007752,0.115211,0.000008,0.000603,0.000021,0.003467,0.134075,1,1,
263,5.260000,5.260000,1781247038.135689497,1781247038.142237902,1781247038.150044680,1781247038.265086174,1781247038.265093803,1781247038.266909838,1781247038.266923666,1781247038.268842220,0.006548,0.007807,0.115041,0.000008,0.001816,0.000014,0.001919,0.133153,1,1,
264,5.280000,5.280000,1781247038.268842220,1781247038.275486469,1781247038.286644459,1781247038.404026270,1781247038.404033422,1781247038.404323578,1781247038.404334545,1781247038.406271696,0.006644,0.011158,0.117382,0.000007,0.000290,0.000011,0.001937,0.137429,1,1,
265,5.300000,5.300000,1781247038.406271696,1781247038.408992767,1781247038.416834831,1781247038.533968210,1781247038.533978701,1781247038.534702063,1781247038.534714222,1781247038.536647797,0.002721,0.007842,0.117133,0.000010,0.000723,0.000012,0.001934,0.130376,1,1,
266,5.320000,5.320000,1781247038.536647797,1781247038.542415380,1781247038.550893545,1781247038.667217493,1781247038.667224884,1781247038.668938160,1781247038.668956757,1781247038.672561646,0.005768,0.008478,0.116324,0.000007,0.001713,0.000019,0.003605,0.135914,1,1,
267,5.340000,5.340000,1781247038.672561646,1781247038.675796509,1781247038.683642626,1781247038.798476696,1781247038.798483610,1781247038.800269127,1781247038.800287008,1781247038.803707838,0.003235,0.007846,0.114834,0.000007,0.001786,0.000018,0.003421,0.131146,1,1,
268,5.360000,5.360000,1781247038.803707838,1781247038.809306383,1781247038.817221403,1781247038.931764126,1781247038.931773663,1781247038.933991432,1781247038.934011221,1781247038.936908007,0.005599,0.007915,0.114543,0.000010,0.002218,0.000020,0.002897,0.133200,1,1,
269,5.380000,5.380000,1781247038.936908007,1781247038.942774534,1781247038.950624704,1781247039.064640999,1781247039.064648390,1781247039.065590620,1781247039.065609455,1781247039.068147898,0.005867,0.007850,0.114016,0.000007,0.000942,0.000019,0.002538,0.131240,1,1,
270,5.400000,5.400000,1781247039.068147898,1781247039.076254606,1781247039.084304094,1781247039.198759794,1781247039.198767424,1781247039.199850559,1781247039.199869156,1781247039.203357458,0.008107,0.008049,0.114456,0.000008,0.001083,0.000019,0.003488,0.135210,1,1,
271,5.420000,5.420000,1781247039.203357458,1781247039.209779024,1781247039.218639135,1781247039.333339214,1781247039.333346367,1781247039.333808661,1781247039.333828926,1781247039.337331533,0.006422,0.008860,0.114700,0.000007,0.000462,0.000020,0.003503,0.133974,1,1,
272,5.440000,5.440000,1781247039.337331533,1781247039.343036652,1781247039.351556301,1781247039.466397285,1781247039.466404438,1781247039.467570066,1781247039.467581511,1781247039.469496250,0.005705,0.008520,0.114841,0.000007,0.001166,0.000011,0.001915,0.132165,1,1,
273,5.460000,5.460000,1781247039.469496250,1781247039.476605654,1781247039.484797001,1781247039.600321531,1781247039.600328684,1781247039.601067305,1781247039.601078510,1781247039.603009701,0.007109,0.008191,0.115525,0.000007,0.000739,0.000011,0.001931,0.133513,1,1,
274,5.480000,5.480000,1781247039.603009701,1781247039.610153675,1781247039.618570089,1781247039.733662605,1781247039.733669996,1781247039.734458685,1781247039.734476805,1781247039.737920523,0.007144,0.008416,0.115093,0.000007,0.000789,0.000018,0.003444,0.134911,1,1,
275,5.500000,5.500000,1781247039.737920523,1781247039.743420601,1781247039.751545191,1781247039.867051363,1781247039.867058992,1781247039.868174314,1781247039.868192911,1781247039.870468855,0.005500,0.008125,0.115506,0.000008,0.001115,0.000019,0.002276,0.132548,1,1,
276,5.520000,5.520000,1781247039.870468855,1781247039.876987696,1781247039.885114431,1781247040.001198292,1781247040.001206636,1781247040.002667665,1781247040.002678156,1781247040.004559755,0.006519,0.008127,0.116084,0.000008,0.001461,0.000010,0.001882,0.134091,1,1,
277,5.540000,5.540000,1781247040.004559755,1781247040.010347843,1781247040.018537760,1781247040.133088589,1781247040.133095980,1781247040.135265112,1781247040.135284662,1781247040.138727665,0.005788,0.008190,0.114551,0.000007,0.002169,0.000020,0.003443,0.134168,1,1,
278,5.560000,5.560000,1781247040.138727665,1781247040.143693209,1781247040.152242899,1781247040.267318726,1781247040.267326832,1781247040.267896414,1781247040.267915487,1781247040.271372557,0.004966,0.008550,0.115076,0.000008,0.000570,0.000019,0.003457,0.132645,1,1,
279,5.580000,5.580000,1781247040.271372557,1781247040.277329445,1781247040.288772583,1781247040.404005051,1781247040.404012918,1781247040.406347752,1781247040.406365871,1781247040.409752369,0.005957,0.011443,0.115232,0.000008,0.002335,0.000018,0.003386,0.138380,1,1,
280,5.600000,5.600000,1781247040.409752369,1781247040.410550833,1781247040.418768644,1781247040.533273458,1781247040.533281565,1781247040.535378695,1781247040.535396814,1781247040.538876772,0.000798,0.008218,0.114505,0.000008,0.002097,0.000018,0.003480,0.129124,1,1,
281,5.620000,5.620000,1781247040.538876772,1781247040.544039249,1781247040.552665710,1781247040.667299032,1781247040.667307854,1781247040.668145895,1781247040.668163776,1781247040.670522451,0.005162,0.008626,0.114633,0.000009,0.000838,0.000018,0.002359,0.131646,1,1,
282,5.640000,5.640000,1781247040.670522451,1781247040.677423477,1781247040.685837030,1781247040.800932169,1781247040.800939798,1781247040.801410913,1781247040.801421881,1781247040.803308487,0.006901,0.008414,0.115095,0.000008,0.000471,0.000011,0.001887,0.132786,1,1,
283,5.660000,5.660000,1781247040.803308487,1781247040.811112881,1781247040.819793940,1781247040.935007572,1781247040.935014725,1781247040.935977936,1781247040.935989141,1781247040.937916756,0.007804,0.008681,0.115214,0.000007,0.000963,0.000011,0.001928,0.134608,1,1,
284,5.680000,5.680000,1781247040.937916756,1781247040.944314957,1781247040.952939749,1781247041.067193270,1781247041.067200422,1781247041.067635059,1781247041.067654848,1781247041.070624352,0.006398,0.008625,0.114254,0.000007,0.000435,0.000020,0.002970,0.132708,1,1,
285,5.700000,5.700000,1781247041.070624352,1781247041.077764034,1781247041.086147070,1781247041.200965405,1781247041.200972795,1781247041.202943087,1781247041.202961683,1781247041.206321239,0.007140,0.008383,0.114818,0.000007,0.001970,0.000019,0.003360,0.135697,1,1,
286,5.720000,5.720000,1781247041.206321239,1781247041.211201429,1781247041.221504211,1781247041.334939480,1781247041.334947348,1781247041.335216999,1781247041.335228682,1781247041.337148428,0.004880,0.010303,0.113435,0.000008,0.000270,0.000012,0.001920,0.130827,1,1,
287,5.740000,5.740000,1781247041.337148428,1781247041.344614744,1781247041.352975368,1781247041.467267275,1781247041.467275381,1781247041.469558477,1781247041.469578028,1781247041.472190380,0.007466,0.008361,0.114292,0.000008,0.002283,0.000020,0.002612,0.135042,1,1,
288,5.760000,5.760000,1781247041.472190380,1781247041.478041649,1781247041.486437798,1781247041.599732637,1781247041.599740505,1781247041.600397587,1781247041.600415230,1781247041.603869915,0.005851,0.008396,0.113295,0.000008,0.000657,0.000018,0.003455,0.131680,1,1,
289,5.780000,5.780000,1781247041.603869915,1781247041.611613035,1781247041.620092392,1781247041.734233618,1781247041.734240770,1781247041.735478878,1781247041.735490561,1781247041.737342358,0.007743,0.008479,0.114141,0.000007,0.001238,0.000012,0.001852,0.133472,1,1,
290,5.800000,5.800000,1781247041.737342358,1781247041.745171785,1781247041.753703117,1781247041.867267132,1781247041.867275238,1781247041.868593454,1781247041.868605137,1781247041.870529175,0.007829,0.008531,0.113564,0.000008,0.001318,0.000012,0.001924,0.133187,1,1,
291,5.820000,5.820000,1781247041.870529175,1781247041.879477739,1781247041.888038635,1781247042.002011299,1781247042.002019882,1781247042.004016876,1781247042.004034519,1781247042.006979942,0.008949,0.008561,0.113973,0.000009,0.001997,0.000018,0.002945,0.136451,1,1,
292,5.840000,5.840000,1781247042.006979942,1781247042.012088299,1781247042.020536661,1781247042.134187222,1781247042.134195566,1781247042.136248112,1781247042.136259556,1781247042.138155937,0.005108,0.008448,0.113651,0.000008,0.002053,0.000011,0.001896,0.131176,1,1,
293,5.860000,5.860000,1781247042.138155937,1781247042.145497084,1781247042.155816078,1781247042.271126986,1781247042.271134138,1781247042.273257494,1781247042.273268700,1781247042.275103092,0.007341,0.010319,0.115311,0.000007,0.002123,0.000011,0.001834,0.136947,1,1,
294,5.880000,5.880000,1781247042.275103092,1781247042.278803110,1781247042.287834883,1781247042.402445316,1781247042.402453184,1781247042.403980255,1781247042.403991461,1781247042.405878544,0.003700,0.009032,0.114610,0.000008,0.001527,0.000011,0.001887,0.130775,1,1,
295,5.900000,5.900000,1781247042.405878544,1781247042.412158251,1781247042.421160460,1781247042.535102129,1781247042.535109043,1781247042.537082911,1781247042.537096500,1781247042.538988590,0.006280,0.009002,0.113942,0.000007,0.001974,0.000014,0.001892,0.133110,1,1,
296,5.920000,5.920000,1781247042.538988590,1781247042.545772791,1781247042.554573536,1781247042.672472000,1781247042.672478914,1781247042.673138380,1781247042.673157215,1781247042.676709175,0.006784,0.008801,0.117898,0.000007,0.000659,0.000019,0.003552,0.137721,1,1,
297,5.940000,5.940000,1781247042.676709175,1781247042.679249763,1781247042.687955379,1781247042.803188324,1781247042.803195953,1781247042.805204630,1781247042.805216074,1781247042.807108402,0.002541,0.008706,0.115233,0.000008,0.002009,0.000011,0.001892,0.130399,1,1,
298,5.960000,5.960000,1781247042.807108402,1781247042.812545300,1781247042.821313143,1781247042.936096907,1781247042.936104298,1781247042.937180758,1781247042.937198639,1781247042.940669298,0.005437,0.008768,0.114784,0.000007,0.001076,0.000018,0.003471,0.133561,1,1,
299,5.980000,5.980000,1781247042.940669298,1781247042.946164370,1781247042.954897881,1781247043.100463867,1781247043.100475311,1781247043.101626158,1781247043.101646423,1781247043.104702473,0.005495,0.008734,0.145566,0.000011,0.001151,0.000020,0.003056,0.164033,1,1,
300,6.000000,6.000000,1781247043.104702473,1781247043.112729073,1781247043.121966362,1781247043.236337423,1781247043.236345053,1781247043.236942530,1781247043.236953974,1781247043.238858700,0.008027,0.009237,0.114371,0.000008,0.000597,0.000011,0.001905,0.134156,1,1,
301,6.020000,6.020000,1781247043.238858700,1781247043.246309042,1781247043.255274534,1781247043.370114803,1781247043.370122433,1781247043.371019363,1781247043.371030807,1781247043.373009682,0.007450,0.008965,0.114840,0.000008,0.000897,0.000011,0.001979,0.134151,1,1,
302,6.040000,6.040000,1781247043.373009682,1781247043.379745483,1781247043.388653755,1781247043.503349304,1781247043.503357410,1781247043.504315376,1781247043.504326344,1781247043.506329536,0.006736,0.008908,0.114696,0.000008,0.000958,0.000011,0.002003,0.133320,1,1,
303,6.060000,6.060000,1781247043.506329536,1781247043.513378859,1781247043.522336721,1781247043.638082027,1781247043.638087273,1781247043.638889313,1781247043.638908148,1781247043.642486334,0.007049,0.008958,0.115745,0.000005,0.000802,0.000019,0.003578,0.136157,1,1,
304,6.080000,6.080000,1781247043.642486334,1781247043.646553993,1781247043.655482531,1781247043.770496368,1781247043.770503759,1781247043.772011518,1781247043.772029161,1781247043.774513960,0.004068,0.008929,0.115014,0.000007,0.001508,0.000018,0.002485,0.132028,1,1,
305,6.100000,6.100000,1781247043.774513960,1781247043.780142307,1781247043.789174557,1781247043.904553652,1781247043.904561758,1781247043.906978369,1781247043.906990290,1781247043.909001112,0.005628,0.009032,0.115379,0.000008,0.002417,0.000012,0.002011,0.134487,1,1,
306,6.120000,6.120000,1781247043.909001112,1781247043.913483381,1781247043.922473907,1781247044.036890507,1781247044.036898613,1781247044.038847208,1781247044.038865089,1781247044.042428970,0.004482,0.008991,0.114417,0.000008,0.001949,0.000018,0.003564,0.133428,1,1,
307,6.140000,6.140000,1781247044.042428970,1781247044.047111988,1781247044.056062937,1781247044.170692682,1781247044.170700550,1781247044.171150684,1781247044.171169996,1781247044.174798250,0.004683,0.008951,0.114630,0.000008,0.000450,0.000019,0.003628,0.132369,1,1,
308,6.160000,6.160000,1781247044.174798250,1781247044.180295229,1781247044.189405203,1781247044.304449320,1781247044.304456949,1781247044.305969000,1781247044.305987835,1781247044.309607744,0.005497,0.009110,0.115044,0.000008,0.001512,0.000019,0.003620,0.134809,1,1,
309,6.180000,6.180000,1781247044.309607744,1781247044.313981771,1781247044.323534489,1781247044.438153982,1781247044.438162327,1781247044.440610886,1781247044.440629244,1781247044.444211245,0.004374,0.009553,0.114619,0.000008,0.002449,0.000018,0.003582,0.134604,1,1,
310,6.200000,6.200000,1781247044.444211245,1781247044.447351217,1781247044.456426144,1781247044.570945501,1781247044.570953846,1781247044.572255135,1781247044.572265625,1781247044.574190140,0.003140,0.009075,0.114519,0.000008,0.001301,0.000010,0.001925,0.129979,1,1,
311,6.220000,6.220000,1781247044.574190140,1781247044.580597401,1781247044.589764595,1781247044.703742504,1781247044.703750134,1781247044.704646349,1781247044.704664946,1781247044.706758976,0.006407,0.009167,0.113978,0.000008,0.000896,0.000019,0.002094,0.132569,1,1,
312,6.240000,6.240000,1781247044.706758976,1781247044.714173555,1781247044.723304987,1781247044.837739468,1781247044.837748051,1781247044.839434147,1781247044.839456558,1781247044.842114210,0.007415,0.009131,0.114434,0.000009,0.001686,0.000022,0.002658,0.135355,1,1,
313,6.260000,6.260000,1781247044.842114210,1781247044.847573042,1781247044.856785297,1781247044.973086119,1781247044.973093033,1781247044.975373268,1781247044.975391150,1781247044.978975058,0.005459,0.009212,0.116301,0.000007,0.002280,0.000018,0.003584,0.136861,1,1,
314,6.280000,6.280000,1781247044.978975058,1781247044.981124640,1781247044.990391254,1781247045.105258703,1781247045.105266333,1781247045.107190609,1781247045.107203007,1781247045.109243393,0.002150,0.009267,0.114867,0.000008,0.001924,0.000012,0.002040,0.130268,1,1,
315,6.300000,6.300000,1781247045.109243393,1781247045.114485979,1781247045.123714209,1781247045.238272905,1781247045.238280296,1781247045.240422487,1781247045.240434170,1781247045.242528439,0.005243,0.009228,0.114559,0.000007,0.002142,0.000012,0.002094,0.133285,1,1,
316,6.320000,6.320000,1781247045.242528439,1781247045.247800827,1781247045.257056236,1781247045.371362209,1781247045.371370316,1781247045.372907639,1781247045.372927427,1781247045.376505375,0.005272,0.009255,0.114306,0.000008,0.001537,0.000020,0.003578,0.133977,1,1,
317,6.340000,6.340000,1781247045.376505375,1781247045.381278038,1781247045.390543938,1781247045.504423857,1781247045.504432440,1781247045.505043030,1781247045.505061388,1781247045.508662939,0.004773,0.009266,0.113880,0.000009,0.000611,0.000018,0.003602,0.132158,1,1,
318,6.360000,6.360000,1781247045.508662939,1781247045.514761209,1781247045.524073362,1781247045.638149261,1781247045.638157368,1781247045.639337301,1781247045.639355898,1781247045.641654015,0.006098,0.009312,0.114076,0.000008,0.001180,0.000019,0.002298,0.132991,1,1,
