macro_frame,sim_time,body_index,logical_name,mjc_body_name,vertex_id,px,py,pz,vx,vy,vz
33,0.660000,2,gripper_l_finger1,gripper_l_finger1,3,-0.468000,0.636862,-0.014234,0.000000,-0.104286,0.000000
33,0.660000,2,gripper_l_finger1,gripper_l_finger1,4,-0.452000,0.666078,0.014234,0.000000,-0.104290,0.000004
33,0.660000,2,gripper_l_finger1,gripper_l_finger1,5,-0.452000,0.670429,0.007521,0.000000,-0.104289,0.000004
33,0.660000,2,gripper_l_finger1,gripper_l_finger1,6,-0.452000,0.632511,-0.007521,0.000000,-0.104287,-0.000000
33,0.660000,2,gripper_l_finger1,gripper_l_finger1,7,-0.452000,0.636862,-0.014234,0.000000,-0.104286,0.000000
33,0.660000,3,gripper_l_finger2,gripper_l_finger2,0,-0.468000,0.670429,-0.007521,0.000000,-0.104289,-0.000004
33,0.660000,3,gripper_l_finger2,gripper_l_finger2,1,-0.468000,0.666078,-0.014234,0.000000,-0.104290,-0.000004
33,0.660000,3,gripper_l_finger2,gripper_l_finger2,2,-0.468000,0.636862,0.014234,0.000000,-0.104286,-0.000000
33,0.660000,3,gripper_l_finger2,gripper_l_finger2,3,-0.468000,0.632511,0.007521,0.000000,-0.104287,0.000000
33,0.660000,3,gripper_l_finger2,gripper_l_finger2,4,-0.452000,0.670429,-0.007521,0.000000,-0.104289,-0.000004
33,0.660000,3,gripper_l_finger2,gripper_l_finger2,5,-0.452000,0.666078,-0.014234,0.000000,-0.104290,-0.000004
33,0.660000,3,gripper_l_finger2,gripper_l_finger2,6,-0.452000,0.636862,0.014234,0.000000,-0.104286,-0.000000
33,0.660000,3,gripper_l_finger2,gripper_l_finger2,7,-0.452000,0.632511,0.007521,0.000000,-0.104287,0.000000
33,0.660000,4,gripper_r_palm,gripper_r_palm,0,0.430000,0.651470,-0.020000,0.000000,-0.104288,0.000000
33,0.660000,4,gripper_r_palm,gripper_r_palm,1,0.430000,0.651470,0.020000,0.000000,-0.104288,0.000000
33,0.660000,4,gripper_r_palm,gripper_r_palm,2,0.430000,0.691470,-0.020000,0.000000,-0.104288,0.000000
33,0.660000,4,gripper_r_palm,gripper_r_palm,3,0.430000,0.691470,0.020000,0.000000,-0.104288,0.000000
33,0.660000,4,gripper_r_palm,gripper_r_palm,4,0.490000,0.651470,-0.020000,0.000000,-0.104288,-0.000000
33,0.660000,4,gripper_r_palm,gripper_r_palm,5,0.490000,0.651470,0.020000,0.000000,-0.104288,-0.000000
33,0.660000,4,gripper_r_palm,gripper_r_palm,6,0.490000,0.691470,-0.020000,0.000000,-0.104288,0.000000
33,0.660000,4,gripper_r_palm,gripper_r_palm,7,0.490000,0.691470,0.020000,0.000000,-0.104288,0.000000
33,0.660000,5,gripper_r_finger1,gripper_r_finger1,0,0.452000,0.666078,0.014234,0.000000,-0.104290,0.000004
33,0.660000,5,gripper_r_finger1,gripper_r_finger1,1,0.452000,0.670429,0.007521,0.000000,-0.104289,0.000004
33,0.660000,5,gripper_r_finger1,gripper_r_finger1,2,0.452000,0.632511,-0.007521,0.000000,-0.104287,-0.000000
33,0.660000,5,gripper_r_finger1,gripper_r_finger1,3,0.452000,0.636862,-0.014234,0.000000,-0.104286,0.000000
33,0.660000,5,gripper_r_finger1,gripper_r_finger1,4,0.468000,0.666078,0.014234,0.000000,-0.104290,0.000004
33,0.660000,5,gripper_r_finger1,gripper_r_finger1,5,0.468000,0.670429,0.007521,0.000000,-0.104289,0.000004
33,0.660000,5,gripper_r_finger1,gripper_r_finger1,6,0.468000,0.632511,-0.007521,0.000000,-0.104287,-0.000000
33,0.660000,5,gripper_r_finger1,gripper_r_finger1,7,0.468000,0.636862,-0.014234,0.000000,-0.104286,0.000000
33,0.660000,6,gripper_r_finger2,gripper_r_finger2,0,0.452000,0.670429,-0.007521,0.000000,-0.104289,-0.000004
33,0.660000,6,gripper_r_finger2,gripper_r_finger2,1,0.452000,0.666078,-0.014234,0.000000,-0.104290,-0.000004
33,0.660000,6,gripper_r_finger2,gripper_r_finger2,2,0.452000,0.636862,0.014234,0.000000,-0.104286,-0.000000
33,0.660000,6,gripper_r_finger2,gripper_r_finger2,3,0.452000,0.632511,0.007521,0.000000,-0.104287,0.000000
33,0.660000,6,gripper_r_finger2,gripper_r_finger2,4,0.468000,0.670429,-0.007521,0.000000,-0.104289,-0.000004
33,0.660000,6,gripper_r_finger2,gripper_r_finger2,5,0.468000,0.666078,-0.014234,0.000000,-0.104290,-0.000004
33,0.660000,6,gripper_r_finger2,gripper_r_finger2,6,0.468000,0.636862,0.014234,0.000000,-0.104286,-0.000000
33,0.660000,6,gripper_r_finger2,gripper_r_finger2,7,0.468000,0.632511,0.007521,0.000000,-0.104287,0.000000
34,0.680000,0,base,base,0,-1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
34,0.680000,0,base,base,1,-1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
34,0.680000,0,base,base,2,-1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
34,0.680000,0,base,base,3,-1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
34,0.680000,0,base,base,4,1.200000,0.000000,-0.600000,0.000000,0.000000,-0.000000
34,0.680000,0,base,base,5,1.200000,0.000000,0.600000,0.000000,0.000000,-0.000000
34,0.680000,0,base,base,6,1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
34,0.680000,0,base,base,7,1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
34,0.680000,1,gripper_l_palm,gripper_l_palm,0,-0.490000,0.649207,-0.020000,0.000000,-0.106816,0.000000
34,0.680000,1,gripper_l_palm,gripper_l_palm,1,-0.490000,0.649207,0.020000,0.000000,-0.106816,0.000000
34,0.680000,1,gripper_l_palm,gripper_l_palm,2,-0.490000,0.689207,-0.020000,0.000000,-0.106816,0.000000
34,0.680000,1,gripper_l_palm,gripper_l_palm,3,-0.490000,0.689207,0.020000,0.000000,-0.106816,0.000000
34,0.680000,1,gripper_l_palm,gripper_l_palm,4,-0.430000,0.649207,-0.020000,0.000000,-0.106816,-0.000000
34,0.680000,1,gripper_l_palm,gripper_l_palm,5,-0.430000,0.649207,0.020000,0.000000,-0.106816,-0.000000
34,0.680000,1,gripper_l_palm,gripper_l_palm,6,-0.430000,0.689207,-0.020000,0.000000,-0.106816,0.000000
34,0.680000,1,gripper_l_palm,gripper_l_palm,7,-0.430000,0.689207,0.020000,0.000000,-0.106816,0.000000
34,0.680000,2,gripper_l_finger1,gripper_l_finger1,0,-0.468000,0.663815,0.014234,0.000000,-0.106818,0.000004
34,0.680000,2,gripper_l_finger1,gripper_l_finger1,1,-0.468000,0.668166,0.007521,0.000000,-0.106817,0.000004
34,0.680000,2,gripper_l_finger1,gripper_l_finger1,2,-0.468000,0.630248,-0.007521,0.000000,-0.106815,-0.000000
34,0.680000,2,gripper_l_finger1,gripper_l_finger1,3,-0.468000,0.634599,-0.014234,0.000000,-0.106814,0.000000
34,0.680000,2,gripper_l_finger1,gripper_l_finger1,4,-0.452000,0.663815,0.014234,0.000000,-0.106818,0.000004
34,0.680000,2,gripper_l_finger1,gripper_l_finger1,5,-0.452000,0.668166,0.007521,0.000000,-0.106817,0.000004
34,0.680000,2,gripper_l_finger1,gripper_l_finger1,6,-0.452000,0.630248,-0.007521,0.000000,-0.106815,-0.000000
34,0.680000,2,gripper_l_finger1,gripper_l_finger1,7,-0.452000,0.634599,-0.014234,0.000000,-0.106814,0.000000
34,0.680000,3,gripper_l_finger2,gripper_l_finger2,0,-0.468000,0.668166,-0.007521,0.000000,-0.106817,-0.000004
34,0.680000,3,gripper_l_finger2,gripper_l_finger2,1,-0.468000,0.663815,-0.014234,0.000000,-0.106818,-0.000004
34,0.680000,3,gripper_l_finger2,gripper_l_finger2,2,-0.468000,0.634599,0.014234,0.000000,-0.106814,-0.000000
34,0.680000,3,gripper_l_finger2,gripper_l_finger2,3,-0.468000,0.630248,0.007521,0.000000,-0.106815,0.000000
34,0.680000,3,gripper_l_finger2,gripper_l_finger2,4,-0.452000,0.668166,-0.007521,0.000000,-0.106817,-0.000004
34,0.680000,3,gripper_l_finger2,gripper_l_finger2,5,-0.452000,0.663815,-0.014234,0.000000,-0.106818,-0.000004
34,0.680000,3,gripper_l_finger2,gripper_l_finger2,6,-0.452000,0.634599,0.014234,0.000000,-0.106814,-0.000000
34,0.680000,3,gripper_l_finger2,gripper_l_finger2,7,-0.452000,0.630248,0.007521,0.000000,-0.106815,0.000000
34,0.680000,4,gripper_r_palm,gripper_r_palm,0,0.430000,0.649207,-0.020000,0.000000,-0.106816,0.000000
34,0.680000,4,gripper_r_palm,gripper_r_palm,1,0.430000,0.649207,0.020000,0.000000,-0.106816,0.000000
34,0.680000,4,gripper_r_palm,gripper_r_palm,2,0.430000,0.689207,-0.020000,0.000000,-0.106816,0.000000
34,0.680000,4,gripper_r_palm,gripper_r_palm,3,0.430000,0.689207,0.020000,0.000000,-0.106816,0.000000
34,0.680000,4,gripper_r_palm,gripper_r_palm,4,0.490000,0.649207,-0.020000,0.000000,-0.106816,-0.000000
34,0.680000,4,gripper_r_palm,gripper_r_palm,5,0.490000,0.649207,0.020000,0.000000,-0.106816,-0.000000
34,0.680000,4,gripper_r_palm,gripper_r_palm,6,0.490000,0.689207,-0.020000,0.000000,-0.106816,0.000000
34,0.680000,4,gripper_r_palm,gripper_r_palm,7,0.490000,0.689207,0.020000,0.000000,-0.106816,0.000000
34,0.680000,5,gripper_r_finger1,gripper_r_finger1,0,0.452000,0.663815,0.014234,0.000000,-0.106818,0.000004
34,0.680000,5,gripper_r_finger1,gripper_r_finger1,1,0.452000,0.668166,0.007521,0.000000,-0.106817,0.000004
34,0.680000,5,gripper_r_finger1,gripper_r_finger1,2,0.452000,0.630248,-0.007521,0.000000,-0.106815,-0.000000
34,0.680000,5,gripper_r_finger1,gripper_r_finger1,3,0.452000,0.634599,-0.014234,0.000000,-0.106814,0.000000
34,0.680000,5,gripper_r_finger1,gripper_r_finger1,4,0.468000,0.663815,0.014234,0.000000,-0.106818,0.000004
34,0.680000,5,gripper_r_finger1,gripper_r_finger1,5,0.468000,0.668166,0.007521,0.000000,-0.106817,0.000004
34,0.680000,5,gripper_r_finger1,gripper_r_finger1,6,0.468000,0.630248,-0.007521,0.000000,-0.106815,-0.000000
34,0.680000,5,gripper_r_finger1,gripper_r_finger1,7,0.468000,0.634599,-0.014234,0.000000,-0.106814,0.000000
34,0.680000,6,gripper_r_finger2,gripper_r_finger2,0,0.452000,0.668166,-0.007521,0.000000,-0.106817,-0.000004
34,0.680000,6,gripper_r_finger2,gripper_r_finger2,1,0.452000,0.663815,-0.014234,0.000000,-0.106818,-0.000004
34,0.680000,6,gripper_r_finger2,gripper_r_finger2,2,0.452000,0.634599,0.014234,0.000000,-0.106814,-0.000000
34,0.680000,6,gripper_r_finger2,gripper_r_finger2,3,0.452000,0.630248,0.007521,0.000000,-0.106815,0.000000
34,0.680000,6,gripper_r_finger2,gripper_r_finger2,4,0.468000,0.668166,-0.007521,0.000000,-0.106817,-0.000004
34,0.680000,6,gripper_r_finger2,gripper_r_finger2,5,0.468000,0.663815,-0.014234,0.000000,-0.106818,-0.000004
34,0.680000,6,gripper_r_finger2,gripper_r_finger2,6,0.468000,0.634599,0.014234,0.000000,-0.106814,-0.000000
34,0.680000,6,gripper_r_finger2,gripper_r_finger2,7,0.468000,0.630248,0.007521,0.000000,-0.106815,0.000000
35,0.700000,0,base,base,0,-1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
35,0.700000,0,base,base,1,-1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
35,0.700000,0,base,base,2,-1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
35,0.700000,0,base,base,3,-1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
35,0.700000,0,base,base,4,1.200000,0.000000,-0.600000,0.000000,0.000000,-0.000000
35,0.700000,0,base,base,5,1.200000,0.000000,0.600000,0.000000,0.000000,-0.000000
35,0.700000,0,base,base,6,1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
35,0.700000,0,base,base,7,1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
35,0.700000,1,gripper_l_palm,gripper_l_palm,0,-0.490000,0.646891,-0.020000,0.000000,-0.109290,0.000000
35,0.700000,1,gripper_l_palm,gripper_l_palm,1,-0.490000,0.646891,0.020000,0.000000,-0.109290,0.000000
35,0.700000,1,gripper_l_palm,gripper_l_palm,2,-0.490000,0.686891,-0.020000,0.000000,-0.109290,0.000000
35,0.700000,1,gripper_l_palm,gripper_l_palm,3,-0.490000,0.686891,0.020000,0.000000,-0.109290,0.000000
35,0.700000,1,gripper_l_palm,gripper_l_palm,4,-0.430000,0.646891,-0.020000,0.000000,-0.109290,-0.000000
35,0.700000,1,gripper_l_palm,gripper_l_palm,5,-0.430000,0.646891,0.020000,0.000000,-0.109290,-0.000000
35,0.700000,1,gripper_l_palm,gripper_l_palm,6,-0.430000,0.686891,-0.020000,0.000000,-0.109290,0.000000
35,0.700000,1,gripper_l_palm,gripper_l_palm,7,-0.430000,0.686891,0.020000,0.000000,-0.109290,0.000000
35,0.700000,2,gripper_l_finger1,gripper_l_finger1,0,-0.468000,0.661499,0.014234,0.000000,-0.109292,0.000004
35,0.700000,2,gripper_l_finger1,gripper_l_finger1,1,-0.468000,0.665850,0.007521,0.000000,-0.109291,0.000004
35,0.700000,2,gripper_l_finger1,gripper_l_finger1,2,-0.468000,0.627932,-0.007521,0.000000,-0.109289,-0.000000
35,0.700000,2,gripper_l_finger1,gripper_l_finger1,3,-0.468000,0.632283,-0.014234,0.000000,-0.109288,0.000000
35,0.700000,2,gripper_l_finger1,gripper_l_finger1,4,-0.452000,0.661499,0.014234,0.000000,-0.109292,0.000004
35,0.700000,2,gripper_l_finger1,gripper_l_finger1,5,-0.452000,0.665850,0.007521,0.000000,-0.109291,0.000004
35,0.700000,2,gripper_l_finger1,gripper_l_finger1,6,-0.452000,0.627932,-0.007521,0.000000,-0.109289,-0.000000
35,0.700000,2,gripper_l_finger1,gripper_l_finger1,7,-0.452000,0.632283,-0.014234,0.000000,-0.109288,0.000000
35,0.700000,3,gripper_l_finger2,gripper_l_finger2,0,-0.468000,0.665850,-0.007521,0.000000,-0.109291,-0.000004
35,0.700000,3,gripper_l_finger2,gripper_l_finger2,1,-0.468000,0.661499,-0.014234,0.000000,-0.109292,-0.000004
35,0.700000,3,gripper_l_finger2,gripper_l_finger2,2,-0.468000,0.632283,0.014234,0.000000,-0.109288,-0.000000
35,0.700000,3,gripper_l_finger2,gripper_l_finger2,3,-0.468000,0.627932,0.007521,0.000000,-0.109289,0.000000
35,0.700000,3,gripper_l_finger2,gripper_l_finger2,4,-0.452000,0.665850,-0.007521,0.000000,-0.109291,-0.000004
35,0.700000,3,gripper_l_finger2,gripper_l_finger2,5,-0.452000,0.661499,-0.014234,0.000000,-0.109292,-0.000004
35,0.700000,3,gripper_l_finger2,gripper_l_finger2,6,-0.452000,0.632283,0.014234,0.000000,-0.109288,-0.000000
35,0.700000,3,gripper_l_finger2,gripper_l_finger2,7,-0.452000,0.627932,0.007521,0.000000,-0.109289,0.000000
35,0.700000,4,gripper_r_palm,gripper_r_palm,0,0.430000,0.646891,-0.020000,0.000000,-0.109290,0.000000
35,0.700000,4,gripper_r_palm,gripper_r_palm,1,0.430000,0.646891,0.020000,0.000000,-0.109290,0.000000
35,0.700000,4,gripper_r_palm,gripper_r_palm,2,0.430000,0.686891,-0.020000,0.000000,-0.109290,0.000000
35,0.700000,4,gripper_r_palm,gripper_r_palm,3,0.430000,0.686891,0.020000,0.000000,-0.109290,0.000000
35,0.700000,4,gripper_r_palm,gripper_r_palm,4,0.490000,0.646891,-0.020000,0.000000,-0.109290,-0.000000
35,0.700000,4,gripper_r_palm,gripper_r_palm,5,0.490000,0.646891,0.020000,0.000000,-0.109290,-0.000000
35,0.700000,4,gripper_r_palm,gripper_r_palm,6,0.490000,0.686891,-0.020000,0.000000,-0.109290,0.000000
35,0.700000,4,gripper_r_palm,gripper_r_palm,7,0.490000,0.686891,0.020000,0.000000,-0.109290,0.000000
35,0.700000,5,gripper_r_finger1,gripper_r_finger1,0,0.452000,0.661499,0.014234,0.000000,-0.109292,0.000004
35,0.700000,5,gripper_r_finger1,gripper_r_finger1,1,0.452000,0.665850,0.007521,0.000000,-0.109291,0.000004
35,0.700000,5,gripper_r_finger1,gripper_r_finger1,2,0.452000,0.627932,-0.007521,0.000000,-0.109289,-0.000000
35,0.700000,5,gripper_r_finger1,gripper_r_finger1,3,0.452000,0.632283,-0.014234,0.000000,-0.109288,0.000000
35,0.700000,5,gripper_r_finger1,gripper_r_finger1,4,0.468000,0.661499,0.014234,0.000000,-0.109292,0.000004
35,0.700000,5,gripper_r_finger1,gripper_r_finger1,5,0.468000,0.665850,0.007521,0.000000,-0.109291,0.000004
35,0.700000,5,gripper_r_finger1,gripper_r_finger1,6,0.468000,0.627932,-0.007521,0.000000,-0.109289,-0.000000
35,0.700000,5,gripper_r_finger1,gripper_r_finger1,7,0.468000,0.632283,-0.014234,0.000000,-0.109288,0.000000
35,0.700000,6,gripper_r_finger2,gripper_r_finger2,0,0.452000,0.665850,-0.007521,0.000000,-0.109291,-0.000004
35,0.700000,6,gripper_r_finger2,gripper_r_finger2,1,0.452000,0.661499,-0.014234,0.000000,-0.109292,-0.000004
35,0.700000,6,gripper_r_finger2,gripper_r_finger2,2,0.452000,0.632283,0.014234,0.000000,-0.109288,-0.000000
35,0.700000,6,gripper_r_finger2,gripper_r_finger2,3,0.452000,0.627932,0.007521,0.000000,-0.109289,0.000000
35,0.700000,6,gripper_r_finger2,gripper_r_finger2,4,0.468000,0.665850,-0.007521,0.000000,-0.109291,-0.000004
35,0.700000,6,gripper_r_finger2,gripper_r_finger2,5,0.468000,0.661499,-0.014234,0.000000,-0.109292,-0.000004
35,0.700000,6,gripper_r_finger2,gripper_r_finger2,6,0.468000,0.632283,0.014234,0.000000,-0.109288,-0.000000
35,0.700000,6,gripper_r_finger2,gripper_r_finger2,7,0.468000,0.627932,0.007521,0.000000,-0.109289,0.000000
36,0.720000,0,base,base,0,-1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
36,0.720000,0,base,base,1,-1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
36,0.720000,0,base,base,2,-1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
36,0.720000,0,base,base,3,-1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
36,0.720000,0,base,base,4,1.200000,0.000000,-0.600000,0.000000,0.000000,-0.000000
36,0.720000,0,base,base,5,1.200000,0.000000,0.600000,0.000000,0.000000,-0.000000
36,0.720000,0,base,base,6,1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
36,0.720000,0,base,base,7,1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
36,0.720000,1,gripper_l_palm,gripper_l_palm,0,-0.490000,0.644523,-0.020000,0.000000,-0.111708,0.000000
36,0.720000,1,gripper_l_palm,gripper_l_palm,1,-0.490000,0.644523,0.020000,0.000000,-0.111708,0.000000
36,0.720000,1,gripper_l_palm,gripper_l_palm,2,-0.490000,0.684523,-0.020000,0.000000,-0.111708,0.000000
36,0.720000,1,gripper_l_palm,gripper_l_palm,3,-0.490000,0.684523,0.020000,0.000000,-0.111708,0.000000
36,0.720000,1,gripper_l_palm,gripper_l_palm,4,-0.430000,0.644523,-0.020000,0.000000,-0.111708,-0.000000
36,0.720000,1,gripper_l_palm,gripper_l_palm,5,-0.430000,0.644523,0.020000,0.000000,-0.111708,-0.000000
36,0.720000,1,gripper_l_palm,gripper_l_palm,6,-0.430000,0.684523,-0.020000,0.000000,-0.111708,0.000000
36,0.720000,1,gripper_l_palm,gripper_l_palm,7,-0.430000,0.684523,0.020000,0.000000,-0.111708,0.000000
36,0.720000,2,gripper_l_finger1,gripper_l_finger1,0,-0.468000,0.659130,0.014234,0.000000,-0.111710,0.000004
36,0.720000,2,gripper_l_finger1,gripper_l_finger1,1,-0.468000,0.663482,0.007521,0.000000,-0.111709,0.000005
36,0.720000,2,gripper_l_finger1,gripper_l_finger1,2,-0.468000,0.625564,-0.007521,0.000000,-0.111707,-0.000000
36,0.720000,2,gripper_l_finger1,gripper_l_finger1,3,-0.468000,0.629915,-0.014234,0.000000,-0.111706,0.000000
36,0.720000,2,gripper_l_finger1,gripper_l_finger1,4,-0.452000,0.659130,0.014234,0.000000,-0.111710,0.000004
36,0.720000,2,gripper_l_finger1,gripper_l_finger1,5,-0.452000,0.663482,0.007521,0.000000,-0.111709,0.000005
36,0.720000,2,gripper_l_finger1,gripper_l_finger1,6,-0.452000,0.625564,-0.007521,0.000000,-0.111707,-0.000000
36,0.720000,2,gripper_l_finger1,gripper_l_finger1,7,-0.452000,0.629915,-0.014234,0.000000,-0.111706,0.000000
36,0.720000,3,gripper_l_finger2,gripper_l_finger2,0,-0.468000,0.663482,-0.007521,0.000000,-0.111709,-0.000005
36,0.720000,3,gripper_l_finger2,gripper_l_finger2,1,-0.468000,0.659130,-0.014234,0.000000,-0.111710,-0.000004
36,0.720000,3,gripper_l_finger2,gripper_l_finger2,2,-0.468000,0.629915,0.014234,0.000000,-0.111706,-0.000000
36,0.720000,3,gripper_l_finger2,gripper_l_finger2,3,-0.468000,0.625564,0.007521,0.000000,-0.111707,0.000000
36,0.720000,3,gripper_l_finger2,gripper_l_finger2,4,-0.452000,0.663482,-0.007521,0.000000,-0.111709,-0.000005
36,0.720000,3,gripper_l_finger2,gripper_l_finger2,5,-0.452000,0.659130,-0.014234,0.000000,-0.111710,-0.000004
36,0.720000,3,gripper_l_finger2,gripper_l_finger2,6,-0.452000,0.629915,0.014234,0.000000,-0.111706,-0.000000
36,0.720000,3,gripper_l_finger2,gripper_l_finger2,7,-0.452000,0.625564,0.007521,0.000000,-0.111707,0.000000
36,0.720000,4,gripper_r_palm,gripper_r_palm,0,0.430000,0.644523,-0.020000,0.000000,-0.111708,0.000000
36,0.720000,4,gripper_r_palm,gripper_r_palm,1,0.430000,0.644523,0.020000,0.000000,-0.111708,0.000000
36,0.720000,4,gripper_r_palm,gripper_r_palm,2,0.430000,0.684523,-0.020000,0.000000,-0.111708,0.000000
36,0.720000,4,gripper_r_palm,gripper_r_palm,3,0.430000,0.684523,0.020000,0.000000,-0.111708,0.000000
36,0.720000,4,gripper_r_palm,gripper_r_palm,4,0.490000,0.644523,-0.020000,0.000000,-0.111708,-0.000000
36,0.720000,4,gripper_r_palm,gripper_r_palm,5,0.490000,0.644523,0.020000,0.000000,-0.111708,-0.000000
36,0.720000,4,gripper_r_palm,gripper_r_palm,6,0.490000,0.684523,-0.020000,0.000000,-0.111708,0.000000
36,0.720000,4,gripper_r_palm,gripper_r_palm,7,0.490000,0.684523,0.020000,0.000000,-0.111708,0.000000
36,0.720000,5,gripper_r_finger1,gripper_r_finger1,0,0.452000,0.659130,0.014234,0.000000,-0.111710,0.000004
36,0.720000,5,gripper_r_finger1,gripper_r_finger1,1,0.452000,0.663482,0.007521,0.000000,-0.111709,0.000005
36,0.720000,5,gripper_r_finger1,gripper_r_finger1,2,0.452000,0.625564,-0.007521,0.000000,-0.111707,-0.000000
36,0.720000,5,gripper_r_finger1,gripper_r_finger1,3,0.452000,0.629915,-0.014234,0.000000,-0.111706,0.000000
36,0.720000,5,gripper_r_finger1,gripper_r_finger1,4,0.468000,0.659130,0.014234,0.000000,-0.111710,0.000004
36,0.720000,5,gripper_r_finger1,gripper_r_finger1,5,0.468000,0.663482,0.007521,0.000000,-0.111709,0.000005
36,0.720000,5,gripper_r_finger1,gripper_r_finger1,6,0.468000,0.625564,-0.007521,0.000000,-0.111707,-0.000000
36,0.720000,5,gripper_r_finger1,gripper_r_finger1,7,0.468000,0.629915,-0.014234,0.000000,-0.111706,0.000000
36,0.720000,6,gripper_r_finger2,gripper_r_finger2,0,0.452000,0.663482,-0.007521,0.000000,-0.111709,-0.000005
36,0.720000,6,gripper_r_finger2,gripper_r_finger2,1,0.452000,0.659130,-0.014234,0.000000,-0.111710,-0.000004
36,0.720000,6,gripper_r_finger2,gripper_r_finger2,2,0.452000,0.629915,0.014234,0.000000,-0.111706,-0.000000
36,0.720000,6,gripper_r_finger2,gripper_r_finger2,3,0.452000,0.625564,0.007521,0.000000,-0.111707,0.000000
36,0.720000,6,gripper_r_finger2,gripper_r_finger2,4,0.468000,0.663482,-0.007521,0.000000,-0.111709,-0.000005
36,0.720000,6,gripper_r_finger2,gripper_r_finger2,5,0.468000,0.659130,-0.014234,0.000000,-0.111710,-0.000004
36,0.720000,6,gripper_r_finger2,gripper_r_finger2,6,0.468000,0.629915,0.014234,0.000000,-0.111706,-0.000000
36,0.720000,6,gripper_r_finger2,gripper_r_finger2,7,0.468000,0.625564,0.007521,0.000000,-0.111707,0.000000
37,0.740000,0,base,base,0,-1.200000,0.000000,-0.600000,0.000000,0.000000,0.000000
37,0.740000,0,base,base,1,-1.200000,0.000000,0.600000,0.000000,0.000000,0.000000
37,0.740000,0,base,base,2,-1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
37,0.740000,0,base,base,3,-1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
37,0.740000,0,base,base,4,1.200000,0.000000,-0.600000,0.000000,0.000000,-0.000000
37,0.740000,0,base,base,5,1.200000,0.000000,0.600000,0.000000,0.000000,-0.000000
37,0.740000,0,base,base,6,1.200000,0.300000,-0.600000,0.000000,0.000000,0.000000
37,0.740000,0,base,base,7,1.200000,0.300000,0.600000,0.000000,0.000000,0.000000
37,0.740000,1,gripper_l_palm,gripper_l_palm,0,-0.490000,0.642104,-0.020000,0.000000,-0.114069,0.000000
37,0.740000,1,gripper_l_palm,gripper_l_palm,1,-0.490000,0.642104,0.020000,0.000000,-0.114069,0.000000
37,0.740000,1,gripper_l_palm,gripper_l_palm,2,-0.490000,0.682104,-0.020000,0.000000,-0.114069,0.000000
37,0.740000,1,gripper_l_palm,gripper_l_palm,3,-0.490000,0.682104,0.020000,0.000000,-0.114069,0.000000
37,0.740000,1,gripper_l_palm,gripper_l_palm,4,-0.430000,0.642104,-0.020000,0.000000,-0.114069,-0.000000
37,0.740000,1,gripper_l_palm,gripper_l_palm,5,-0.430000,0.642104,0.020000,0.000000,-0.114069,-0.000000
37,0.740000,1,gripper_l_palm,gripper_l_palm,6,-0.430000,0.682104,-0.020000,0.000000,-0.114069,0.000000
37,0.740000,1,gripper_l_palm,gripper_l_palm,7,-0.430000,0.682104,0.020000,0.000000,-0.114069,0.000000
37,0.740000,2,gripper_l_finger1,gripper_l_finger1,0,-0.468000,0.656711,0.014234,0.000000,-0.114071,0.000004
37,0.740000,2,gripper_l_finger1,gripper_l_finger1,1,-0.468000,0.661062,0.007521,0.000000,-0.114070,0.000005
37,0.740000,2,gripper_l_finger1,gripper_l_finger1,2,-0.468000,0.623145,-0.007521,0.000000,-0.114068,-0.000000
37,0.740000,2,gripper_l_finger1,gripper_l_finger1,3,-0.468000,0.627496,-0.014234,0.000000,-0.114067,0.000000
37,0.740000,2,gripper_l_finger1,gripper_l_finger1,4,-0.452000,0.656711,0.014234,0.000000,-0.114071,0.000004
37,0.740000,2,gripper_l_finger1,gripper_l_finger1,5,-0.452000,0.661062,0.007521,0.000000,-0.114070,0.000005
37,0.740000,2,gripper_l_finger1,gripper_l_finger1,6,-0.452000,0.623145,-0.007521,0.000000,-0.114068,-0.000000
37,0.740000,2,gripper_l_finger1,gripper_l_finger1,7,-0.452000,0.627496,-0.014234,0.000000,-0.114067,0.000000
37,0.740000,3,gripper_l_finger2,gripper_l_finger2,0,-0.468000,0.661062,-0.007521,0.000000,-0.114070,-0.000005
