macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
533,10.660000,10.659999,1781247862.497967720,1781247862.501433849,1781247862.523493052,1781247862.633556128,1781247862.633564472,1781247862.635796070,1781247862.635808468,1781247862.637911797,0.003466,0.022059,0.110063,0.000008,0.002232,0.000012,0.002103,0.139944,1,1,
534,10.680000,10.679999,1781247862.637911797,1781247862.651614904,1781247862.666438818,1781247862.776916742,1781247862.776924610,1781247862.777356148,1781247862.777367353,1781247862.779297113,0.013703,0.014824,0.110478,0.000008,0.000432,0.000011,0.001930,0.141385,1,1,
535,10.700000,10.699999,1781247862.779297113,1781247862.785096407,1781247862.799787998,1781247862.909975529,1781247862.909984112,1781247862.910219193,1781247862.910231590,1781247862.912158489,0.005799,0.014692,0.110188,0.000009,0.000235,0.000012,0.001927,0.132861,1,1,
536,10.720000,10.719999,1781247862.912158489,1781247862.918502569,1781247862.933350086,1781247863.043876171,1781247863.043883801,1781247863.045135975,1781247863.045147419,1781247863.047102213,0.006344,0.014848,0.110526,0.000008,0.001252,0.000011,0.001955,0.134944,1,1,
537,10.740000,10.739999,1781247863.047102213,1781247863.051938295,1781247863.067358017,1781247863.179136276,1781247863.179144382,1781247863.180316210,1781247863.180329323,1781247863.182249546,0.004836,0.015420,0.111778,0.000008,0.001172,0.000013,0.001920,0.135147,1,1,
538,10.760000,10.759999,1781247863.182249546,1781247863.185418844,1781247863.200503111,1781247863.312429428,1781247863.312436581,1781247863.314015388,1781247863.314033270,1781247863.316482306,0.003169,0.015084,0.111926,0.000007,0.001579,0.000018,0.002449,0.134233,1,1,
539,10.780000,10.779999,1781247863.316482306,1781247863.319091797,1781247863.334092379,1781247863.445396423,1781247863.445405006,1781247863.447923183,1781247863.447941065,1781247863.451514482,0.002609,0.015001,0.111304,0.000009,0.002518,0.000018,0.003573,0.135032,1,1,
540,10.800000,10.799999,1781247863.451514482,1781247863.452244997,1781247863.467227459,1781247863.578997612,1781247863.579004765,1781247863.580383301,1781247863.580394745,1781247863.582299232,0.000731,0.014982,0.111770,0.000007,0.001379,0.000011,0.001904,0.130785,1,1,
541,10.820000,10.819999,1781247863.582299232,1781247863.585739613,1781247863.601457119,1781247863.713465691,1781247863.713473797,1781247863.715392828,1781247863.715412140,1781247863.718570471,0.003440,0.015718,0.112009,0.000008,0.001919,0.000019,0.003158,0.136271,1,1,
542,10.840000,10.839999,1781247863.718570471,1781247863.719096661,1781247863.741283894,1781247863.869669199,1781247863.869675636,1781247863.870026827,1781247863.870038748,1781247863.872287989,0.000526,0.022187,0.128385,0.000006,0.000351,0.000012,0.002249,0.153718,1,1,
543,10.860000,10.859999,1781247863.872287989,1781247863.885970116,1781247863.900969744,1781247864.012065887,1781247864.012073994,1781247864.012883425,1781247864.012901545,1781247864.015968084,0.013682,0.015000,0.111096,0.000008,0.000809,0.000018,0.003067,0.143680,1,1,
544,10.880000,10.879999,1781247864.015968084,1781247864.019484520,1781247864.038092375,1781247864.149590015,1781247864.149596453,1781247864.151884317,1781247864.151899338,1781247864.153892040,0.003516,0.018608,0.111498,0.000006,0.002288,0.000015,0.001993,0.137924,1,1,
545,10.900000,10.899999,1781247864.153892040,1781247864.169693232,1781247864.188447237,1781247864.299314499,1781247864.299322844,1781247864.300043583,1781247864.300063133,1781247864.302613497,0.015801,0.018754,0.110867,0.000008,0.000721,0.000020,0.002550,0.148721,1,1,
546,10.920000,10.919999,1781247864.302613497,1781247864.302838326,1781247864.317975044,1781247864.429114580,1781247864.429121971,1781247864.429702282,1781247864.429721117,1781247864.432775259,0.000225,0.015137,0.111140,0.000007,0.000580,0.000019,0.003054,0.130162,1,1,
547,10.940000,10.939999,1781247864.432775259,1781247864.436563015,1781247864.452183485,1781247864.563426971,1781247864.563435078,1781247864.564370394,1781247864.564381599,1781247864.566568375,0.003788,0.015620,0.111243,0.000008,0.000935,0.000011,0.002187,0.133793,1,1,
548,10.960000,10.959999,1781247864.566568375,1781247864.569998026,1781247864.585349560,1781247864.696943045,1781247864.696949244,1781247864.699101686,1781247864.699119329,1781247864.701591492,0.003430,0.015352,0.111593,0.000006,0.002152,0.000018,0.002472,0.135023,1,1,
549,10.980000,10.979999,1781247864.701591492,1781247864.703246593,1781247864.718477249,1781247864.828535557,1781247864.828543186,1781247864.829542637,1781247864.829560518,1781247864.832146406,0.001655,0.015231,0.110058,0.000008,0.000999,0.000018,0.002586,0.130555,1,1,
550,11.000000,10.999999,1781247864.832146406,1781247864.836719036,1781247864.851791382,1781247864.962746859,1781247864.962753057,1781247864.965132952,1781247864.965151310,1781247864.968810320,0.004573,0.015072,0.110955,0.000006,0.002380,0.000018,0.003659,0.136664,1,1,
551,11.020000,11.019999,1781247864.968810320,1781247864.970255136,1781247864.989188671,1781247865.093923330,1781247865.093930960,1781247865.095789909,1781247865.095811367,1781247865.099426746,0.001445,0.018934,0.104735,0.000008,0.001859,0.000021,0.003615,0.130616,1,1,
552,11.040000,11.039999,1781247865.099426746,1781247865.103720903,1781247865.120849848,1781247865.226383686,1781247865.226390362,1781247865.226946354,1781247865.226964235,1781247865.230583668,0.004294,0.017129,0.105534,0.000007,0.000556,0.000018,0.003619,0.131157,1,1,
553,11.060000,11.059999,1781247865.230583668,1781247865.237275839,1781247865.254593134,1781247865.359685421,1781247865.359693050,1781247865.360309362,1781247865.360327244,1781247865.363890409,0.006692,0.017317,0.105092,0.000008,0.000616,0.000018,0.003563,0.133307,1,1,
554,11.080000,11.079999,1781247865.363890409,1781247865.370435953,1781247865.385908842,1781247865.496051311,1781247865.496058226,1781247865.497355461,1781247865.497373104,1781247865.500976562,0.006546,0.015473,0.110142,0.000007,0.001297,0.000018,0.003603,0.137086,1,1,
555,11.100000,11.099999,1781247865.500976562,1781247865.503964424,1781247865.521883965,1781247865.626863956,1781247865.626871347,1781247865.628746748,1781247865.628764153,1781247865.632357597,0.002988,0.017920,0.104980,0.000007,0.001875,0.000017,0.003593,0.131381,1,1,
556,11.120000,11.119999,1781247865.632357597,1781247865.637347221,1781247865.652737856,1781247865.757487297,1781247865.757494450,1781247865.759536266,1781247865.759548664,1781247865.761546850,0.004990,0.015391,0.104749,0.000007,0.002042,0.000012,0.001998,0.129189,1,1,
557,11.140000,11.139999,1781247865.761546850,1781247865.771001339,1781247865.786440611,1781247865.891153097,1781247865.891161442,1781247865.892877102,1781247865.892891169,1781247865.894867897,0.009454,0.015439,0.104712,0.000008,0.001716,0.000014,0.001977,0.133321,1,1,
558,11.160000,11.159999,1781247865.894867897,1781247865.904308319,1781247865.920110703,1781247866.025361061,1781247866.025367737,1781247866.027132988,1781247866.027143955,1781247866.029021502,0.009440,0.015802,0.105250,0.000007,0.001765,0.000011,0.001878,0.134154,1,1,
559,11.180000,11.179999,1781247866.029021502,1781247866.037816286,1781247866.053613424,1781247866.157969236,1781247866.157977104,1781247866.159261465,1781247866.159275055,1781247866.162140846,0.008795,0.015797,0.104356,0.000008,0.001284,0.000014,0.002866,0.133119,1,1,
560,11.200000,11.199999,1781247866.162140846,1781247866.171256304,1781247866.192306995,1781247866.298233509,1781247866.298239946,1781247866.299024343,1781247866.299042225,1781247866.301530361,0.009115,0.021051,0.105927,0.000006,0.000784,0.000018,0.002488,0.139390,1,1,
561,11.220000,11.219999,1781247866.301530361,1781247866.304723740,1781247866.320926905,1781247866.425203562,1781247866.425212145,1781247866.427902460,1781247866.427928686,1781247866.430055618,0.003193,0.016203,0.104277,0.000009,0.002690,0.000026,0.002127,0.128525,1,1,
562,11.240000,11.239999,1781247866.430055618,1781247866.438155174,1781247866.453533888,1781247866.558238268,1781247866.558245420,1781247866.558848858,1781247866.558867693,1781247866.562540770,0.008100,0.015379,0.104704,0.000007,0.000603,0.000019,0.003673,0.132485,1,1,
563,11.260000,11.259999,1781247866.562540770,1781247866.571613073,1781247866.587099552,1781247866.692244053,1781247866.692252159,1781247866.692988634,1781247866.693000078,1781247866.694911003,0.009072,0.015486,0.105145,0.000008,0.000736,0.000011,0.001911,0.132370,1,1,
564,11.280000,11.279999,1781247866.694911003,1781247866.705022097,1781247866.720677614,1781247866.825832605,1781247866.825839758,1781247866.826374054,1781247866.826385975,1781247866.828248739,0.010111,0.015656,0.105155,0.000007,0.000534,0.000012,0.001863,0.133338,1,1,
565,11.300000,11.299999,1781247866.828248739,1781247866.838416815,1781247866.854298830,1781247866.958850622,1781247866.958858728,1781247866.959323645,1781247866.959337950,1781247866.961278200,0.010168,0.015882,0.104552,0.000008,0.000465,0.000014,0.001940,0.133029,1,1,
566,11.320000,11.319999,1781247866.961278200,1781247866.971902132,1781247866.987508774,1781247867.094808340,1781247867.094816446,1781247867.095222712,1781247867.095233440,1781247867.097188234,0.010624,0.015607,0.107300,0.000008,0.000406,0.000011,0.001955,0.135910,1,1,
567,11.340000,11.339999,1781247867.097188234,1781247867.105159998,1781247867.121013165,1781247867.226209164,1781247867.226217747,1781247867.227527380,1781247867.227539301,1781247867.229416609,0.007972,0.015853,0.105196,0.000009,0.001310,0.000012,0.001877,0.132228,1,1,
568,11.360000,11.359999,1781247867.229416609,1781247867.238846779,1781247867.254586697,1781247867.360631227,1781247867.360637665,1781247867.362280369,1781247867.362291098,1781247867.364307880,0.009430,0.015740,0.106045,0.000006,0.001643,0.000011,0.002017,0.134891,1,1,
569,11.380000,11.379999,1781247867.364307880,1781247867.372330904,1781247867.388107538,1781247867.493004322,1781247867.493012667,1781247867.495313883,1781247867.495331526,1781247867.498947620,0.008023,0.015777,0.104897,0.000008,0.002301,0.000018,0.003616,0.134640,1,1,
570,11.400000,11.399999,1781247867.498947620,1781247867.506908417,1781247867.522755384,1781247867.634583950,1781247867.634590626,1781247867.634842634,1781247867.634855747,1781247867.636887312,0.007961,0.015847,0.111829,0.000007,0.000252,0.000013,0.002032,0.137940,1,1,
571,11.420000,11.419999,1781247867.636887312,1781247867.639139891,1781247867.655027628,1781247867.765403032,1781247867.765411377,1781247867.767869949,1781247867.767887592,1781247867.770894289,0.002253,0.015888,0.110375,0.000008,0.002459,0.000018,0.003007,0.134007,1,1,
572,11.440000,11.439999,1781247867.770894289,1781247867.772506475,1781247867.788296938,1781247867.900240183,1781247867.900247097,1781247867.901875734,1781247867.901895285,1781247867.905522108,0.001612,0.015790,0.111943,0.000007,0.001629,0.000020,0.003627,0.134628,1,1,
573,11.460000,11.459999,1781247867.905522108,1781247867.906119823,1781247867.922097921,1781247868.033642292,1781247868.033650398,1781247868.035440445,1781247868.035457611,1781247868.037685394,0.000598,0.015978,0.111544,0.000008,0.001790,0.000017,0.002228,0.132163,1,1,
574,11.480000,11.479999,1781247868.037685394,1781247868.039357662,1781247868.055321455,1781247868.166536093,1781247868.166543961,1781247868.168916464,1781247868.168933868,1781247868.172619104,0.001672,0.015964,0.111215,0.000008,0.002373,0.000017,0.003685,0.134934,1,1,
575,11.500000,11.499999,1781247868.172619104,1781247868.172975540,1781247868.189036369,1781247868.298889637,1781247868.298898458,1781247868.300370216,1781247868.300382376,1781247868.302320480,0.000356,0.016061,0.109853,0.000009,0.001472,0.000012,0.001938,0.129701,1,1,
576,11.520000,11.519999,1781247868.302320480,1781247868.306348085,1781247868.322391987,1781247868.432281256,1781247868.432287693,1781247868.432743788,1781247868.432763100,1781247868.435847282,0.004028,0.016044,0.109889,0.000006,0.000456,0.000019,0.003084,0.133527,1,1,
577,11.540000,11.539999,1781247868.435847282,1781247868.439682722,1781247868.455607653,1781247868.564872265,1781247868.564880610,1781247868.565937757,1781247868.565956593,1781247868.569521427,0.003835,0.015925,0.109265,0.000008,0.001057,0.000019,0.003565,0.133674,1,1,
578,11.560000,11.559999,1781247868.569521427,1781247868.573151350,1781247868.589058876,1781247868.698050737,1781247868.698057652,1781247868.700409889,1781247868.700427532,1781247868.703073740,0.003630,0.015908,0.108992,0.000007,0.002352,0.000018,0.002646,0.133552,1,1,
579,11.580000,11.579999,1781247868.703073740,1781247868.706557751,1781247868.722454786,1781247868.831861496,1781247868.831869602,1781247868.832690716,1781247868.832709312,1781247868.836271048,0.003484,0.015897,0.109407,0.000008,0.000821,0.000019,0.003562,0.133197,1,1,
580,11.600000,11.599999,1781247868.836271048,1781247868.840175152,1781247868.856282711,1781247868.966159582,1781247868.966166735,1781247868.966836214,1781247868.966847181,1781247868.968791246,0.003904,0.016108,0.109877,0.000007,0.000669,0.000011,0.001944,0.132520,1,1,
581,11.620000,11.619999,1781247868.968791246,1781247868.973362446,1781247868.989460468,1781247869.098803759,1781247869.098811150,1781247869.100726843,1781247869.100745678,1781247869.102709293,0.004571,0.016098,0.109343,0.000007,0.001916,0.000019,0.001964,0.133918,1,1,
582,11.640000,11.639999,1781247869.102709293,1781247869.107020855,1781247869.123250246,1781247869.233396292,1781247869.233402729,1781247869.235261917,1781247869.235274076,1781247869.237208366,0.004312,0.016229,0.110146,0.000006,0.001859,0.000012,0.001934,0.134499,1,1,
583,11.660000,11.659999,1781247869.237208366,1781247869.240432024,1781247869.256914854,1781247869.366978407,1781247869.366986513,1781247869.368973494,1781247869.368985891,1781247869.370943546,0.003224,0.016483,0.110064,0.000008,0.001987,0.000012,0.001958,0.133735,1,1,
584,11.680000,11.679999,1781247869.370943546,1781247869.373939037,1781247869.390658379,1781247869.501603603,1781247869.501610756,1781247869.502173185,1781247869.502184153,1781247869.504055977,0.002995,0.016719,0.110945,0.000007,0.000562,0.000011,0.001872,0.133112,1,1,
585,11.700000,11.699999,1781247869.504055977,1781247869.507174253,1781247869.523421526,1781247869.632958412,1781247869.632966518,1781247869.635324240,1781247869.635336161,1781247869.637258291,0.003118,0.016247,0.109537,0.000008,0.002358,0.000012,0.001922,0.133202,1,1,
586,11.720000,11.719999,1781247869.637258291,1781247869.640789747,1781247869.657325983,1781247869.771100521,1781247869.771106958,1781247869.771521091,1781247869.771538734,1781247869.775122881,0.003531,0.016536,0.113775,0.000006,0.000414,0.000018,0.003584,0.137865,1,1,
587,11.740000,11.739999,1781247869.775122881,1781247869.790998220,1781247869.807489872,1781247869.918096304,1781247869.918105364,1781247869.919194937,1781247869.919205904,1781247869.921434879,0.015875,0.016492,0.110606,0.000009,0.001090,0.000011,0.002229,0.146312,1,1,
588,11.760000,11.759999,1781247869.921434879,1781247869.924336910,1781247869.940669775,1781247870.053090572,1781247870.053096533,1781247870.053569078,1781247870.053586721,1781247870.056245804,0.002902,0.016333,0.112421,0.000006,0.000473,0.000018,0.002659,0.134811,1,1,
589,11.780000,11.779999,1781247870.056245804,1781247870.057665825,1781247870.074155807,1781247870.184540510,1781247870.184548378,1781247870.186611891,1781247870.186629057,1781247870.190194845,0.001420,0.016490,0.110385,0.000008,0.002064,0.000017,0.003566,0.133949,1,1,
590,11.800000,11.799999,1781247870.190194845,1781247870.191267014,1781247870.207784414,1781247870.318573475,1781247870.318579912,1781247870.320078850,1781247870.320096731,1781247870.323492289,0.001072,0.016517,0.110789,0.000006,0.001499,0.000018,0.003396,0.133297,1,1,
591,11.820000,11.819999,1781247870.323492289,1781247870.324543476,1781247870.340861797,1781247870.450787783,1781247870.450795889,1781247870.451565266,1781247870.451577187,1781247870.453504801,0.001051,0.016318,0.109926,0.000008,0.000769,0.000012,0.001928,0.130013,1,1,
592,11.840000,11.839999,1781247870.453504801,1781247870.458187819,1781247870.474660397,1781247870.585178137,1781247870.585184574,1781247870.586985588,1781247870.587003708,1781247870.589503288,0.004683,0.016473,0.110518,0.000006,0.001801,0.000018,0.002500,0.135998,1,1,
593,11.860000,11.859999,1781247870.589503288,1781247870.591417789,1781247870.608013868,1781247870.716692924,1781247870.716701031,1781247870.717116356,1781247870.717134237,1781247870.720741987,0.001915,0.016596,0.108679,0.000008,0.000415,0.000018,0.003608,0.131239,1,1,
594,11.880000,11.879999,1781247870.720741987,1781247870.725220680,1781247870.742178202,1781247870.854799032,1781247870.854805708,1781247870.855593920,1781247870.855611086,1781247870.858238459,0.004479,0.016958,0.112621,0.000007,0.000788,0.000017,0.002627,0.137496,1,1,
595,11.900000,11.899999,1781247870.858238459,1781247870.858210564,1781247870.875038862,1781247870.985153675,1781247870.985162020,1781247870.986072063,1781247870.986089468,1781247870.988923788,-0.000028,0.016828,0.110115,0.000008,0.000910,0.000017,0.002834,0.130685,0,1,cycle_order
596,11.920000,11.919999,1781247870.988923788,1781247870.991778135,1781247871.008298397,1781247871.122407913,1781247871.122414112,1781247871.124236584,1781247871.124248266,1781247871.126170397,0.002854,0.016520,0.114110,0.000006,0.001822,0.000012,0.001922,0.137247,1,1,
597,11.940000,11.939999,1781247871.126170397,1781247871.142114878,1781247871.158946514,1781247871.268824816,1781247871.268832922,1781247871.269325733,1781247871.269336224,1781247871.271269321,0.015944,0.016832,0.109878,0.000008,0.000493,0.000010,0.001933,0.145099,1,1,
598,11.960000,11.959999,1781247871.271269321,1781247871.275397539,1781247871.292003393,1781247871.402272463,1781247871.402279377,1781247871.402841568,1781247871.402859688,1781247871.405788898,0.004128,0.016606,0.110269,0.000007,0.000562,0.000018,0.002929,0.134520,1,1,
599,11.980000,11.979999,1781247871.405788898,1781247871.408935308,1781247871.425804853,1781247871.538367748,1781247871.538377523,1781247871.540281296,1781247871.540300846,,0.003146,0.016870,0.112563,0.000010,0.001904,0.000020,,,1,1,
