macro_frame,sim_time,body_index,logical_name,com_before_x,com_before_y,com_before_z,com_after_x,com_after_y,com_after_z,target_x,target_y,target_z,com_jump_m,com_to_target_before_m,max_vtx_jump_m,max_vtx_id
23,0.460000,3,gripper_l_finger2,-0.460000,0.670442,-0.000000,-0.460000,0.670398,-0.000000,-0.460000,0.670398,-0.000000,0.000044,0.000044,0.000044,0
23,0.460000,4,gripper_r_palm,0.460000,0.690442,0.000000,0.460000,0.690398,-0.000000,0.460000,0.690398,-0.000000,0.000044,0.000044,0.000044,0
23,0.460000,5,gripper_r_finger1,0.460000,0.670442,0.000000,0.460000,0.670398,-0.000000,0.460000,0.670398,-0.000000,0.000044,0.000044,0.000044,1
23,0.460000,6,gripper_r_finger2,0.460000,0.670442,-0.000000,0.460000,0.670398,-0.000000,0.460000,0.670398,-0.000000,0.000044,0.000044,0.000044,0
24,0.480000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
24,0.480000,1,gripper_l_palm,-0.460000,0.689026,0.000000,-0.460000,0.688939,-0.000000,-0.460000,0.688939,-0.000000,0.000087,0.000087,0.000087,0
24,0.480000,2,gripper_l_finger1,-0.460000,0.669026,0.000000,-0.460000,0.668939,-0.000000,-0.460000,0.668939,-0.000000,0.000087,0.000087,0.000087,1
24,0.480000,3,gripper_l_finger2,-0.460000,0.669026,-0.000000,-0.460000,0.668939,-0.000000,-0.460000,0.668939,-0.000000,0.000087,0.000087,0.000087,0
24,0.480000,4,gripper_r_palm,0.460000,0.689026,0.000000,0.460000,0.688939,-0.000000,0.460000,0.688939,-0.000000,0.000087,0.000087,0.000087,0
24,0.480000,5,gripper_r_finger1,0.460000,0.669026,0.000000,0.460000,0.668939,-0.000000,0.460000,0.668939,-0.000000,0.000087,0.000087,0.000087,1
24,0.480000,6,gripper_r_finger2,0.460000,0.669026,-0.000000,0.460000,0.668939,-0.000000,0.460000,0.668939,-0.000000,0.000087,0.000087,0.000087,0
25,0.500000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
25,0.500000,1,gripper_l_palm,-0.460000,0.687464,0.000000,-0.460000,0.687361,-0.000000,-0.460000,0.687361,-0.000000,0.000103,0.000103,0.000103,0
25,0.500000,2,gripper_l_finger1,-0.460000,0.667464,0.000000,-0.460000,0.667361,-0.000000,-0.460000,0.667361,-0.000000,0.000103,0.000103,0.000103,0
25,0.500000,3,gripper_l_finger2,-0.460000,0.667464,-0.000000,-0.460000,0.667361,-0.000000,-0.460000,0.667361,-0.000000,0.000103,0.000103,0.000103,0
25,0.500000,4,gripper_r_palm,0.460000,0.687464,0.000000,0.460000,0.687361,-0.000000,0.460000,0.687361,-0.000000,0.000103,0.000103,0.000103,0
25,0.500000,5,gripper_r_finger1,0.460000,0.667464,0.000000,0.460000,0.667361,-0.000000,0.460000,0.667361,-0.000000,0.000103,0.000103,0.000103,0
25,0.500000,6,gripper_r_finger2,0.460000,0.667464,-0.000000,0.460000,0.667361,-0.000000,0.460000,0.667361,-0.000000,0.000103,0.000103,0.000103,0
26,0.520000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
26,0.520000,1,gripper_l_palm,-0.460000,0.685762,0.000000,-0.460000,0.685654,-0.000000,-0.460000,0.685654,-0.000000,0.000108,0.000108,0.000108,0
26,0.520000,2,gripper_l_finger1,-0.460000,0.665762,0.000000,-0.460000,0.665654,-0.000000,-0.460000,0.665654,-0.000000,0.000109,0.000109,0.000109,1
26,0.520000,3,gripper_l_finger2,-0.460000,0.665762,-0.000000,-0.460000,0.665654,-0.000000,-0.460000,0.665654,-0.000000,0.000109,0.000109,0.000109,0
26,0.520000,4,gripper_r_palm,0.460000,0.685762,0.000000,0.460000,0.685654,-0.000000,0.460000,0.685654,-0.000000,0.000108,0.000108,0.000108,0
26,0.520000,5,gripper_r_finger1,0.460000,0.665762,0.000000,0.460000,0.665654,-0.000000,0.460000,0.665654,-0.000000,0.000109,0.000109,0.000109,1
26,0.520000,6,gripper_r_finger2,0.460000,0.665762,-0.000000,0.460000,0.665654,-0.000000,0.460000,0.665654,-0.000000,0.000109,0.000109,0.000109,0
27,0.540000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
27,0.540000,1,gripper_l_palm,-0.460000,0.683950,0.000000,-0.460000,0.683838,-0.000000,-0.460000,0.683838,-0.000000,0.000111,0.000111,0.000111,0
27,0.540000,2,gripper_l_finger1,-0.460000,0.663949,0.000000,-0.460000,0.663838,-0.000000,-0.460000,0.663838,-0.000000,0.000111,0.000111,0.000111,0
27,0.540000,3,gripper_l_finger2,-0.460000,0.663949,-0.000000,-0.460000,0.663838,-0.000000,-0.460000,0.663838,-0.000000,0.000111,0.000111,0.000111,1
27,0.540000,4,gripper_r_palm,0.460000,0.683950,0.000000,0.460000,0.683838,-0.000000,0.460000,0.683838,-0.000000,0.000111,0.000111,0.000111,0
27,0.540000,5,gripper_r_finger1,0.460000,0.663949,0.000000,0.460000,0.663838,-0.000000,0.460000,0.663838,-0.000000,0.000111,0.000111,0.000111,0
27,0.540000,6,gripper_r_finger2,0.460000,0.663949,-0.000000,0.460000,0.663838,-0.000000,0.460000,0.663838,-0.000000,0.000111,0.000111,0.000111,1
28,0.560000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
28,0.560000,1,gripper_l_palm,-0.460000,0.682050,0.000000,-0.460000,0.681937,-0.000000,-0.460000,0.681937,-0.000000,0.000114,0.000114,0.000114,0
28,0.560000,2,gripper_l_finger1,-0.460000,0.662050,0.000000,-0.460000,0.661937,-0.000000,-0.460000,0.661937,-0.000000,0.000114,0.000114,0.000114,1
28,0.560000,3,gripper_l_finger2,-0.460000,0.662050,-0.000000,-0.460000,0.661937,-0.000000,-0.460000,0.661937,-0.000000,0.000114,0.000114,0.000114,0
28,0.560000,4,gripper_r_palm,0.460000,0.682050,0.000000,0.460000,0.681937,-0.000000,0.460000,0.681937,-0.000000,0.000114,0.000114,0.000114,0
28,0.560000,5,gripper_r_finger1,0.460000,0.662050,0.000000,0.460000,0.661937,-0.000000,0.460000,0.661937,-0.000000,0.000114,0.000114,0.000114,1
28,0.560000,6,gripper_r_finger2,0.460000,0.662050,-0.000000,0.460000,0.661937,-0.000000,0.460000,0.661937,-0.000000,0.000114,0.000114,0.000114,0
29,0.580000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
29,0.580000,1,gripper_l_palm,-0.460000,0.680080,0.000000,-0.460000,0.679964,-0.000000,-0.460000,0.679964,-0.000000,0.000117,0.000117,0.000117,0
29,0.580000,2,gripper_l_finger1,-0.460000,0.660080,0.000000,-0.460000,0.659964,-0.000000,-0.460000,0.659964,-0.000000,0.000116,0.000116,0.000116,0
29,0.580000,3,gripper_l_finger2,-0.460000,0.660080,-0.000000,-0.460000,0.659964,-0.000000,-0.460000,0.659964,-0.000000,0.000116,0.000116,0.000116,1
29,0.580000,4,gripper_r_palm,0.460000,0.680080,0.000000,0.460000,0.679964,-0.000000,0.460000,0.679964,-0.000000,0.000117,0.000117,0.000117,0
29,0.580000,5,gripper_r_finger1,0.460000,0.660080,0.000000,0.460000,0.659964,-0.000000,0.460000,0.659964,-0.000000,0.000116,0.000116,0.000116,0
29,0.580000,6,gripper_r_finger2,0.460000,0.660080,-0.000000,0.460000,0.659964,-0.000000,0.460000,0.659964,-0.000000,0.000116,0.000116,0.000116,1
30,0.600000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
30,0.600000,1,gripper_l_palm,-0.460000,0.678046,0.000000,-0.460000,0.677927,-0.000000,-0.460000,0.677927,-0.000000,0.000119,0.000119,0.000119,0
30,0.600000,2,gripper_l_finger1,-0.460000,0.658046,0.000000,-0.460000,0.657927,-0.000000,-0.460000,0.657927,-0.000000,0.000119,0.000119,0.000119,0
30,0.600000,3,gripper_l_finger2,-0.460000,0.658046,-0.000000,-0.460000,0.657927,-0.000000,-0.460000,0.657927,-0.000000,0.000119,0.000119,0.000119,0
30,0.600000,4,gripper_r_palm,0.460000,0.678046,0.000000,0.460000,0.677927,-0.000000,0.460000,0.677927,-0.000000,0.000119,0.000119,0.000119,0
30,0.600000,5,gripper_r_finger1,0.460000,0.658046,0.000000,0.460000,0.657927,-0.000000,0.460000,0.657927,-0.000000,0.000119,0.000119,0.000119,0
30,0.600000,6,gripper_r_finger2,0.460000,0.658046,-0.000000,0.460000,0.657927,-0.000000,0.460000,0.657927,-0.000000,0.000119,0.000119,0.000119,0
31,0.620000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
31,0.620000,1,gripper_l_palm,-0.460000,0.675954,0.000000,-0.460000,0.675831,-0.000000,-0.460000,0.675831,-0.000000,0.000122,0.000122,0.000122,0
31,0.620000,2,gripper_l_finger1,-0.460000,0.655954,0.000000,-0.460000,0.655831,-0.000000,-0.460000,0.655831,-0.000000,0.000122,0.000122,0.000122,0
31,0.620000,3,gripper_l_finger2,-0.460000,0.655954,-0.000000,-0.460000,0.655831,-0.000000,-0.460000,0.655831,-0.000000,0.000122,0.000122,0.000122,1
31,0.620000,4,gripper_r_palm,0.460000,0.675954,0.000000,0.460000,0.675831,-0.000000,0.460000,0.675831,-0.000000,0.000122,0.000122,0.000122,0
31,0.620000,5,gripper_r_finger1,0.460000,0.655954,0.000000,0.460000,0.655831,-0.000000,0.460000,0.655831,-0.000000,0.000122,0.000122,0.000122,0
31,0.620000,6,gripper_r_finger2,0.460000,0.655954,-0.000000,0.460000,0.655831,-0.000000,0.460000,0.655831,-0.000000,0.000122,0.000122,0.000122,1
32,0.640000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
32,0.640000,1,gripper_l_palm,-0.460000,0.673804,0.000000,-0.460000,0.673679,-0.000000,-0.460000,0.673679,-0.000000,0.000125,0.000125,0.000125,0
32,0.640000,2,gripper_l_finger1,-0.460000,0.653804,0.000000,-0.460000,0.653679,-0.000000,-0.460000,0.653679,-0.000000,0.000125,0.000125,0.000125,1
32,0.640000,3,gripper_l_finger2,-0.460000,0.653804,-0.000000,-0.460000,0.653679,-0.000000,-0.460000,0.653679,-0.000000,0.000125,0.000125,0.000125,0
32,0.640000,4,gripper_r_palm,0.460000,0.673804,0.000000,0.460000,0.673679,-0.000000,0.460000,0.673679,-0.000000,0.000125,0.000125,0.000125,0
32,0.640000,5,gripper_r_finger1,0.460000,0.653804,0.000000,0.460000,0.653679,-0.000000,0.460000,0.653679,-0.000000,0.000125,0.000125,0.000125,1
32,0.640000,6,gripper_r_finger2,0.460000,0.653804,-0.000000,0.460000,0.653679,-0.000000,0.460000,0.653679,-0.000000,0.000125,0.000125,0.000125,0
33,0.660000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
33,0.660000,1,gripper_l_palm,-0.460000,0.671598,0.000000,-0.460000,0.671470,-0.000000,-0.460000,0.671470,-0.000000,0.000128,0.000128,0.000128,0
33,0.660000,2,gripper_l_finger1,-0.460000,0.651598,0.000000,-0.460000,0.651470,-0.000000,-0.460000,0.651470,-0.000000,0.000128,0.000128,0.000128,1
33,0.660000,3,gripper_l_finger2,-0.460000,0.651598,-0.000000,-0.460000,0.651470,-0.000000,-0.460000,0.651470,-0.000000,0.000128,0.000128,0.000128,0
33,0.660000,4,gripper_r_palm,0.460000,0.671598,0.000000,0.460000,0.671470,-0.000000,0.460000,0.671470,-0.000000,0.000128,0.000128,0.000128,0
33,0.660000,5,gripper_r_finger1,0.460000,0.651598,0.000000,0.460000,0.651470,-0.000000,0.460000,0.651470,-0.000000,0.000128,0.000128,0.000128,1
33,0.660000,6,gripper_r_finger2,0.460000,0.651598,-0.000000,0.460000,0.651470,-0.000000,0.460000,0.651470,-0.000000,0.000128,0.000128,0.000128,0
34,0.680000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
34,0.680000,1,gripper_l_palm,-0.460000,0.669338,0.000000,-0.460000,0.669207,-0.000000,-0.460000,0.669207,-0.000000,0.000131,0.000131,0.000131,0
34,0.680000,2,gripper_l_finger1,-0.460000,0.649338,0.000000,-0.460000,0.649207,-0.000000,-0.460000,0.649207,-0.000000,0.000131,0.000131,0.000131,1
34,0.680000,3,gripper_l_finger2,-0.460000,0.649338,-0.000000,-0.460000,0.649207,-0.000000,-0.460000,0.649207,-0.000000,0.000131,0.000131,0.000131,0
34,0.680000,4,gripper_r_palm,0.460000,0.669338,0.000000,0.460000,0.669207,-0.000000,0.460000,0.669207,-0.000000,0.000131,0.000131,0.000131,0
34,0.680000,5,gripper_r_finger1,0.460000,0.649338,0.000000,0.460000,0.649207,-0.000000,0.460000,0.649207,-0.000000,0.000131,0.000131,0.000131,1
34,0.680000,6,gripper_r_finger2,0.460000,0.649338,-0.000000,0.460000,0.649207,-0.000000,0.460000,0.649207,-0.000000,0.000131,0.000131,0.000131,0
35,0.700000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
35,0.700000,1,gripper_l_palm,-0.460000,0.667025,0.000000,-0.460000,0.666891,-0.000000,-0.460000,0.666891,-0.000000,0.000134,0.000134,0.000134,0
35,0.700000,2,gripper_l_finger1,-0.460000,0.647025,0.000000,-0.460000,0.646891,-0.000000,-0.460000,0.646891,-0.000000,0.000134,0.000134,0.000134,0
35,0.700000,3,gripper_l_finger2,-0.460000,0.647025,-0.000000,-0.460000,0.646891,-0.000000,-0.460000,0.646891,-0.000000,0.000134,0.000134,0.000134,0
35,0.700000,4,gripper_r_palm,0.460000,0.667025,0.000000,0.460000,0.666891,-0.000000,0.460000,0.666891,-0.000000,0.000134,0.000134,0.000134,0
35,0.700000,5,gripper_r_finger1,0.460000,0.647025,0.000000,0.460000,0.646891,-0.000000,0.460000,0.646891,-0.000000,0.000134,0.000134,0.000134,0
35,0.700000,6,gripper_r_finger2,0.460000,0.647025,-0.000000,0.460000,0.646891,-0.000000,0.460000,0.646891,-0.000000,0.000134,0.000134,0.000134,0
36,0.720000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
36,0.720000,1,gripper_l_palm,-0.460000,0.664659,0.000000,-0.460000,0.664523,-0.000000,-0.460000,0.664523,-0.000000,0.000136,0.000136,0.000136,0
36,0.720000,2,gripper_l_finger1,-0.460000,0.644659,0.000000,-0.460000,0.644523,-0.000000,-0.460000,0.644523,-0.000000,0.000136,0.000136,0.000136,0
36,0.720000,3,gripper_l_finger2,-0.460000,0.644659,-0.000000,-0.460000,0.644523,-0.000000,-0.460000,0.644523,-0.000000,0.000136,0.000136,0.000136,1
36,0.720000,4,gripper_r_palm,0.460000,0.664659,0.000000,0.460000,0.664523,-0.000000,0.460000,0.664523,-0.000000,0.000136,0.000136,0.000136,0
36,0.720000,5,gripper_r_finger1,0.460000,0.644659,0.000000,0.460000,0.644523,-0.000000,0.460000,0.644523,-0.000000,0.000136,0.000136,0.000136,0
36,0.720000,6,gripper_r_finger2,0.460000,0.644659,-0.000000,0.460000,0.644523,-0.000000,0.460000,0.644523,-0.000000,0.000136,0.000136,0.000136,1
37,0.740000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
37,0.740000,1,gripper_l_palm,-0.460000,0.662243,0.000000,-0.460000,0.662104,-0.000000,-0.460000,0.662104,-0.000000,0.000139,0.000139,0.000139,0
37,0.740000,2,gripper_l_finger1,-0.460000,0.642243,0.000000,-0.460000,0.642104,-0.000000,-0.460000,0.642104,-0.000000,0.000139,0.000139,0.000139,0
37,0.740000,3,gripper_l_finger2,-0.460000,0.642243,-0.000000,-0.460000,0.642104,-0.000000,-0.460000,0.642104,-0.000000,0.000139,0.000139,0.000139,1
37,0.740000,4,gripper_r_palm,0.460000,0.662243,0.000000,0.460000,0.662104,-0.000000,0.460000,0.662104,-0.000000,0.000139,0.000139,0.000139,0
37,0.740000,5,gripper_r_finger1,0.460000,0.642243,0.000000,0.460000,0.642104,-0.000000,0.460000,0.642104,-0.000000,0.000139,0.000139,0.000139,0
37,0.740000,6,gripper_r_finger2,0.460000,0.642243,-0.000000,0.460000,0.642104,-0.000000,0.460000,0.642104,-0.000000,0.000139,0.000139,0.000139,1
38,0.760000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
38,0.760000,1,gripper_l_palm,-0.460000,0.659777,0.000000,-0.460000,0.659635,-0.000000,-0.460000,0.659635,-0.000000,0.000142,0.000142,0.000142,0
38,0.760000,2,gripper_l_finger1,-0.460000,0.639777,0.000000,-0.460000,0.639635,-0.000000,-0.460000,0.639635,-0.000000,0.000142,0.000142,0.000142,0
38,0.760000,3,gripper_l_finger2,-0.460000,0.639777,-0.000000,-0.460000,0.639635,-0.000000,-0.460000,0.639635,-0.000000,0.000142,0.000142,0.000142,1
38,0.760000,4,gripper_r_palm,0.460000,0.659777,0.000000,0.460000,0.659635,-0.000000,0.460000,0.659635,-0.000000,0.000142,0.000142,0.000142,0
38,0.760000,5,gripper_r_finger1,0.460000,0.639777,0.000000,0.460000,0.639635,-0.000000,0.460000,0.639635,-0.000000,0.000142,0.000142,0.000142,0
38,0.760000,6,gripper_r_finger2,0.460000,0.639777,-0.000000,0.460000,0.639635,-0.000000,0.460000,0.639635,-0.000000,0.000142,0.000142,0.000142,1
39,0.780000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
39,0.780000,1,gripper_l_palm,-0.460000,0.657262,0.000000,-0.460000,0.657118,-0.000000,-0.460000,0.657118,-0.000000,0.000144,0.000144,0.000144,0
39,0.780000,2,gripper_l_finger1,-0.460000,0.637262,0.000000,-0.460000,0.637118,-0.000000,-0.460000,0.637118,-0.000000,0.000144,0.000144,0.000144,1
39,0.780000,3,gripper_l_finger2,-0.460000,0.637262,-0.000000,-0.460000,0.637118,-0.000000,-0.460000,0.637118,-0.000000,0.000144,0.000144,0.000144,0
39,0.780000,4,gripper_r_palm,0.460000,0.657262,0.000000,0.460000,0.657118,-0.000000,0.460000,0.657118,-0.000000,0.000144,0.000144,0.000144,0
39,0.780000,5,gripper_r_finger1,0.460000,0.637262,0.000000,0.460000,0.637118,-0.000000,0.460000,0.637118,-0.000000,0.000144,0.000144,0.000144,1
39,0.780000,6,gripper_r_finger2,0.460000,0.637262,-0.000000,0.460000,0.637118,-0.000000,0.460000,0.637118,-0.000000,0.000144,0.000144,0.000144,0
40,0.800000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
40,0.800000,1,gripper_l_palm,-0.460000,0.654700,0.000000,-0.460000,0.654553,-0.000000,-0.460000,0.654553,-0.000000,0.000147,0.000147,0.000147,0
40,0.800000,2,gripper_l_finger1,-0.460000,0.634700,0.000000,-0.460000,0.634553,-0.000000,-0.460000,0.634553,-0.000000,0.000147,0.000147,0.000147,1
40,0.800000,3,gripper_l_finger2,-0.460000,0.634700,-0.000000,-0.460000,0.634553,-0.000000,-0.460000,0.634553,-0.000000,0.000147,0.000147,0.000147,0
40,0.800000,4,gripper_r_palm,0.460000,0.654700,0.000000,0.460000,0.654553,-0.000000,0.460000,0.654553,-0.000000,0.000147,0.000147,0.000147,0
40,0.800000,5,gripper_r_finger1,0.460000,0.634700,0.000000,0.460000,0.634553,-0.000000,0.460000,0.634553,-0.000000,0.000147,0.000147,0.000147,1
40,0.800000,6,gripper_r_finger2,0.460000,0.634700,-0.000000,0.460000,0.634553,-0.000000,0.460000,0.634553,-0.000000,0.000147,0.000147,0.000147,0
41,0.820000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
41,0.820000,1,gripper_l_palm,-0.460000,0.652092,0.000000,-0.460000,0.651943,-0.000000,-0.460000,0.651943,-0.000000,0.000149,0.000149,0.000149,0
41,0.820000,2,gripper_l_finger1,-0.460000,0.632092,0.000000,-0.460000,0.631943,-0.000000,-0.460000,0.631943,-0.000000,0.000149,0.000149,0.000149,0
41,0.820000,3,gripper_l_finger2,-0.460000,0.632092,-0.000000,-0.460000,0.631943,-0.000000,-0.460000,0.631943,-0.000000,0.000149,0.000149,0.000149,1
41,0.820000,4,gripper_r_palm,0.460000,0.652092,0.000000,0.460000,0.651943,-0.000000,0.460000,0.651943,-0.000000,0.000149,0.000149,0.000149,0
41,0.820000,5,gripper_r_finger1,0.460000,0.632092,0.000000,0.460000,0.631943,-0.000000,0.460000,0.631943,-0.000000,0.000149,0.000149,0.000149,0
41,0.820000,6,gripper_r_finger2,0.460000,0.632092,-0.000000,0.460000,0.631943,-0.000000,0.460000,0.631943,-0.000000,0.000149,0.000149,0.000149,1
42,0.840000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
42,0.840000,1,gripper_l_palm,-0.460000,0.649439,0.000000,-0.460000,0.649288,-0.000000,-0.460000,0.649288,-0.000000,0.000151,0.000151,0.000151,0
42,0.840000,2,gripper_l_finger1,-0.460000,0.629439,0.000000,-0.460000,0.629288,-0.000000,-0.460000,0.629288,-0.000000,0.000151,0.000151,0.000151,0
42,0.840000,3,gripper_l_finger2,-0.460000,0.629439,-0.000000,-0.460000,0.629288,-0.000000,-0.460000,0.629288,-0.000000,0.000151,0.000151,0.000151,1
42,0.840000,4,gripper_r_palm,0.460000,0.649439,0.000000,0.460000,0.649288,-0.000000,0.460000,0.649288,-0.000000,0.000151,0.000151,0.000151,0
42,0.840000,5,gripper_r_finger1,0.460000,0.629439,0.000000,0.460000,0.629288,-0.000000,0.460000,0.629288,-0.000000,0.000151,0.000151,0.000151,0
42,0.840000,6,gripper_r_finger2,0.460000,0.629439,-0.000000,0.460000,0.629288,-0.000000,0.460000,0.629288,-0.000000,0.000151,0.000151,0.000151,1
43,0.860000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
43,0.860000,1,gripper_l_palm,-0.460000,0.646743,0.000000,-0.460000,0.646589,-0.000000,-0.460000,0.646589,-0.000000,0.000154,0.000154,0.000154,0
43,0.860000,2,gripper_l_finger1,-0.460000,0.626743,0.000000,-0.460000,0.626589,-0.000000,-0.460000,0.626589,-0.000000,0.000154,0.000154,0.000154,1
43,0.860000,3,gripper_l_finger2,-0.460000,0.626743,-0.000000,-0.460000,0.626589,-0.000000,-0.460000,0.626589,-0.000000,0.000154,0.000154,0.000154,0
43,0.860000,4,gripper_r_palm,0.460000,0.646743,0.000000,0.460000,0.646589,-0.000000,0.460000,0.646589,-0.000000,0.000154,0.000154,0.000154,0
43,0.860000,5,gripper_r_finger1,0.460000,0.626743,0.000000,0.460000,0.626589,-0.000000,0.460000,0.626589,-0.000000,0.000154,0.000154,0.000154,1
43,0.860000,6,gripper_r_finger2,0.460000,0.626743,-0.000000,0.460000,0.626589,-0.000000,0.460000,0.626589,-0.000000,0.000154,0.000154,0.000154,0
44,0.880000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
44,0.880000,1,gripper_l_palm,-0.460000,0.644004,0.000000,-0.460000,0.643848,-0.000000,-0.460000,0.643848,-0.000000,0.000156,0.000156,0.000156,0
44,0.880000,2,gripper_l_finger1,-0.460000,0.624004,0.000000,-0.460000,0.623848,-0.000000,-0.460000,0.623848,-0.000000,0.000156,0.000156,0.000156,1
44,0.880000,3,gripper_l_finger2,-0.460000,0.624004,-0.000000,-0.460000,0.623848,-0.000000,-0.460000,0.623848,-0.000000,0.000156,0.000156,0.000156,0
44,0.880000,4,gripper_r_palm,0.460000,0.644004,0.000000,0.460000,0.643848,-0.000000,0.460000,0.643848,-0.000000,0.000156,0.000156,0.000156,0
44,0.880000,5,gripper_r_finger1,0.460000,0.624004,0.000000,0.460000,0.623848,-0.000000,0.460000,0.623848,-0.000000,0.000156,0.000156,0.000156,1
44,0.880000,6,gripper_r_finger2,0.460000,0.624004,-0.000000,0.460000,0.623848,-0.000000,0.460000,0.623848,-0.000000,0.000156,0.000156,0.000156,0
