macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
96,1.920000,1.919999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00276232,7.96318e-05,0.192158,7.86781e-06,0.00259161,1.95503e-05,0.0104482,0.208067,1,1,
97,1.940000,1.939999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0116713,6.4373e-05,0.190346,1.28746e-05,0.000826359,1.33514e-05,0.00587749,0.208812,1,1,
98,1.960000,1.959999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00275135,0.000115633,0.185389,9.29832e-06,0.0010097,2.24113e-05,0.00748754,0.196785,1,1,
99,1.980000,1.979999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00614381,6.55651e-05,0.168094,1.19209e-05,0.0013442,1.26362e-05,0.00588799,0.18156,1,1,
100,2.000000,1.999999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00822663,7.20024e-05,0.169351,7.86781e-06,0.0017333,1.95503e-05,0.00766945,0.187079,1,1,
101,2.020000,2.019999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00446677,6.46114e-05,0.17473,1.26362e-05,0.000357866,1.40667e-05,0.00619555,0.185842,1,1,
102,2.040000,2.039999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00222421,7.53403e-05,0.164542,1.23978e-05,0.0030694,2.3365e-05,0.00844932,0.178396,1,1,
103,2.060000,2.059999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00731254,7.7486e-05,0.174957,1.21593e-05,0.0037787,1.81198e-05,0.00884008,0.194996,1,1,
104,2.080000,2.079999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0126016,9.36985e-05,0.168308,9.29832e-06,0.00111389,1.33514e-05,0.00709677,0.189236,1,1,
105,2.100000,2.099999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00694704,7.98702e-05,0.170141,1.26362e-05,0.00158572,1.33514e-05,0.00751114,0.186291,1,1,
106,2.120000,2.119999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00428104,6.84261e-05,0.171196,1.14441e-05,0.000771523,1.23978e-05,0.00562215,0.181963,1,1,
107,2.140000,2.139999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00529099,9.87053e-05,0.166779,1.00136e-05,0.00107288,1.0252e-05,0.00654721,0.179809,1,1,
108,2.160000,2.159999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00905776,6.31809e-05,0.17435,1.40667e-05,0.00135875,1.35899e-05,0.00494957,0.189807,1,1,
109,2.180000,2.179999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00290442,6.62804e-05,0.172458,1.38283e-05,0.00312233,2.64645e-05,0.00569367,0.184285,1,1,
110,2.200000,2.199999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00214171,7.27177e-05,0.171164,1.00136e-05,0.000695229,1.74046e-05,0.00521421,0.179315,1,1,
111,2.220000,2.219999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00613332,5.17368e-05,0.169569,9.77516e-06,0.002074,1.93119e-05,0.00819564,0.186053,1,1,
112,2.240000,2.239999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0035274,7.05719e-05,0.170603,1.0252e-05,0.000267744,1.69277e-05,0.00751591,0.182012,1,1,
113,2.260000,2.259999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00522089,5.81741e-05,0.169451,9.77516e-06,0.00251627,1.74046e-05,0.010977,0.18825,1,1,
114,2.280000,2.279999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.000455379,9.2268e-05,0.177672,1.38283e-05,0.00107455,1.19209e-05,0.00489974,0.18422,1,1,
115,2.300000,2.299999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0163209,8.58307e-05,0.165529,1.45435e-05,0.00164795,1.43051e-05,0.00596404,0.189576,1,1,
116,2.320000,2.319999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0104067,7.29561e-05,0.170681,1.04904e-05,0.000837803,1.90735e-05,0.00844359,0.190471,1,1,
117,2.340000,2.339999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00431204,8.27312e-05,0.209526,1.19209e-05,0.0023067,1.23978e-05,0.00620532,0.222457,1,1,
118,2.360000,2.359999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.014442,6.91414e-05,0.194716,1.09673e-05,0.000406742,1.81198e-05,0.00939322,0.219056,1,1,
119,2.380000,2.379999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.012104,7.22408e-05,0.170935,9.77516e-06,0.000513077,1.00136e-05,0.00487685,0.188521,1,1,
120,2.400000,2.399999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00693941,6.34193e-05,0.19012,1.26362e-05,0.000648022,1.04904e-05,0.00472283,0.202517,1,1,
121,2.420000,2.419999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00494051,6.31809e-05,0.178195,1.04904e-05,0.000609159,1.54972e-05,0.00677681,0.190611,1,1,
122,2.440000,2.439999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.014575,8.17776e-05,0.180588,9.77516e-06,0.00328779,1.35899e-05,0.00577354,0.204329,1,1,
123,2.460000,2.459999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00995684,6.24657e-05,0.176859,1.14441e-05,0.00196385,1.26362e-05,0.00570273,0.194569,1,1,
124,2.480000,2.479999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0157113,5.91278e-05,0.1806,1.19209e-05,0.00238466,1.3113e-05,0.00579262,0.204572,1,1,
125,2.500000,2.499999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0114758,9.03606e-05,0.18128,1.14441e-05,0.00280643,2.5034e-05,0.00703168,0.202721,1,1,
126,2.520000,2.519999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00859213,5.07832e-05,0.19418,9.77516e-06,0.00149274,1.85966e-05,0.00812078,0.212465,1,1,
127,2.540000,2.539999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0130136,5.91278e-05,0.195142,1.07288e-05,0.00182986,1.7643e-05,0.00988531,0.219958,1,1,
128,2.560000,2.559999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0100985,6.46114e-05,0.179893,9.53674e-06,0.002038,1.35899e-05,0.00625372,0.19837,1,1,
129,2.580000,2.579999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0116196,5.8651e-05,0.184446,9.53674e-06,0.000538111,1.71661e-05,0.0124314,0.209121,1,1,
130,2.600000,2.599999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00284362,5.8651e-05,0.180062,1.26362e-05,0.00254416,1.90735e-05,0.0098052,0.195345,1,1,
131,2.620000,2.619999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00767469,6.4373e-05,0.17019,1.0252e-05,0.00202107,1.0252e-05,0.00509334,0.185064,1,1,
132,2.640000,2.639999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00645089,8.86917e-05,0.186768,1.09673e-05,0.00137496,9.77516e-06,0.00496268,0.199666,1,1,
133,2.660000,2.659999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00664949,0.000105858,0.203973,1.14441e-05,0.000448704,1.16825e-05,0.00566673,0.216866,1,1,
134,2.680000,2.679999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00653863,6.62804e-05,0.17604,1.04904e-05,0.000878334,1.12057e-05,0.00584912,0.189394,1,1,
135,2.700000,2.699999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.000648975,9.56059e-05,0.186969,1.16825e-05,0.00223804,1.90735e-05,0.00831294,0.198295,1,1,
136,2.720000,2.719999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00275445,7.29561e-05,0.180649,1.62125e-05,0.00245047,1.35899e-05,0.00586629,0.191823,1,1,
137,2.740000,2.739999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0115168,6.05583e-05,0.190028,1.16825e-05,0.00117636,1.28746e-05,0.00582695,0.208633,1,1,
138,2.760000,2.759999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00258231,5.55515e-05,0.187373,1.26362e-05,0.00160193,1.38283e-05,0.00569081,0.19733,1,1,
139,2.780000,2.779999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00520849,7.98702e-05,0.187225,1.3113e-05,0.00145388,1.74046e-05,0.00868988,0.202688,1,1,
140,2.800000,2.799999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00260234,7.03335e-05,0.183383,1.83582e-05,0.000736713,1.5974e-05,0.00711083,0.193938,1,1,
141,2.820000,2.819999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.00893307,8.4877e-05,0.198652,1.23978e-05,0.0024333,1.3113e-05,0.00554419,0.215673,1,1,
142,2.840000,2.839999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0103602,0.00108433,0.164398,7.39098e-06,0.00241637,1.40667e-05,0.0056839,0.183964,1,1,
143,2.860000,2.859999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0100861,8.10623e-05,0.162735,1.16825e-05,0.000655651,1.40667e-05,0.00661182,0.180196,1,1,
144,2.880000,2.879999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165974e+09,0.0128169,7.4625e-05,0.160313,7.39098e-06,0.00171328,1.09673e-05,0.00508046,0.180016,1,1,
145,2.900000,2.899999,1.78165974e+09,1.78165974e+09,1.78165974e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0163419,6.93798e-05,0.147159,9.29832e-06,0.00126147,1.00136e-05,0.0046351,0.169487,1,1,
146,2.920000,2.919999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0134344,5.19753e-05,0.147403,7.86781e-06,0.000235558,1.0252e-05,0.00480247,0.165945,1,1,
147,2.940000,2.939999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0142496,5.07832e-05,0.147137,9.53674e-06,0.00197434,1.69277e-05,0.00562549,0.169064,1,1,
148,2.960000,2.959999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0123222,5.07832e-05,0.147883,9.05991e-06,0.00106621,1.16825e-05,0.00485945,0.166203,1,1,
149,2.980000,2.979999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0134006,6.65188e-05,0.147536,9.77516e-06,0.00228858,1.00136e-05,0.00460291,0.167915,1,1,
150,3.000000,2.999999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0115421,5.22137e-05,0.149246,7.39098e-06,0.0015769,2.00272e-05,0.00810099,0.170545,1,1,
151,3.020000,3.019999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.00865722,5.31673e-05,0.146666,9.29832e-06,0.000941992,9.05991e-06,0.00635004,0.162687,1,1,
152,3.040000,3.039999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0122986,5.8651e-05,0.146061,1.07288e-05,0.000160456,9.77516e-06,0.00453758,0.163137,1,1,
153,3.060000,3.059999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.015753,5.10216e-05,0.153588,9.77516e-06,0.00100827,1.71661e-05,0.0071969,0.177624,1,1,
154,3.080000,3.079999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.00492477,4.55379e-05,0.145899,7.86781e-06,0.000644207,1.57356e-05,0.00728059,0.158818,1,1,
155,3.100000,3.099999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.012701,5.98431e-05,0.145406,9.05991e-06,0.000758886,0.000510454,0.00707555,0.16652,1,1,
156,3.120000,3.119999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0129859,5.22137e-05,0.146751,7.86781e-06,0.000322104,9.77516e-06,0.00464845,0.164778,1,1,
157,3.140000,3.139999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0152581,5.38826e-05,0.148007,9.53674e-06,0.000431299,1.74046e-05,0.00740051,0.171177,1,1,
158,3.160000,3.159999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0108132,5.19753e-05,0.14776,7.86781e-06,0.00127006,1.69277e-05,0.006253,0.166173,1,1,
159,3.180000,3.179999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0113897,7.10487e-05,0.152258,1.04904e-05,0.00209641,1.74046e-05,0.00490141,0.170745,1,1,
160,3.200000,3.199999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.00731063,5.88894e-05,0.146643,8.82149e-06,0.000957489,1.64509e-05,0.0055027,0.160498,1,1,
161,3.220000,3.219999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0137181,7.31945e-05,0.151386,1.0252e-05,0.000479698,1.69277e-05,0.00744438,0.173129,1,1,
162,3.240000,3.239999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.00741458,4.81606e-05,0.145698,7.62939e-06,0.00117207,1.07288e-05,0.0045774,0.158929,1,1,
163,3.260000,3.259999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0152068,5.07832e-05,0.146138,9.29832e-06,0.00139308,1.07288e-05,0.00474811,0.167557,1,1,
164,3.280000,3.279999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0144541,5.00679e-05,0.146248,7.86781e-06,0.000509024,1.0252e-05,0.0046978,0.165977,1,1,
165,3.300000,3.299999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0153008,4.76837e-05,0.145686,1.0252e-05,0.00249839,9.77516e-06,0.00525141,0.168804,1,1,
166,3.320000,3.319999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,0.0133986,6.00815e-05,0.146058,7.86781e-06,0.000960588,1.81198e-05,0.0072186,0.167722,1,1,
167,3.340000,3.339999,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,1.78165975e+09,,0.0124905,4.76837e-05,0.1461,9.05991e-06,0.000326157,1.28746e-05,,,1,1,
