macro_frame,sim_time,logical_name,object_id,data_type,coord_system,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz
348,6.960000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.013455,0.003472,0.000617,0.000000,0.000000,-0.000000
348,6.960000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.036746,0.000002,-0.006644
349,6.980000,base,base_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,base,base_body_p,POSITION,yup_recv,0.000000,0.150000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,base,base_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
349,6.980000,base,base_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
349,6.980000,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-0.452931,0.365379,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.013722,0.003546,-0.000000,0.000000,0.000000,-0.000000
349,6.980000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.006738
349,6.980000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.283818,0.958878,0.000021,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-0.452932,0.345379,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.013722,0.003546,-0.000183,0.000000,0.000000,-0.000000
349,6.980000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.010869,0.000000,0.006738
349,6.980000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.283818,0.958878,0.000021,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-0.452932,0.345379,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.013722,0.003546,0.000183,0.000000,0.000000,-0.000000
349,6.980000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.010869,-0.000000,0.006738
349,6.980000,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,0.452931,0.365379,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.013722,0.003556,-0.000000,0.000000,0.000000,-0.000000
349,6.980000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.006764
349,6.980000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.284300,0.958735,-0.000021,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,0.452932,0.345379,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.013722,0.003556,-0.000564,0.000000,0.000000,-0.000000
349,6.980000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.033559,-0.000001,-0.006764
349,6.980000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.284300,0.958735,-0.000021,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,0.452932,0.345379,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,6.980000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.013722,0.003556,0.000564,0.000000,0.000000,-0.000000
349,6.980000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.033559,0.000001,-0.006764
350,7.000000,base,base_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,base,base_body_p,POSITION,yup_recv,0.000000,0.150000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,base,base_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
350,7.000000,base,base_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
350,7.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-0.452635,0.365456,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.013989,0.003611,-0.000000,0.000000,0.000000,-0.000000
350,7.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.006891
350,7.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.283730,0.958904,0.000021,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-0.452636,0.345456,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.013989,0.003611,-0.000129,0.000000,0.000000,-0.000000
350,7.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.007653,0.000000,0.006891
350,7.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.283730,0.958904,0.000021,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-0.452636,0.345456,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.013989,0.003611,0.000129,0.000000,0.000000,-0.000000
350,7.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.007653,-0.000000,0.006891
350,7.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,0.452635,0.365456,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.013989,0.003621,-0.000000,0.000000,0.000000,-0.000000
350,7.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.006895
350,7.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.284030,0.958815,-0.000020,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,0.452636,0.345456,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.013989,0.003621,-0.000391,0.000000,0.000000,-0.000000
350,7.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.023276,-0.000001,-0.006895
350,7.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.284030,0.958815,-0.000020,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,0.452636,0.345456,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,7.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.013989,0.003621,0.000391,0.000000,0.000000,-0.000000
350,7.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.023276,0.000001,-0.006895
351,7.020000,base,base_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,base,base_body_p,POSITION,yup_recv,0.000000,0.150000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,base,base_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
351,7.020000,base,base_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
351,7.020000,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-0.452333,0.365534,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.014252,0.003679,-0.000000,0.000000,0.000000,-0.000000
351,7.020000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.007011
351,7.020000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.283672,0.958921,0.000020,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-0.452333,0.345534,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.014252,0.003679,-0.000081,0.000000,0.000000,-0.000000
351,7.020000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.004832,0.000000,0.007011
351,7.020000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.283672,0.958921,0.000020,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-0.452333,0.345534,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.014252,0.003679,0.000081,0.000000,0.000000,-0.000000
351,7.020000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.004832,-0.000000,0.007011
351,7.020000,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,0.452333,0.365534,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.014252,0.003685,-0.000000,0.000000,0.000000,-0.000000
351,7.020000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.007012
351,7.020000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.283852,0.958868,-0.000020,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,0.452333,0.345534,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.014252,0.003685,-0.000247,0.000000,0.000000,-0.000000
351,7.020000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.014712,-0.000001,-0.007012
351,7.020000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.283852,0.958868,-0.000020,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,0.452333,0.345534,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,7.020000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.014252,0.003685,0.000247,0.000000,0.000000,-0.000000
351,7.020000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.014712,0.000001,-0.007012
352,7.040000,base,base_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,base,base_body_p,POSITION,yup_recv,0.000000,0.150000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,base,base_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
352,7.040000,base,base_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
352,7.040000,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-0.452025,0.365614,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.014514,0.003747,-0.000000,0.000000,0.000000,-0.000000
352,7.040000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.007121
352,7.040000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.283636,0.958932,0.000020,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-0.452026,0.345614,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.014514,0.003747,-0.000049,0.000000,0.000000,-0.000000
352,7.040000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.002939,0.000000,0.007121
352,7.040000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.283636,0.958932,0.000020,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-0.452026,0.345614,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.014514,0.003747,0.000049,0.000000,0.000000,-0.000000
352,7.040000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.002939,-0.000000,0.007121
352,7.040000,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,0.452025,0.365614,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.014514,0.003749,-0.000000,0.000000,0.000000,-0.000000
352,7.040000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.007123
352,7.040000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.283743,0.958900,-0.000020,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,0.452026,0.345614,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.014514,0.003749,-0.000150,0.000000,0.000000,-0.000000
352,7.040000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.008922,-0.000000,-0.007123
352,7.040000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.283743,0.958900,-0.000020,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,0.452026,0.345614,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,7.040000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.014514,0.003749,0.000150,0.000000,0.000000,-0.000000
352,7.040000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.008922,0.000000,-0.007123
353,7.060000,base,base_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
353,7.060000,base,base_body_p,POSITION,yup_recv,0.000000,0.150000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
353,7.060000,base,base_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
353,7.060000,base,base_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
353,7.060000,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
353,7.060000,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-0.451712,0.365695,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
353,7.060000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.014775,0.003815,-0.000000,0.000000,0.000000,-0.000000
353,7.060000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.007233
353,7.060000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.283614,0.958939,0.000019,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
353,7.060000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-0.451712,0.345695,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
353,7.060000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.014775,0.003815,-0.000030,0.000000,0.000000,-0.000000
353,7.060000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.001759,0.000000,0.007233
353,7.060000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.283614,0.958939,0.000019,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
353,7.060000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-0.451712,0.345695,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
353,7.060000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.014775,0.003815,0.000030,0.000000,0.000000,-0.000000
353,7.060000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.001759,-0.000000,0.007233
