macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
10,0.200000,0.200000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00813365,6.36578e-05,0.178226,1.04904e-05,0.00099659,1.69277e-05,0.00796151,0.195409,1,1,
11,0.220000,0.220000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0129402,6.1512e-05,0.168799,9.05991e-06,0.00113511,1.07288e-05,0.00466704,0.187622,1,1,
12,0.240000,0.240000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.058964,6.36578e-05,0.16994,7.86781e-06,0.000363827,1.81198e-05,0.00508738,0.234445,1,1,
13,0.260000,0.260000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00764275,4.98295e-05,0.170163,9.77516e-06,0.00113654,1.83582e-05,0.00566459,0.184685,1,1,
14,0.280000,0.280000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00666189,6.1512e-05,0.165827,1.28746e-05,0.00225735,1.93119e-05,0.00702667,0.181866,1,1,
15,0.300000,0.300000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00813746,5.76973e-05,0.206784,1.0252e-05,0.00111341,1.66893e-05,0.00660133,0.222721,1,1,
16,0.320000,0.320000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00240636,8.46386e-05,0.207989,8.58307e-06,0.00129676,1.19209e-05,0.00467348,0.216471,1,1,
17,0.340000,0.340000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00276923,5.43594e-05,0.222741,1.09673e-05,0.00158334,1.35899e-05,0.00587606,0.233049,1,1,
18,0.360000,0.360000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00318098,5.96046e-05,0.204728,7.62939e-06,0.000808716,1.16825e-05,0.00452137,0.213318,1,1,
19,0.380000,0.380000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00676918,6.24657e-05,0.20403,1.19209e-05,0.00101709,1.50204e-05,0.00678349,0.218689,1,1,
20,0.400000,0.400000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00499439,7.00951e-05,0.211562,7.39098e-06,0.000530005,1.07288e-05,0.00466108,0.221836,1,1,
21,0.420000,0.420000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0166619,8.72612e-05,0.232669,9.53674e-06,0.00177789,1.69277e-05,0.00499034,0.256213,1,1,
22,0.440000,0.440000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0104368,5.31673e-05,0.207086,8.82149e-06,0.00328898,1.83582e-05,0.00588894,0.226781,1,1,
23,0.460000,0.460000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.000780821,8.34465e-05,0.219279,1.04904e-05,0.00173378,1.93119e-05,0.0087347,0.230642,1,1,
24,0.480000,0.480000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0034039,5.53131e-05,0.227988,7.86781e-06,0.000430584,1.14441e-05,0.00534534,0.237242,1,1,
25,0.500000,0.500000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0665996,6.84261e-05,0.220688,1.12057e-05,0.000591516,2.14577e-05,0.00817609,0.296156,1,1,
26,0.520000,0.520000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0038569,6.55651e-05,0.20641,7.86781e-06,0.00100064,1.0252e-05,0.00455952,0.215911,1,1,
27,0.540000,0.540000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00472903,5.00679e-05,0.204533,9.29832e-06,0.00150084,1.09673e-05,0.00650549,0.217339,1,1,
28,0.560000,0.560000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0712829,6.48499e-05,0.207634,7.62939e-06,0.00238872,1.69277e-05,0.00520349,0.286598,1,1,
29,0.580000,0.580000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00116158,7.12872e-05,0.222706,1.3113e-05,0.00218034,1.71661e-05,0.00641394,0.232563,1,1,
30,0.600000,0.600000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00209284,4.95911e-05,0.20779,8.58307e-06,0.00238657,1.12057e-05,0.00562668,0.217965,1,1,
31,0.620000,0.620000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00112295,8.03471e-05,0.203576,1.04904e-05,0.000714302,1.0252e-05,0.00460339,0.210118,1,1,
32,0.640000,0.640000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0579438,5.05447e-05,0.209739,7.62939e-06,0.00209737,1.71661e-05,0.00802755,0.277883,1,1,
33,0.660000,0.660000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0135946,8.82149e-05,0.220693,1.43051e-05,0.00139213,1.38283e-05,0.00697041,0.242767,1,1,
34,0.680000,0.680000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00443149,6.79493e-05,0.229629,8.82149e-06,0.00211263,1.4782e-05,0.00554657,0.241812,1,1,
35,0.700000,0.700000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0126824,6.84261e-05,0.212224,1.14441e-05,0.00145245,1.4782e-05,0.00633812,0.232792,1,1,
36,0.720000,0.720000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.0133934,5.36442e-05,0.218319,1.07288e-05,0.00219846,2.0504e-05,0.00676274,0.240759,1,1,
37,0.740000,0.740000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00606537,5.72205e-05,0.221927,1.0252e-05,0.00230312,1.7643e-05,0.00669599,0.237076,1,1,
38,0.760000,0.760000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00270367,5.07832e-05,0.240384,8.10623e-06,0.00020647,9.77516e-06,0.00467515,0.248038,1,1,
39,0.780000,0.780000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00486255,0.000122547,0.242849,1.00136e-05,0.000480652,1.7643e-05,0.00567269,0.254015,1,1,
40,0.800000,0.800000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.000987291,4.76837e-05,0.226449,7.15256e-06,0.000834703,1.12057e-05,0.00485778,0.233195,1,1,
41,0.820000,0.820000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00157428,6.77109e-05,0.231928,1.00136e-05,0.00196576,2.00272e-05,0.00726414,0.24283,1,1,
42,0.840000,0.840000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166154e+09,0.00854516,4.91142e-05,0.226677,7.62939e-06,0.000755072,1.64509e-05,0.00744891,0.243499,1,1,
43,0.860000,0.860000,1.78166154e+09,1.78166154e+09,1.78166154e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.015393,6.41346e-05,0.220227,1.16825e-05,0.00254774,1.33514e-05,0.00615788,0.244415,1,1,
44,0.880000,0.880000,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00445437,5.98431e-05,0.241659,7.86781e-06,0.00103879,1.71661e-05,0.00581813,0.253055,1,1,
45,0.900000,0.900000,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00156522,4.673e-05,0.2304,1.26362e-05,0.000313759,1.69277e-05,0.037955,0.27031,1,1,
46,0.920000,0.920000,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.0149312,5.6982e-05,0.221101,1.38283e-05,0.00147152,1.23978e-05,0.00585961,0.243446,1,1,
47,0.940000,0.940000,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00491643,8.63075e-05,0.230515,9.77516e-06,0.000409126,9.77516e-06,0.00478005,0.240727,1,1,
48,0.960000,0.960000,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.014276,5.05447e-05,0.217466,8.34465e-06,0.000440598,1.81198e-05,0.00831938,0.240579,1,1,
49,0.980000,0.980000,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00727177,5.19753e-05,0.220033,1.21593e-05,0.00035429,1.74046e-05,0.00590253,0.233644,1,1,
50,1.000000,1.000000,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00705218,6.19888e-05,0.215672,9.29832e-06,0.00214314,1.74046e-05,0.00551152,0.230467,1,1,
51,1.020000,1.019999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.0103481,6.10352e-05,0.211763,9.77516e-06,0.00128055,1.83582e-05,0.00741482,0.230895,1,1,
52,1.040000,1.039999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.0129185,8.39233e-05,0.225271,8.10623e-06,0.00170493,9.77516e-06,0.00463533,0.244632,1,1,
53,1.060000,1.059999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00178719,5.19753e-05,0.219947,1.00136e-05,0.00122046,1.09673e-05,0.00523686,0.228264,1,1,
54,1.080000,1.079999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00694323,4.86374e-05,0.223291,7.86781e-06,0.00191879,1.21593e-05,0.00596786,0.238189,1,1,
55,1.100000,1.099999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00237322,5.91278e-05,0.214476,1.5974e-05,0.000373602,1.85966e-05,0.00815916,0.225475,1,1,
56,1.120000,1.119999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.0105498,5.91278e-05,0.21274,7.86781e-06,0.00120759,1.69277e-05,0.00669003,0.231272,1,1,
57,1.140000,1.139999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.0130382,7.22408e-05,0.207311,9.77516e-06,0.000356197,1.62125e-05,0.00634789,0.227152,1,1,
58,1.160000,1.159999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00235915,4.673e-05,0.20417,8.10623e-06,0.00145531,1.09673e-05,0.00467968,0.21273,1,1,
59,1.180000,1.179999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00654745,4.673e-05,0.204848,1.04904e-05,0.00126123,1.07288e-05,0.00462174,0.217347,1,1,
60,1.200000,1.199999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00578761,5.17368e-05,0.221261,7.86781e-06,0.000557899,1.69277e-05,0.00574875,0.233431,1,1,
61,1.220000,1.219999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00588322,4.48227e-05,0.206448,9.77516e-06,0.000935316,1.62125e-05,0.00517225,0.21851,1,1,
62,1.240000,1.239999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00431037,5.10216e-05,0.208719,8.82149e-06,0.000310659,1.83582e-05,0.00598073,0.219399,1,1,
63,1.260000,1.259999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00175905,5.8651e-05,0.210394,9.29832e-06,0.00165081,1.66893e-05,0.00776744,0.221656,1,1,
64,1.280000,1.279999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.014786,8.24928e-05,0.20918,8.34465e-06,0.00034833,1.04904e-05,0.00459361,0.229009,1,1,
65,1.300000,1.299999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00145316,4.33922e-05,0.208218,1.12057e-05,0.00155759,1.04904e-05,0.00458765,0.215881,1,1,
66,1.320000,1.319999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00251865,4.45843e-05,0.208365,8.82149e-06,0.000645876,1.0252e-05,0.00450397,0.216097,1,1,
67,1.340000,1.339999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00327039,4.93526e-05,0.208287,1.04904e-05,0.000778198,9.05991e-06,0.00496268,0.217367,1,1,
68,1.360000,1.359999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.0025847,4.41074e-05,0.208403,8.58307e-06,0.000660658,1.64509e-05,0.00806403,0.219781,1,1,
69,1.380000,1.379999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.0166264,4.76837e-05,0.208413,1.04904e-05,0.00214744,1.0252e-05,0.00489306,0.232148,1,1,
70,1.400000,1.399999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00105214,4.50611e-05,0.209,8.10623e-06,0.00102687,1.5974e-05,0.00486708,0.216015,1,1,
71,1.420000,1.419999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00197816,5.81741e-05,0.209756,9.53674e-06,0.000579834,1.69277e-05,0.00515485,0.217553,1,1,
72,1.440000,1.439999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00119972,5.88894e-05,0.209116,7.62939e-06,0.00108361,1.00136e-05,0.00480509,0.216281,1,1,
73,1.460000,1.459999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00181818,5.57899e-05,0.207775,1.04904e-05,0.00109935,1.07288e-05,0.00480652,0.215576,1,1,
74,1.480000,1.479999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00307894,4.86374e-05,0.208128,6.67572e-06,0.00218654,1.00136e-05,0.00446272,0.217922,1,1,
75,1.500000,1.499999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00188136,4.33922e-05,0.207591,1.07288e-05,0.00123429,1.0252e-05,0.00469565,0.215466,1,1,
76,1.520000,1.519999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.0037837,5.29289e-05,0.209339,7.62939e-06,0.00160432,1.07288e-05,0.00478625,0.219584,1,1,
77,1.540000,1.539999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00065136,4.88758e-05,0.207255,9.77516e-06,0.00180602,1.07288e-05,0.00468516,0.214467,1,1,
78,1.560000,1.559999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00301528,5.07832e-05,0.208181,8.58307e-06,0.000450611,1.71661e-05,0.007833,0.219556,1,1,
79,1.580000,1.579999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.000326633,4.62532e-05,0.206721,1.0252e-05,0.00228786,1.78814e-05,0.00805402,0.217464,1,1,
80,1.600000,1.599999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.0162909,5.26905e-05,0.206285,9.05991e-06,0.00225973,1.00136e-05,0.00469923,0.229606,1,1,
81,1.620000,1.619999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00364733,4.50611e-05,0.206125,9.05991e-06,0.00136042,1.19209e-05,0.00467777,0.215876,1,1,
82,1.640000,1.639999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00457954,5.72205e-05,0.207199,8.58307e-06,0.000741005,1.64509e-05,0.00711775,0.219719,1,1,
83,1.660000,1.659999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00165319,4.62532e-05,0.20664,9.29832e-06,0.0025034,1.12057e-05,0.00475979,0.215623,1,1,
84,1.680000,1.679999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00269389,4.12464e-05,0.207266,7.62939e-06,0.000465393,1.07288e-05,0.00453377,0.215019,1,1,
85,1.700000,1.699999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00454068,4.22001e-05,0.207768,1.00136e-05,0.00251794,2.00272e-05,0.00470877,0.219607,1,1,
86,1.720000,1.719999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00184941,4.45843e-05,0.208403,7.15256e-06,0.00146079,1.19209e-05,0.00500393,0.216781,1,1,
87,1.740000,1.739999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166155e+09,0.00199485,4.43459e-05,0.206566,9.53674e-06,0.000768423,1.71661e-05,0.00516129,0.214562,1,1,
88,1.760000,1.759999,1.78166155e+09,1.78166155e+09,1.78166155e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00416017,4.50611e-05,0.206792,8.58307e-06,0.000663519,1.69277e-05,0.00800967,0.219696,1,1,
89,1.780000,1.779999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00139546,6.81877e-05,0.208503,9.53674e-06,0.000690937,1.62125e-05,0.0054307,0.216114,1,1,
90,1.800000,1.799999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00201488,4.52995e-05,0.205966,7.62939e-06,0.00147867,1.69277e-05,0.00846195,0.217992,1,1,
91,1.820000,1.819999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00099349,4.62532e-05,0.205496,1.00136e-05,0.00200415,1.52588e-05,0.00804186,0.216607,1,1,
92,1.840000,1.839999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00126052,4.43459e-05,0.206089,8.10623e-06,0.0018518,9.29832e-06,0.00472188,0.213984,1,1,
93,1.860000,1.859999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00414109,6.48499e-05,0.207056,9.05991e-06,0.000282526,1.04904e-05,0.00487041,0.216434,1,1,
94,1.880000,1.879999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00443006,4.45843e-05,0.208312,8.58307e-06,0.00193262,1.64509e-05,0.00812864,0.222873,1,1,
95,1.900000,1.899999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.015131,7.7486e-05,0.209867,9.77516e-06,0.000826359,1.7643e-05,0.00800872,0.233938,1,1,
