macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
96,1.920000,1.919999,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,0.00258684,4.55379e-05,0.20494,9.77516e-06,0.00121999,1.83582e-05,0.00513864,0.213959,1,1,
97,1.940000,1.939999,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,0.00565267,4.673e-05,0.204237,1.0252e-05,0.000444889,1.0252e-05,0.00455832,0.21496,1,1,
98,1.960000,1.959999,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,0.0075295,4.55379e-05,0.204397,8.10623e-06,0.00239635,1.78814e-05,0.00669241,0.221087,1,1,
99,1.980000,1.979999,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,0.00310135,4.45843e-05,0.205069,1.0252e-05,0.000692606,1.07288e-05,0.00492859,0.213857,1,1,
100,2.000000,1.999999,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,0.00612998,4.52995e-05,0.205187,8.34465e-06,0.000772715,1.07288e-05,0.00457406,0.216728,1,1,
101,2.020000,2.019999,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,0.00639534,4.45843e-05,0.205487,9.53674e-06,0.00214005,2.12193e-05,0.00647187,0.220569,1,1,
102,2.040000,2.039999,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,0.00270844,5.05447e-05,0.20581,8.34465e-06,0.0014329,1.07288e-05,0.00455666,0.214577,1,1,
103,2.060000,2.059999,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166096e+09,0.00482726,4.95911e-05,0.20586,1.0252e-05,0.000787973,1.71661e-05,0.00613737,0.21769,1,1,
104,2.080000,2.079999,1.78166096e+09,1.78166096e+09,1.78166096e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00391722,4.60148e-05,0.207144,7.86781e-06,0.00140214,1.83582e-05,0.00726509,0.2198,1,1,
105,2.100000,2.099999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00110292,4.55379e-05,0.205692,1.00136e-05,0.000943661,1.81198e-05,0.00611305,0.213925,1,1,
106,2.120000,2.119999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00392532,4.50611e-05,0.207126,7.62939e-06,0.000715494,1.88351e-05,0.00587416,0.217712,1,1,
107,2.140000,2.139999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00317478,4.60148e-05,0.207313,1.0252e-05,0.00205112,1.7643e-05,0.00479817,0.217411,1,1,
108,2.160000,2.159999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00259662,4.69685e-05,0.20772,8.82149e-06,0.00135469,1.85966e-05,0.00795937,0.219705,1,1,
109,2.180000,2.179999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.016398,7.24792e-05,0.20738,1.00136e-05,0.0012219,1.71661e-05,0.00545573,0.230556,1,1,
110,2.200000,2.199999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00257301,4.43459e-05,0.206272,7.39098e-06,0.00115776,1.64509e-05,0.00565839,0.21573,1,1,
111,2.220000,2.219999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00383472,4.57764e-05,0.205537,1.0252e-05,0.00166154,9.53674e-06,0.00459242,0.215691,1,1,
112,2.240000,2.239999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00498724,4.52995e-05,0.205985,7.86781e-06,0.000254869,1.14441e-05,0.00478506,0.216077,1,1,
113,2.260000,2.259999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00574231,4.52995e-05,0.205379,1.0252e-05,0.00134349,1.7643e-05,0.00652218,0.21906,1,1,
114,2.280000,2.279999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00347519,4.57764e-05,0.205585,7.62939e-06,0.00200248,1.09673e-05,0.00458813,0.215715,1,1,
115,2.300000,2.299999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00465941,4.91142e-05,0.20562,9.53674e-06,0.000929832,1.66893e-05,0.00729513,0.21858,1,1,
116,2.320000,2.319999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00285316,4.52995e-05,0.20556,8.10623e-06,0.00106835,9.77516e-06,0.00451803,0.214063,1,1,
117,2.340000,2.339999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00593734,4.88758e-05,0.20598,9.53674e-06,0.000304699,1.85966e-05,0.00624752,0.218547,1,1,
118,2.360000,2.359999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.0040679,4.62532e-05,0.205293,7.86781e-06,0.00207543,1.0252e-05,0.00503945,0.21654,1,1,
119,2.380000,2.379999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00440001,4.57764e-05,0.204182,9.05991e-06,0.00020504,1.12057e-05,0.00756073,0.216414,1,1,
120,2.400000,2.399999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00464773,4.31538e-05,0.204164,8.10623e-06,0.00130033,1.23978e-05,0.00452662,0.214702,1,1,
121,2.420000,2.419999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00678372,5.55515e-05,0.202561,1.00136e-05,0.000817537,1.95503e-05,0.00802898,0.218276,1,1,
122,2.440000,2.439999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00548887,4.74453e-05,0.201785,7.86781e-06,0.000272036,1.09673e-05,0.00461745,0.21223,1,1,
123,2.460000,2.459999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00998855,4.74453e-05,0.199281,1.09673e-05,0.00188613,1.78814e-05,0.00662971,0.217861,1,1,
124,2.480000,2.479999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.00901318,5.05447e-05,0.198243,8.58307e-06,0.00153708,1.81198e-05,0.00629854,0.215169,1,1,
125,2.500000,2.499999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,0.010783,5.36442e-05,0.199317,9.77516e-06,0.00168586,1.71661e-05,0.00696111,0.218828,1,1,
126,2.520000,2.519999,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,1.78166097e+09,,0.00867343,5.24521e-05,0.197993,8.10623e-06,0.00077343,1.7643e-05,,,1,1,
