macro_frame,sim_time,packet,object_id,tag,v0,v1,v2,v3,v4,v5,v6,v7
11,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
12,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
12,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
12,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
12,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
12,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
12,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
12,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
12,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
12,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
12,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
12,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
12,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
12,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
13,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
13,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
13,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
13,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
13,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
13,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
13,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
13,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
13,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
13,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
13,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
13,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
13,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
14,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
14,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
14,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
14,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
14,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
14,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
14,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
14,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
14,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
14,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
14,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
14,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
14,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
15,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
15,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
15,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
15,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
15,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
15,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
15,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
15,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
15,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
15,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
15,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
15,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
15,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
16,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
16,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
16,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
16,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
16,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
16,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
16,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
16,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
16,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
16,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
16,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
16,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
16,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
17,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
17,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
17,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
17,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
17,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
17,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
17,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
17,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
17,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
17,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
17,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
17,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
17,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
18,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
18,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
18,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
18,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
18,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
18,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
18,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
18,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
18,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
18,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
18,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
18,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
18,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
19,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
19,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
19,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
19,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
19,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
19,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
19,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
19,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
19,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
19,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
19,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
19,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
19,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
20,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
20,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
20,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
20,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
20,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
20,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
20,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
20,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
20,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
20,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
20,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
20,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
20,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
21,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
21,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
21,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
21,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
21,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
21,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
21,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
21,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
21,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
21,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
21,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
21,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
21,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
22,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
22,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
22,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
22,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
22,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
22,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
22,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
22,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
22,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
22,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
22,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
22,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
22,0.000000,A,gripper_r_palm_body_w,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_l_finger1_body_p,pos,-0.460000038,0,0.689999938,1,0,0,0,0
23,0.000000,A,gripper_l_finger1_body_q,pos,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,0
23,0.000000,A,gripper_l_finger1_body_v,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_l_finger1_body_w,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_l_finger2_body_p,pos,-0.460000038,0,0.690000057,1,0,0,0,0
23,0.000000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,0
23,0.000000,A,gripper_l_finger2_body_v,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_l_finger2_body_w,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_l_palm_body_p,pos,-0.460000038,0,0.709999919,1,0,0,0,0
23,0.000000,A,gripper_l_palm_body_q,pos,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,0
23,0.000000,A,gripper_l_palm_body_v,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_l_palm_body_w,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_r_finger1_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
23,0.000000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,0
23,0.000000,A,gripper_r_finger1_body_v,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_r_finger1_body_w,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_r_finger2_body_p,pos,0.460000038,0,0.689999998,1,0,0,0,0
23,0.000000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,0
23,0.000000,A,gripper_r_finger2_body_v,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_r_finger2_body_w,vel,0,0,0,0,0,0,0,0
23,0.000000,A,gripper_r_palm_body_p,pos,0.460000038,0,0.709999979,1,0,0,0,0
23,0.000000,A,gripper_r_palm_body_q,pos,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,0
23,0.000000,A,gripper_r_palm_body_v,vel,0,0,0,0,0,0,0,0
