macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
299,0.000000,5.980000,1781244097.308016062,1781244097.311372519,1781244097.318565369,1781244097.431880474,1781244097.431887865,1781244097.432882547,1781244097.432894707,1781244097.441458702,0.003356,0.007193,0.113315,0.000007,0.000995,0.000012,0.008564,0.133443,1,1,sim_time_mjc
300,0.000000,6.000000,1781244097.441458702,1781244097.444614172,1781244097.451708078,1781244097.564878941,1781244097.564884663,1781244097.565695047,1781244097.565712690,1781244097.573733568,0.003155,0.007094,0.113171,0.000006,0.000810,0.000018,0.008021,0.132275,1,1,sim_time_mjc
301,0.000000,6.020000,1781244097.573733568,1781244097.578264236,1781244097.585595846,1781244097.698701143,1781244097.698711634,1781244097.699458361,1781244097.699470520,1781244097.707139254,0.004531,0.007332,0.113105,0.000010,0.000747,0.000012,0.007669,0.133406,1,1,sim_time_mjc
302,0.000000,6.040000,1781244097.707139254,1781244097.712431669,1781244097.719875097,1781244097.847856045,1781244097.847862005,1781244097.848679781,1781244097.848695278,1781244097.859292746,0.005292,0.007443,0.127981,0.000006,0.000818,0.000015,0.010597,0.152153,1,1,sim_time_mjc
303,0.000000,6.060000,1781244097.859292746,1781244097.861817598,1781244097.872626543,1781244097.987938643,1781244097.987945795,1781244097.988376379,1781244097.988387346,1781244097.995398760,0.002525,0.010809,0.115312,0.000007,0.000431,0.000011,0.007011,0.136106,1,1,sim_time_mjc
304,0.000000,6.080000,1781244097.995398760,1781244098.011799812,1781244098.019215345,1781244098.132683992,1781244098.132689953,1781244098.133738995,1781244098.133756399,1781244098.142543316,0.016401,0.007416,0.113469,0.000006,0.001049,0.000017,0.008787,0.147145,1,1,sim_time_mjc
305,0.000000,6.100000,1781244098.142543316,1781244098.145256519,1781244098.152496099,1781244098.266854048,1781244098.266861200,1781244098.269068956,1781244098.269087315,1781244098.278053284,0.002713,0.007240,0.114358,0.000007,0.002208,0.000018,0.008966,0.135510,1,1,sim_time_mjc
306,0.000000,6.120000,1781244098.278053284,1781244098.278673887,1781244098.286012650,1781244098.399810553,1781244098.399816751,1781244098.401139259,1781244098.401150942,1781244098.409817934,0.000621,0.007339,0.113798,0.000006,0.001323,0.000012,0.008667,0.131765,1,1,sim_time_mjc
307,0.000000,6.140000,1781244098.409817934,1781244098.412106514,1781244098.419497490,1781244098.532786846,1781244098.532793999,1781244098.534509897,1781244098.534521341,1781244098.543228865,0.002289,0.007391,0.113289,0.000007,0.001716,0.000011,0.008708,0.133411,1,1,sim_time_mjc
308,0.000000,6.160000,1781244098.543228865,1781244098.545513153,1781244098.552757978,1781244098.665875435,1781244098.665881872,1781244098.666103601,1781244098.666114569,1781244098.673541069,0.002284,0.007245,0.113117,0.000006,0.000222,0.000011,0.007427,0.130312,1,1,sim_time_mjc
309,0.000000,6.180000,1781244098.673541069,1781244098.678992271,1781244098.686372280,1781244098.798934698,1781244098.798943043,1781244098.799206495,1781244098.799224377,1781244098.810072422,0.005451,0.007380,0.112562,0.000008,0.000263,0.000018,0.010848,0.136531,1,1,sim_time_mjc
310,0.000000,6.200000,1781244098.810072422,1781244098.812420607,1781244098.819697380,1781244098.932941198,1781244098.932947397,1781244098.933699608,1781244098.933709621,1781244098.941942453,0.002348,0.007277,0.113244,0.000006,0.000752,0.000010,0.008233,0.131870,1,1,sim_time_mjc
311,0.000000,6.220000,1781244098.941942453,1781244098.945881605,1781244098.953226805,1781244099.066312075,1781244099.066319704,1781244099.067938566,1781244099.067955256,1781244099.077115297,0.003939,0.007345,0.113085,0.000008,0.001619,0.000017,0.009160,0.135173,1,1,sim_time_mjc
312,0.000000,6.240000,1781244099.077115297,1781244099.079491377,1781244099.086908817,1781244099.200964928,1781244099.200971365,1781244099.202468395,1781244099.202485800,1781244099.213560581,0.002376,0.007417,0.114056,0.000006,0.001497,0.000017,0.011075,0.136445,1,1,sim_time_mjc
313,0.000000,6.260000,1781244099.213560581,1781244099.229528666,1781244099.236872673,1781244099.349683762,1781244099.349690914,1781244099.350929260,1781244099.350946903,1781244099.361429930,0.015968,0.007344,0.112811,0.000007,0.001238,0.000018,0.010483,0.147869,1,1,sim_time_mjc
314,0.000000,6.280000,1781244099.361429930,1781244099.363148212,1781244099.370570898,1781244099.484076262,1781244099.484084129,1781244099.484545946,1781244099.484559059,1781244099.495220900,0.001718,0.007423,0.113505,0.000008,0.000462,0.000013,0.010662,0.133791,1,1,sim_time_mjc
315,0.000000,6.300000,1781244099.495220900,1781244099.496334076,1781244099.503881216,1781244099.617155313,1781244099.617163658,1781244099.619606495,1781244099.619625330,1781244099.627279043,0.001113,0.007547,0.113274,0.000008,0.002443,0.000019,0.007654,0.132058,1,1,sim_time_mjc
316,0.000000,6.320000,1781244099.627279043,1781244099.630020142,1781244099.637438536,1781244099.750384331,1781244099.750390530,1781244099.752149820,1781244099.752166748,1781244099.760999680,0.002741,0.007418,0.112946,0.000006,0.001759,0.000017,0.008833,0.133721,1,1,sim_time_mjc
317,0.000000,6.340000,1781244099.760999680,1781244099.763317585,1781244099.770739317,1781244099.883367538,1781244099.883375168,1781244099.884816885,1781244099.884838343,1781244099.893514633,0.002318,0.007422,0.112628,0.000008,0.001442,0.000021,0.008676,0.132515,1,1,sim_time_mjc
318,0.000000,6.360000,1781244099.893514633,1781244099.897197962,1781244099.905796766,1781244100.018507481,1781244100.018513918,1781244100.019833088,1781244100.019850731,1781244100.029011965,0.003683,0.008599,0.112711,0.000006,0.001319,0.000018,0.009161,0.135497,1,1,sim_time_mjc
319,0.000000,6.380000,1781244100.029011965,1781244100.030156851,1781244100.038131475,1781244100.152137280,1781244100.152144909,1781244100.152970552,1781244100.152987719,1781244100.164063692,0.001145,0.007975,0.114006,0.000008,0.000826,0.000017,0.011076,0.135052,1,1,sim_time_mjc
320,0.000000,6.400000,1781244100.164063692,1781244100.180289507,1781244100.188613653,1781244100.301835537,1781244100.301841259,1781244100.303117752,1781244100.303128481,1781244100.311869144,0.016226,0.008324,0.113222,0.000006,0.001276,0.000011,0.008741,0.147805,1,1,sim_time_mjc
321,0.000000,6.420000,1781244100.311869144,1781244100.313780546,1781244100.322227240,1781244100.435117006,1781244100.435124636,1781244100.437298536,1781244100.437309504,1781244100.446069479,0.001911,0.008447,0.112890,0.000008,0.002174,0.000011,0.008760,0.134200,1,1,sim_time_mjc
322,0.000000,6.440000,1781244100.446069479,1781244100.447178841,1781244100.454677105,1781244100.567310095,1781244100.567316771,1781244100.568739653,1781244100.568758488,1781244100.576389313,0.001109,0.007498,0.112633,0.000007,0.001423,0.000019,0.007631,0.130320,1,1,sim_time_mjc
323,0.000000,6.460000,1781244100.576389313,1781244100.580708504,1781244100.588616371,1781244100.703575850,1781244100.703583002,1781244100.704955339,1781244100.704973936,1781244100.714047670,0.004319,0.007908,0.114959,0.000007,0.001372,0.000019,0.009074,0.137658,1,1,sim_time_mjc
324,0.000000,6.480000,1781244100.714047670,1781244100.714178324,1781244100.722333670,1781244100.841023922,1781244100.841029882,1781244100.842356443,1781244100.842374086,1781244100.850572824,0.000131,0.008155,0.118690,0.000006,0.001327,0.000018,0.008199,0.136525,1,1,sim_time_mjc
325,0.000000,6.500000,1781244100.850572824,1781244100.864186287,1781244100.871956110,1781244100.985743761,1781244100.985752821,1781244100.986152411,1781244100.986173391,1781244100.996798038,0.013613,0.007770,0.113788,0.000009,0.000400,0.000021,0.010625,0.146225,1,1,sim_time_mjc
326,0.000000,6.520000,1781244100.996798038,1781244100.997862101,1781244101.005668640,1781244101.119980097,1781244101.119987965,1781244101.121274948,1781244101.121293068,1781244101.132116795,0.001064,0.007807,0.114311,0.000008,0.001287,0.000018,0.010824,0.135319,1,1,sim_time_mjc
327,0.000000,6.540000,1781244101.132116795,1781244101.147922516,1781244101.157733679,1781244101.277316093,1781244101.277324200,1781244101.277823687,1781244101.277842760,1781244101.287308216,0.015806,0.009811,0.119582,0.000008,0.000499,0.000019,0.009465,0.155191,1,1,sim_time_mjc
328,0.000000,6.560000,1781244101.287308216,1781244101.298170328,1781244101.308630228,1781244101.424615383,1781244101.424621582,1781244101.424788475,1781244101.424799442,1781244101.433156252,0.010862,0.010460,0.115985,0.000006,0.000167,0.000011,0.008357,0.145848,1,1,sim_time_mjc
329,0.000000,6.580000,1781244101.433156252,1781244101.448264599,1781244101.456254721,1781244101.571076632,1781244101.571084738,1781244101.572391510,1781244101.572409630,1781244101.581466436,0.015108,0.007990,0.114822,0.000008,0.001307,0.000018,0.009057,0.148310,1,1,sim_time_mjc
330,0.000000,6.600000,1781244101.581466436,1781244101.581469297,1781244101.589370012,1781244101.704546452,1781244101.704552412,1781244101.705299139,1781244101.705309868,1781244101.714253426,0.000003,0.007901,0.115176,0.000006,0.000747,0.000011,0.008944,0.132787,1,1,sim_time_mjc
331,0.000000,6.620000,1781244101.714253426,1781244101.714981318,1781244101.723006248,1781244101.837556839,1781244101.837565422,1781244101.838825941,1781244101.838843346,1781244101.847750902,0.000728,0.008025,0.114551,0.000009,0.001261,0.000017,0.008908,0.133497,1,1,sim_time_mjc
332,0.000000,6.640000,1781244101.847750902,1781244101.848265648,1781244101.856151819,1781244101.969941854,1781244101.969948053,1781244101.972102880,1781244101.972120523,1781244101.982717991,0.000515,0.007886,0.113790,0.000006,0.002155,0.000018,0.010597,0.134967,1,1,sim_time_mjc
333,0.000000,6.660000,1781244101.982717991,1781244101.998443365,1781244102.007139683,1781244102.120375633,1781244102.120383024,1781244102.122575045,1781244102.122592211,1781244102.130808115,0.015725,0.008696,0.113236,0.000007,0.002192,0.000017,0.008216,0.148090,1,1,sim_time_mjc
334,0.000000,6.680000,1781244102.130808115,1781244102.132019758,1781244102.139841080,1781244102.258829117,1781244102.258837461,1781244102.260102987,1781244102.260122299,1781244102.271889210,0.001212,0.007821,0.118988,0.000008,0.001266,0.000019,0.011767,0.141081,1,1,sim_time_mjc
335,0.000000,6.700000,1781244102.271889210,1781244102.282178164,1781244102.294198751,1781244102.408869028,1781244102.408877373,1781244102.410630226,1781244102.410640240,1781244102.419554234,0.010289,0.012021,0.114670,0.000008,0.001753,0.000010,0.008914,0.147665,1,1,sim_time_mjc
336,0.000000,6.720000,1781244102.419554234,1781244102.432308435,1781244102.440447330,1781244102.555247784,1781244102.555254221,1781244102.556812286,1781244102.556829929,1781244102.566777229,0.012754,0.008139,0.114800,0.000006,0.001558,0.000018,0.009947,0.147223,1,1,sim_time_mjc
337,0.000000,6.740000,1781244102.566777229,1781244102.582426310,1781244102.592256546,1781244102.706791162,1781244102.706798553,1781244102.707994938,1781244102.708013058,1781244102.718991518,0.015649,0.009830,0.114535,0.000007,0.001196,0.000018,0.010978,0.152214,1,1,sim_time_mjc
338,0.000000,6.760000,1781244102.718991518,1781244102.732472658,1781244102.744430065,1781244102.859948874,1781244102.859954596,1781244102.860584497,1781244102.860602379,1781244102.870051861,0.013481,0.011957,0.115519,0.000006,0.000630,0.000018,0.009449,0.151060,1,1,sim_time_mjc
339,0.000000,6.780000,1781244102.870051861,1781244102.882700205,1781244102.891018391,1781244103.004006147,1781244103.004014015,1781244103.006696224,1781244103.006713390,1781244103.017398834,0.012648,0.008318,0.112988,0.000008,0.002682,0.000017,0.010685,0.147347,1,1,sim_time_mjc
340,0.000000,6.800000,1781244103.017398834,1781244103.032666445,1781244103.040834188,1781244103.153779268,1781244103.153804541,1781244103.155181170,1781244103.155192375,1781244103.161577225,0.015268,0.008168,0.112945,0.000025,0.001377,0.000011,0.006385,0.144178,1,1,sim_time_mjc
341,0.000000,6.820000,1781244103.161577225,1781244103.166141748,1781244103.174641609,1781244103.289763689,1781244103.289774418,1781244103.291134834,1781244103.291152954,1781244103.299620390,0.004565,0.008500,0.115122,0.000011,0.001360,0.000018,0.008467,0.138043,1,1,sim_time_mjc
342,0.000000,6.840000,1781244103.299620390,1781244103.316238642,1781244103.324452877,1781244103.437541962,1781244103.437550545,1781244103.438926220,1781244103.438942671,1781244103.449234486,0.016618,0.008214,0.113089,0.000009,0.001376,0.000016,0.010292,0.149614,1,1,sim_time_mjc
343,0.000000,6.860000,1781244103.449234486,1781244103.449628353,1781244103.458839655,1781244103.573728561,1781244103.573735952,1781244103.574315548,1781244103.574325562,1781244103.580855608,0.000394,0.009211,0.114889,0.000007,0.000580,0.000010,0.006530,0.131621,1,1,sim_time_mjc
344,0.000000,6.880000,1781244103.580855608,1781244103.583240986,1781244103.591635466,1781244103.706058741,1781244103.706066608,1781244103.707879782,1781244103.707890749,1781244103.714344025,0.002385,0.008394,0.114423,0.000008,0.001813,0.000011,0.006453,0.133488,1,1,sim_time_mjc
345,0.000000,6.900000,1781244103.714344025,1781244103.716500759,1781244103.725347519,1781244103.838166714,1781244103.838175058,1781244103.840421438,1781244103.840431929,1781244103.847141981,0.002157,0.008847,0.112819,0.000008,0.002246,0.000010,0.006710,0.132798,1,1,sim_time_mjc
346,0.000000,6.920000,1781244103.847141981,1781244103.849898815,1781244103.858203173,1781244103.974133492,1781244103.974141121,1781244103.975435972,1781244103.975445747,1781244103.981827021,0.002757,0.008304,0.115930,0.000008,0.001295,0.000010,0.006381,0.134685,1,1,sim_time_mjc
347,0.000000,6.940000,1781244103.981827021,1781244103.983478785,1781244103.991596460,1781244104.103597164,1781244104.103605270,1781244104.104224205,1781244104.104244471,1781244104.111353874,0.001652,0.008118,0.112001,0.000008,0.000619,0.000020,0.007109,0.129527,1,1,sim_time_mjc
348,0.000000,6.960000,1781244104.111353874,1781244104.116787195,1781244104.124975920,1781244104.237806320,1781244104.237813711,1781244104.238291025,1781244104.238311768,1781244104.246524334,0.005433,0.008189,0.112830,0.000007,0.000477,0.000021,0.008213,0.135170,1,1,sim_time_mjc
349,0.000000,6.980000,1781244104.246524334,1781244104.250236988,1781244104.258433342,1781244104.370853186,1781244104.370860100,1781244104.372850418,1781244104.372867823,1781244104.381626129,0.003713,0.008196,0.112420,0.000007,0.001990,0.000017,0.008758,0.135102,1,1,sim_time_mjc
350,0.000000,7.000000,1781244104.381626129,1781244104.383686066,1781244104.392079830,1781244104.505601168,1781244104.505609512,1781244104.507002354,1781244104.507018805,1781244104.514360428,0.002060,0.008394,0.113521,0.000008,0.001393,0.000016,0.007342,0.132734,1,1,sim_time_mjc
351,0.000000,7.020000,1781244104.514360428,1781244104.517274618,1781244104.525520086,1781244104.638409615,1781244104.638417482,1781244104.638879299,1781244104.638897181,1781244104.646231651,0.002914,0.008245,0.112890,0.000008,0.000462,0.000018,0.007334,0.131871,1,1,sim_time_mjc
352,0.000000,7.040000,1781244104.646231651,1781244104.650717497,1781244104.659056902,1781244104.773150921,1781244104.773159027,1781244104.774994135,1781244104.775005102,1781244104.781223536,0.004486,0.008339,0.114094,0.000008,0.001835,0.000011,0.006218,0.134992,1,1,sim_time_mjc
353,0.000000,7.060000,1781244104.781223536,1781244104.783918619,1781244104.792202711,1781244104.905274153,1781244104.905281782,1781244104.907198191,1781244104.907217264,1781244104.917976856,0.002695,0.008284,0.113071,0.000008,0.001916,0.000019,0.010760,0.136753,1,1,sim_time_mjc
354,0.000000,7.080000,1781244104.917976856,1781244104.934207916,1781244104.943111181,1781244105.056518555,1781244105.056526423,1781244105.056819916,1781244105.056830883,1781244105.063388109,0.016231,0.008903,0.113407,0.000008,0.000293,0.000011,0.006557,0.145411,1,1,sim_time_mjc
355,0.000000,7.100000,1781244105.063388109,1781244105.068871021,1781244105.081437588,1781244105.195407391,1781244105.195415020,1781244105.196531773,1781244105.196550369,1781244105.203273773,0.005483,0.012567,0.113970,0.000008,0.001117,0.000019,0.006723,0.139886,1,1,sim_time_mjc
356,0.000000,7.120000,1781244105.203273773,1781244105.217784405,1781244105.227674007,1781244105.341102600,1781244105.341108799,1781244105.343339443,1781244105.343356371,1781244105.351910353,0.014511,0.009890,0.113429,0.000006,0.002231,0.000017,0.008554,0.148637,1,1,sim_time_mjc
357,0.000000,7.140000,1781244105.351910353,1781244105.368010759,1781244105.377441883,1781244105.493318319,1781244105.493325472,1781244105.495907068,1781244105.495932341,1781244105.502628326,0.016100,0.009431,0.115876,0.000007,0.002582,0.000025,0.006696,0.150718,1,1,sim_time_mjc
358,0.000000,7.160000,1781244105.502628326,1781244105.518043280,1781244105.526463509,1781244105.640305042,1781244105.640311241,1781244105.641126156,1781244105.641143799,1781244105.652144432,0.015415,0.008420,0.113842,0.000006,0.000815,0.000018,0.011001,0.149516,1,1,sim_time_mjc
359,0.000000,7.180000,1781244105.652144432,1781244105.668176889,1781244105.678890944,1781244105.791702986,1781244105.791709900,1781244105.793410063,1781244105.793426752,1781244105.804137468,0.016032,0.010714,0.112812,0.000007,0.001700,0.000017,0.010711,0.151993,1,1,sim_time_mjc
360,0.000000,7.200000,1781244105.804137468,1781244105.851710320,1781244105.860254049,1781244105.973643303,1781244105.973649740,1781244105.974930286,1781244105.974950314,1781244105.984077215,0.047573,0.008544,0.113389,0.000006,0.001281,0.000020,0.009127,0.179940,1,1,sim_time_mjc
361,0.000000,7.220000,1781244105.984077215,1781244106.068816662,1781244106.077928305,1781244106.191928387,1781244106.191936016,1781244106.193443298,1781244106.193455935,1781244106.199859381,0.084739,0.009112,0.114000,0.000008,0.001507,0.000013,0.006403,0.215782,1,1,sim_time_mjc
362,0.000000,7.240000,1781244106.199859381,1781244106.285474539,1781244106.293986797,1781244106.407105684,1781244106.407111883,1781244106.408039093,1781244106.408056736,1781244106.417664051,0.085615,0.008512,0.113119,0.000006,0.000927,0.000018,0.009607,0.217805,1,1,sim_time_mjc
363,0.000000,7.260000,1781244106.417664051,1781244106.420231104,1781244106.428850651,1781244106.542336464,1781244106.542344332,1781244106.543800831,1781244106.543817520,1781244106.554664135,0.002567,0.008620,0.113486,0.000008,0.001456,0.000017,0.010847,0.137000,1,1,sim_time_mjc
364,0.000000,7.280000,1781244106.554664135,1781244106.569017410,1781244106.577513218,1781244106.690847635,1781244106.690853596,1781244106.691912651,1781244106.691926479,1781244106.701849461,0.014353,0.008496,0.113334,0.000006,0.001059,0.000014,0.009923,0.147185,1,1,sim_time_mjc
365,0.000000,7.300000,1781244106.701849461,1781244106.702406645,1781244106.710993052,1781244106.823500633,1781244106.823508501,1781244106.824841261,1781244106.824859142,1781244106.834057570,0.000557,0.008586,0.112508,0.000008,0.001333,0.000018,0.009198,0.132208,1,1,sim_time_mjc
366,0.000000,7.320000,1781244106.834057570,1781244106.835676670,1781244106.844228506,1781244106.957262278,1781244106.957268476,1781244106.958258152,1781244106.958269358,1781244106.964720726,0.001619,0.008552,0.113034,0.000006,0.000990,0.000011,0.006451,0.130663,1,1,sim_time_mjc
367,0.000000,7.340000,1781244106.964720726,1781244106.969090462,1781244106.977662563,1781244107.090245008,1781244107.090254068,1781244107.092408419,1781244107.092419624,1781244107.098825932,0.004370,0.008572,0.112582,0.000009,0.002154,0.000011,0.006406,0.134105,1,1,sim_time_mjc
368,0.000000,7.360000,1781244107.098825932,1781244107.102642775,1781244107.112685204,1781244107.226346731,1781244107.226353645,1781244107.228120327,1781244107.228132010,1781244107.234832525,0.003817,0.010042,0.113662,0.000007,0.001767,0.000012,0.006701,0.136007,1,1,sim_time_mjc
369,0.000000,7.380000,1781244107.234832525,1781244107.236234903,1781244107.245134592,1781244107.357352018,1781244107.357359409,1781244107.357862473,1781244107.357880592,1781244107.365930080,0.001402,0.008900,0.112217,0.000007,0.000503,0.000018,0.008049,0.131098,1,1,sim_time_mjc
370,0.000000,7.400000,1781244107.365930080,1781244107.369773626,1781244107.378538609,1781244107.491195679,1781244107.491203547,1781244107.493310928,1781244107.493329048,1781244107.503980398,0.003844,0.008765,0.112657,0.000008,0.002107,0.000018,0.010651,0.138050,1,1,sim_time_mjc
371,0.000000,7.420000,1781244107.503980398,1781244107.536484241,1781244107.545258522,1781244107.658706903,1781244107.658715487,1781244107.658981800,1781244107.658993483,1781244107.665414810,0.032504,0.008774,0.113448,0.000009,0.000266,0.000012,0.006421,0.161434,1,1,sim_time_mjc
372,0.000000,7.440000,1781244107.665414810,1781244107.669687271,1781244107.678443193,1781244107.790466785,1781244107.790473938,1781244107.791005135,1781244107.791023016,1781244107.801666021,0.004272,0.008756,0.112024,0.000007,0.000531,0.000018,0.010643,0.136251,1,1,sim_time_mjc
373,0.000000,7.460000,1781244107.801666021,1781244107.803346395,1781244107.811963797,1781244107.925194502,1781244107.925203800,1781244107.927147865,1781244107.927161932,1781244107.935101032,0.001680,0.008617,0.113231,0.000009,0.001944,0.000014,0.007939,0.133435,1,1,sim_time_mjc
374,0.000000,7.480000,1781244107.935101032,1781244107.936546803,1781244107.945304632,1781244108.057963610,1781244108.057971716,1781244108.058287621,1781244108.058298349,1781244108.064718485,0.001446,0.008758,0.112659,0.000008,0.000316,0.000011,0.006420,0.129617,1,1,sim_time_mjc
375,0.000000,7.500000,1781244108.064718485,1781244108.070065498,1781244108.079107285,1781244108.192158461,1781244108.192166805,1781244108.192447662,1781244108.192458868,1781244108.199130297,0.005347,0.009042,0.113051,0.000008,0.000281,0.000011,0.006671,0.134412,1,1,sim_time_mjc
376,0.000000,7.520000,1781244108.199130297,1781244108.203609228,1781244108.212512970,1781244108.325872421,1781244108.325878620,1781244108.327785015,1781244108.327796698,1781244108.334144115,0.004479,0.008904,0.113359,0.000006,0.001906,0.000012,0.006347,0.135014,1,1,sim_time_mjc
377,0.000000,7.540000,1781244108.334144115,1781244108.336893797,1781244108.345761776,1781244108.458313227,1781244108.458321095,1781244108.460306644,1781244108.460317612,1781244108.467032433,0.002750,0.008868,0.112551,0.000008,0.001986,0.000011,0.006715,0.132888,1,1,sim_time_mjc
378,0.000000,7.560000,1781244108.467032433,1781244108.470511436,1781244108.479470491,1781244108.593195677,1781244108.593201637,1781244108.594484806,1781244108.594498158,1781244108.603061438,0.003479,0.008959,0.113725,0.000006,0.001283,0.000013,0.008563,0.136029,1,1,sim_time_mjc
379,0.000000,7.580000,1781244108.603061438,1781244108.654132366,1781244108.663298607,1781244108.777017593,1781244108.777025938,1781244108.778266668,1781244108.778277159,1781244108.784641743,0.051071,0.009166,0.113719,0.000008,0.001241,0.000010,0.006365,0.181580,1,1,sim_time_mjc
380,0.000000,7.600000,1781244108.784641743,1781244108.787451744,1781244108.796355724,1781244108.909484863,1781244108.909492016,1781244108.910522223,1781244108.910540104,1781244108.918006897,0.002810,0.008904,0.113129,0.000007,0.001030,0.000018,0.007467,0.133365,1,1,sim_time_mjc
381,0.000000,7.620000,1781244108.918006897,1781244108.920691729,1781244108.929601908,1781244109.042754650,1781244109.042762756,1781244109.043393612,1781244109.043410778,1781244109.053309679,0.002685,0.008910,0.113153,0.000008,0.000631,0.000017,0.009899,0.135303,1,1,sim_time_mjc
382,0.000000,7.640000,1781244109.053309679,1781244109.054371119,1781244109.063596010,1781244109.177651882,1781244109.177658796,1781244109.178158998,1781244109.178177118,1781244109.185285330,0.001061,0.009225,0.114056,0.000007,0.000500,0.000018,0.007108,0.131976,1,1,sim_time_mjc
383,0.000000,7.660000,1781244109.185285330,1781244109.187767029,1781244109.198937654,1781244109.312673330,1781244109.312681437,1781244109.313472509,1781244109.313482523,1781244109.320092678,0.002482,0.011171,0.113736,0.000008,0.000791,0.000010,0.006610,0.134807,1,1,sim_time_mjc
384,0.000000,7.680000,1781244109.320092678,1781244109.321950197,1781244109.331076860,1781244109.445045471,1781244109.445051193,1781244109.445554495,1781244109.445564985,1781244109.451935768,0.001858,0.009127,0.113969,0.000006,0.000503,0.000010,0.006371,0.131843,1,1,sim_time_mjc
385,0.000000,7.700000,1781244109.451935768,1781244109.454571724,1781244109.463729858,1781244109.577179909,1781244109.577188015,1781244109.578193426,1781244109.578211784,1781244109.585298777,0.002636,0.009158,0.113450,0.000008,0.001005,0.000018,0.007087,0.133363,1,1,sim_time_mjc
386,0.000000,7.720000,1781244109.585298777,1781244109.587974310,1781244109.596994162,1781244109.710671425,1781244109.710678577,1781244109.713064432,1781244109.713076115,1781244109.719362736,0.002676,0.009020,0.113677,0.000007,0.002386,0.000012,0.006287,0.134064,1,1,sim_time_mjc
387,0.000000,7.740000,1781244109.719362736,1781244109.721388340,1781244109.730582237,1781244109.843925714,1781244109.843934298,1781244109.845946074,1781244109.845964432,1781244109.854298115,0.002026,0.009194,0.113343,0.000009,0.002012,0.000018,0.008334,0.134935,1,1,sim_time_mjc
388,0.000000,7.760000,1781244109.854298115,1781244109.854991198,1781244109.864330292,1781244109.978013039,1781244109.978018999,1781244109.978446245,1781244109.978460789,1781244109.984998465,0.000693,0.009339,0.113683,0.000006,0.000427,0.000015,0.006538,0.130700,1,1,sim_time_mjc
389,0.000000,7.780000,1781244109.984998465,1781244109.988525629,1781244109.997666359,1781244110.110472441,1781244110.110480070,1781244110.112475634,1781244110.112487316,1781244110.118829966,0.003527,0.009141,0.112806,0.000008,0.001996,0.000012,0.006343,0.133832,1,1,sim_time_mjc
390,0.000000,7.800000,1781244110.118829966,1781244110.121665955,1781244110.130842924,1781244110.244199514,1781244110.244206429,1781244110.245994091,1781244110.246004581,1781244110.252373219,0.002836,0.009177,0.113357,0.000007,0.001788,0.000010,0.006369,0.133543,1,1,sim_time_mjc
391,0.000000,7.820000,1781244110.252373219,1781244110.255269289,1781244110.264663458,1781244110.377651453,1781244110.377659798,1781244110.379430056,1781244110.379446983,1781244110.386040211,0.002896,0.009394,0.112988,0.000008,0.001770,0.000017,0.006593,0.133667,1,1,sim_time_mjc
392,0.000000,7.840000,1781244110.386040211,1781244110.438898325,1781244110.448101997,1781244110.561863422,1781244110.561870098,1781244110.562962532,1781244110.562979937,1781244110.572784662,0.052858,0.009204,0.113761,0.000007,0.001092,0.000017,0.009805,0.186744,1,1,sim_time_mjc
393,0.000000,7.860000,1781244110.572784662,1781244110.639168262,1781244110.648360252,1781244110.761684895,1781244110.761693239,1781244110.761987925,1781244110.762006044,1781244110.772801638,0.066384,0.009192,0.113325,0.000008,0.000295,0.000018,0.010796,0.200017,1,1,sim_time_mjc
394,0.000000,7.880000,1781244110.772801638,1781244110.789097071,1781244110.798373699,1781244110.911343575,1781244110.911349773,1781244110.913419724,1781244110.913436890,1781244110.922800779,0.016295,0.009277,0.112970,0.000006,0.002070,0.000017,0.009364,0.149999,1,1,sim_time_mjc
395,0.000000,7.900000,1781244110.922800779,1781244110.939242601,1781244110.948445082,1781244111.061413288,1781244111.061421394,1781244111.063067913,1781244111.063078642,1781244111.071767330,0.016442,0.009202,0.112968,0.000008,0.001647,0.000011,0.008689,0.148967,1,1,sim_time_mjc
396,0.000000,7.920000,1781244111.071767330,1781244111.072675943,1781244111.081974983,1781244111.195327282,1781244111.195333004,1781244111.196882486,1781244111.196893215,1781244111.203213930,0.000909,0.009299,0.113352,0.000006,0.001549,0.000011,0.006321,0.131447,1,1,sim_time_mjc
397,0.000000,7.940000,1781244111.203213930,1781244111.205917597,1781244111.215231419,1781244111.327844381,1781244111.327851534,1781244111.330208540,1781244111.330225468,1781244111.340572119,0.002704,0.009314,0.112613,0.000007,0.002357,0.000017,0.010347,0.137358,1,1,sim_time_mjc
398,0.000000,7.960000,1781244111.340572119,1781244111.356256247,1781244111.365562916,1781244111.479561806,1781244111.479567766,1781244111.479952574,1781244111.479962826,1781244111.486293793,0.015684,0.009307,0.113999,0.000006,0.000385,0.000010,0.006331,0.145722,1,1,sim_time_mjc
