macro_frame,sim_time,packet,coord_system,object_id,tag,v0,v1,v2,v3,v4,v5,v6,v7
2,0.040000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_l_palm_body_v,vel,0.000000000,0.135813475,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_finger1_body_p,pos,0.460000008,0.686266482,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.192503540,0.981296279,0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_finger1_body_v,vel,0.000000000,0.135813475,-0.393805295,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,-21.249589920,0.000000000,-0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_finger2_body_p,pos,0.460000008,0.686266482,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.192503540,0.981296279,0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_finger2_body_v,vel,0.000000000,0.135813475,0.393805295,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,21.249589920,0.000000000,-0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_palm_body_p,pos,0.460000008,0.706266463,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_palm_body_v,vel,0.000000000,0.135813475,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
2,0.040000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,base_body_p,pos,0.000000000,0.150000006,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,base_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,base_body_v,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,base_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_finger1_body_p,pos,-0.460000008,0.688096106,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.133096248,0.991103117,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_finger1_body_v,vel,0.000000000,0.051946871,0.037746530,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,1.955937743,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_finger2_body_p,pos,-0.460000008,0.688096106,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.133096248,0.991103117,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_finger2_body_v,vel,0.000000000,0.051946871,-0.037746530,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-1.955937743,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_palm_body_p,pos,-0.460000008,0.708096147,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_palm_body_v,vel,0.000000000,0.051946871,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_finger1_body_p,pos,0.460000008,0.688096106,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.133096248,0.991103117,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_finger1_body_v,vel,0.000000000,0.051946871,0.037746530,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,1.955937743,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_finger2_body_p,pos,0.460000008,0.688096106,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.133096248,0.991103117,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_finger2_body_v,vel,0.000000000,0.051946871,-0.037746530,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-1.955937743,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_palm_body_p,pos,0.460000008,0.708096147,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_palm_body_v,vel,0.000000000,0.051946871,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
3,0.060000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,base_body_p,pos,0.000000000,0.150000006,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,base_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,base_body_v,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,base_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_finger1_body_p,pos,-0.460000008,0.688568711,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.174895749,0.984586958,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_finger1_body_v,vel,0.000000000,0.006134913,0.092814423,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,4.939939976,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_finger2_body_p,pos,-0.460000008,0.688568711,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.174895749,0.984586958,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_finger2_body_v,vel,0.000000000,0.006134913,-0.092814423,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-4.939939976,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_palm_body_p,pos,-0.460000008,0.708568752,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_palm_body_v,vel,0.000000000,0.006134913,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_finger1_body_p,pos,0.460000008,0.688568711,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.174895749,0.984586958,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_finger1_body_v,vel,0.000000000,0.006134913,0.092814423,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,4.939939976,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_finger2_body_p,pos,0.460000008,0.688568711,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.174895749,0.984586958,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_finger2_body_v,vel,0.000000000,0.006134913,-0.092814423,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-4.939939976,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_palm_body_p,pos,0.460000008,0.708568752,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_palm_body_v,vel,0.000000000,0.006134913,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
4,0.080000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,base_body_p,pos,0.000000000,0.150000006,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,base_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,base_body_v,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,base_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_finger1_body_p,pos,-0.460000008,0.688404262,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.218108995,0.975924416,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_finger1_body_v,vel,0.000000000,-0.014411693,0.067696817,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,3.736856461,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_finger2_body_p,pos,-0.460000008,0.688404262,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.218108995,0.975924416,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_finger2_body_v,vel,0.000000000,-0.014411693,-0.067696817,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-3.736856461,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_palm_body_p,pos,-0.460000008,0.708404243,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_palm_body_v,vel,0.000000000,-0.014411693,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_finger1_body_p,pos,0.460000008,0.688404262,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.218108995,0.975924416,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_finger1_body_v,vel,0.000000000,-0.014411693,0.067696817,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,3.736856461,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_finger2_body_p,pos,0.460000008,0.688404262,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.218108995,0.975924416,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_finger2_body_v,vel,0.000000000,-0.014411693,-0.067696817,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-3.736856461,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_palm_body_p,pos,0.460000008,0.708404243,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_palm_body_v,vel,0.000000000,-0.014411693,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
5,0.100000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,base_body_p,pos,0.000000000,0.150000006,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,base_body_q,pos,0.000000000,0.000000000,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,base_body_v,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,base_body_w,vel,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,gripper_l_finger1_body_p,pos,-0.460000008,0.687938035,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.246779086,0.969071763,0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,gripper_l_finger1_body_v,vel,0.000000000,-0.021922480,0.040289193,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,2.290704489,0.000000000,-0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,gripper_l_finger2_body_p,pos,-0.460000008,0.687938035,-0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.246779086,0.969071763,0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,gripper_l_finger2_body_v,vel,0.000000000,-0.021922480,-0.040289193,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
6,0.120000,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,-2.290704489,0.000000000,-0.000000000,0.000000000,0.000000000
